time_ms,amp,rssi
1782198572368,32.32957458496094,-54
1782198572375,32.17637634277344,-54
1782198572383,31.97391128540039,-55
1782198572390,31.968408584594727,-54
1782198572398,32.27933120727539,-54
1782198572405,31.960617065429688,-55
1782198572412,32.310020446777344,-55
1782198572420,32.15875244140625,-54
1782198572428,32.30028533935547,-54
1782198572435,32.33784484863281,-54
1782198572442,32.30855178833008,-54
1782198572449,32.09539794921875,-55
1782198572457,32.444984436035156,-54
1782198572466,31.850492477416992,-54
1782198572473,32.2757453918457,-54
1782198572482,32.12388229370117,-54
1782198572489,32.105648040771484,-54
1782198572498,32.099815368652344,-54
1782198572506,32.069557189941406,-54
1782198572514,32.16571044921875,-54
1782198572522,32.143394470214844,-54
1782198572531,31.867950439453125,-54
1782198572538,32.32477951049805,-54
1782198572546,32.3549690246582,-54
1782198572555,32.29070281982422,-54
1782198572564,31.822002410888672,-54
1782198572572,29.341495513916016,-51
1782198572581,28.705913543701172,-51
1782198572591,28.206323623657227,-52
1782198572598,28.58219337463379,-52
1782198572606,28.659900665283203,-53
1782198572613,29.57309913635254,-53
1782198572620,30.50709342956543,-53
1782198572628,32.01959228515625,-53
1782198572636,33.419227600097656,-53
1782198572643,33.89197540283203,-53
1782198572652,34.93316650390625,-52
1782198572660,35.55108642578125,-52
1782198572668,36.30436706542969,-52
1782198572675,36.437644958496094,-52
1782198572684,35.53742980957031,-52
1782198572691,34.42332458496094,-52
1782198572700,33.334861755371094,-52
1782198572709,32.36690139770508,-53
1782198572718,31.199703216552734,-53
1782198572727,30.15279197692871,-54
1782198572736,29.627239227294922,-54
1782198572745,29.21620750427246,-54
1782198572753,28.777896881103516,-54
1782198572761,28.528873443603516,-54
1782198572768,28.00227928161621,-55
1782198572775,27.19685173034668,-55
1782198572783,26.7927188873291,-55
1782198572790,27.075393676757812,-55
1782198572799,26.300121307373047,-56
1782198572807,26.563074111938477,-56
1782198572816,26.01658058166504,-56
1782198572824,26.452913284301758,-56
1782198572833,25.928993225097656,-56
1782198572848,25.668495178222656,-56
1782198572859,26.10352897644043,-56
1782198572868,26.34469223022461,-56
1782198572876,26.375667572021484,-56
1782198572886,26.9893856048584,-55
1782198572894,28.833709716796875,-54
1782198572903,29.885581970214844,-54
1782198572910,30.883956909179688,-54
1782198572919,31.45130157470703,-53
1782198572927,31.996868133544922,-53
1782198572937,32.68937683105469,-53
1782198572952,33.31236267089844,-53
1782198572959,34.111541748046875,-53
1782198572971,33.96343231201172,-53
1782198572983,34.047237396240234,-53
1782198572993,34.24532699584961,-53
1782198573006,34.40852737426758,-52
1782198573015,34.46211624145508,-52
1782198573025,34.68365478515625,-52
1782198573038,34.77570724487305,-52
1782198573048,35.34759521484375,-52
1782198573059,35.45338821411133,-51
1782198573072,35.496089935302734,-51
1782198573080,35.78877639770508,-51
1782198573095,35.70600128173828,-51
1782198573104,36.77766418457031,-50
1782198573114,35.81792068481445,-51
1782198573125,35.12702941894531,-51
1782198573137,34.91176223754883,-50
1782198573146,34.826873779296875,-50
1782198573160,34.436336517333984,-51
1782198573168,33.53398132324219,-51
1782198573179,34.119544982910156,-51
1782198573193,33.9709587097168,-51
1782198573202,33.69570541381836,-51
1782198573217,32.63541793823242,-51
1782198573226,33.11091995239258,-51
1782198573237,33.066036224365234,-51
1782198573245,33.291996002197266,-50
1782198573261,33.35164260864258,-50
1782198573272,34.38384246826172,-50
1782198573282,34.50630569458008,-50
1782198573292,34.78524398803711,-50
1782198573302,35.54793167114258,-50
1782198573315,36.400238037109375,-50
1782198573327,36.19047927856445,-50
1782198573337,36.7360725402832,-50
1782198573347,36.323856353759766,-50
1782198573356,36.55696105957031,-50
1782198573369,36.314849853515625,-50
1782198573380,36.435943603515625,-50
1782198573391,36.31381607055664,-50
1782198573401,35.17794418334961,-50
1782198573412,35.219207763671875,-50
1782198573423,35.27151107788086,-50
1782198573432,34.40618896484375,-50
1782198573446,34.29701232910156,-50
1782198573456,34.51008224487305,-50
1782198573467,34.424163818359375,-50
1782198573479,34.40843200683594,-50
1782198573489,33.54771423339844,-50
1782198573501,33.32518005371094,-50
1782198573510,34.28913497924805,-50
1782198573523,33.8271369934082,-50
1782198573533,33.837345123291016,-50
1782198573545,34.215904235839844,-50
1782198573556,34.32536315917969,-50
1782198573565,34.41291809082031,-50
1782198573577,33.88178253173828,-50
1782198573601,34.162261962890625,-50
1782198573610,35.012447357177734,-50
1782198573621,34.609073638916016,-50
1782198573633,34.99993133544922,-50
1782198573641,34.799102783203125,-50
1782198573654,35.23249816894531,-50
1782198573664,34.833805084228516,-50
1782198573677,35.137550354003906,-50
1782198573688,35.76762771606445,-50
1782198573698,35.915321350097656,-50
1782198573711,35.4815673828125,-50
1782198573721,35.92143249511719,-50
1782198573731,35.65496063232422,-50
1782198573741,36.48740005493164,-50
1782198573754,36.557273864746094,-50
1782198573767,36.651580810546875,-50
1782198573777,36.4863395690918,-50
1782198573786,36.35029983520508,-50
1782198573798,35.49537658691406,-50
1782198573807,35.19746398925781,-50
1782198573821,35.22123336791992,-50
1782198573829,34.651763916015625,-50
1782198573845,34.71714401245117,-51
1782198573853,33.92050552368164,-51
1782198573864,33.78390121459961,-51
1782198573874,33.05564880371094,-51
1782198573887,32.852333068847656,-51
1782198573907,32.104915618896484,-51
1782198573921,31.715394973754883,-52
1782198573930,30.96494483947754,-52
1782198573941,30.877410888671875,-52
1782198573955,30.86418914794922,-52
1782198573968,30.492490768432617,-52
1782198573980,30.431222915649414,-52
1782198573990,30.25860023498535,-52
1782198574002,29.970109939575195,-52
1782198574012,29.72562599182129,-53
1782198574022,29.899215698242188,-53
1782198574031,29.39664649963379,-53
1782198574041,29.53182029724121,-53
1782198574052,29.741653442382812,-53
1782198574063,29.670988082885742,-53
1782198574075,29.959308624267578,-53
1782198574086,30.1068115234375,-53
1782198574097,30.436683654785156,-53
1782198574108,30.647266387939453,-53
1782198574118,30.636213302612305,-53
1782198574129,30.459999084472656,-53
1782198574141,30.946250915527344,-53
1782198574152,30.773902893066406,-53
1782198574162,31.140296936035156,-53
1782198574174,30.94864845275879,-53
1782198574187,31.122657775878906,-53
1782198574197,31.3564395904541,-53
1782198574220,31.600358963012695,-53
1782198574233,31.526004791259766,-53
1782198574251,31.33818817138672,-53
1782198574266,31.805992126464844,-53
1782198574278,32.06721115112305,-53
1782198574289,31.933494567871094,-53
1782198574301,31.618215560913086,-53
1782198574312,31.520978927612305,-53
1782198574322,31.738544464111328,-53
1782198574333,31.96632194519043,-53
1782198574344,31.690763473510742,-53
1782198574356,32.088623046875,-53
1782198574367,31.96674919128418,-53
1782198574377,32.00938415527344,-53
1782198574389,32.39943313598633,-53
1782198574401,32.205657958984375,-53
1782198574414,32.21054458618164,-53
1782198574427,32.34126281738281,-53
1782198574439,32.57926940917969,-53
1782198574452,32.33428955078125,-53
1782198574466,32.557472229003906,-53
1782198574481,32.138851165771484,-53
1782198574492,32.51595687866211,-53
1782198574504,32.65980529785156,-53
1782198574516,32.30916213989258,-53
1782198574526,32.91352462768555,-53
1782198574538,32.65126419067383,-53
1782198574549,32.3425407409668,-53
1782198574561,32.9451789855957,-53
1782198574573,33.06739807128906,-53
1782198574589,32.575130462646484,-54
1782198574601,32.49965286254883,-54
1782198574613,32.656028747558594,-54
1782198574626,32.44626235961914,-54
1782198574637,32.55377960205078,-54
1782198574649,32.24761962890625,-54
1782198574661,32.36524200439453,-54
1782198574672,32.259735107421875,-54
1782198574685,31.849523544311523,-54
1782198574695,31.884031295776367,-54
1782198574707,31.77831268310547,-54
1782198574719,31.839988708496094,-54
1782198574731,31.866252899169922,-54
1782198574743,31.643756866455078,-55
1782198574754,31.32890510559082,-55
1782198574768,30.602401733398438,-55
1782198574778,30.816829681396484,-55
1782198574788,30.571252822875977,-55
1782198574800,29.783361434936523,-55
1782198574811,29.654232025146484,-55
1782198574821,29.075334548950195,-55
1782198574832,29.041614532470703,-56
1782198574843,28.68275260925293,-56
1782198574853,28.46062660217285,-56
1782198574865,27.905590057373047,-56
1782198574875,27.915210723876953,-56
1782198574885,27.380273818969727,-57
1782198574898,27.067474365234375,-57
1782198574910,26.823139190673828,-57
1782198574922,26.61754035949707,-57
1782198574931,26.33597183227539,-57
1782198574941,25.831022262573242,-58
1782198574951,25.465970993041992,-58
1782198574961,24.868579864501953,-58
1782198574970,25.028926849365234,-59
1782198574981,24.674942016601562,-59
1782198574991,24.454374313354492,-59
1782198575000,24.49166488647461,-60
1782198575010,24.2220458984375,-60
1782198575021,24.31302833557129,-60
1782198575032,24.031021118164062,-60
1782198575041,24.130996704101562,-60
1782198575051,24.084144592285156,-60
1782198575061,23.791942596435547,-61
1782198575070,23.728836059570312,-61
1782198575080,23.65962028503418,-60
1782198575089,23.09554672241211,-61
1782198575099,23.28380584716797,-61
1782198575109,22.874197006225586,-61
1782198575118,23.36680030822754,-61
1782198575129,23.414764404296875,-61
1782198575137,23.3358097076416,-61
1782198575146,23.23472023010254,-61
1782198575156,23.63728141784668,-60
1782198575166,23.606369018554688,-60
1782198575175,23.197837829589844,-60
1782198575184,23.981491088867188,-59
1782198575194,24.334890365600586,-59
1782198575204,23.975183486938477,-59
1782198575213,24.558874130249023,-58
1782198575222,24.35802459716797,-58
1782198575239,24.661991119384766,-58
1782198575248,24.837560653686523,-58
1782198575262,24.2442684173584,-58
1782198575270,24.808063507080078,-58
1782198575283,24.249563217163086,-58
1782198575293,24.61775779724121,-58
1782198575303,24.528526306152344,-58
1782198575314,24.087066650390625,-58
1782198575327,23.981937408447266,-58
1782198575341,24.769636154174805,-58
1782198575350,24.68247413635254,-57
1782198575360,24.4962158203125,-57
1782198575367,24.741281509399414,-57
1782198575382,24.431638717651367,-57
1782198575393,24.982105255126953,-57
1782198575403,25.3008975982666,-57
1782198575415,25.639490127563477,-57
1782198575425,25.82051658630371,-56
1782198575437,25.547666549682617,-56
1782198575448,26.23912811279297,-56
1782198575461,25.473922729492188,-56
1782198575474,25.965234756469727,-56
1782198575483,27.145179748535156,-56
1782198575492,26.15850257873535,-55
1782198575505,26.69183921813965,-55
1782198575515,26.95117950439453,-55
1782198575527,27.301450729370117,-55
1782198575547,28.11867332458496,-54
1782198575556,28.297277450561523,-54
1782198575570,28.3082275390625,-54
1782198575581,28.373029708862305,-54
1782198575590,28.83829689025879,-54
1782198575603,28.967819213867188,-54
1782198575612,28.859899520874023,-54
1782198575625,28.65375328063965,-54
1782198575635,28.817975997924805,-54
1782198575646,28.520679473876953,-54
1782198575658,28.416213989257812,-54
1782198575666,28.30850601196289,-54
1782198575679,28.08085060119629,-54
1782198575689,27.80083465576172,-54
1782198575701,29.439470291137695,-54
1782198575711,28.05132484436035,-54
1782198575722,28.333984375,-54
1782198575735,28.02181625366211,-54
1782198575745,28.39366912841797,-53
1782198575755,28.275320053100586,-53
1782198575767,28.30580711364746,-53
1782198575776,27.879419326782227,-52
1782198575789,27.953683853149414,-52
1782198575800,27.699356079101562,-52
1782198575812,27.382747650146484,-52
1782198575824,28.034103393554688,-52
1782198575832,26.4038143157959,-52
1782198575845,26.35987663269043,-52
1782198575854,26.1881046295166,-52
1782198575868,25.560020446777344,-52
1782198575877,24.606374740600586,-52
1782198575887,24.577823638916016,-52
1782198575902,24.480871200561523,-52
1782198575911,24.161657333374023,-52
1782198575922,25.87209129333496,-52
1782198575931,24.41394805908203,-53
1782198575944,24.40286636352539,-53
1782198575954,24.38386344909668,-54
1782198575964,24.108642578125,-54
1782198575978,24.001358032226562,-55
1782198575986,23.640216827392578,-55
1782198575999,23.942853927612305,-55
1782198576009,24.61518669128418,-54
1782198576018,26.08860969543457,-54
1782198576030,27.892929077148438,-53
1782198576039,28.53683090209961,-53
1782198576053,29.737064361572266,-52
1782198576064,31.023025512695312,-51
1782198576076,31.708471298217773,-51
1782198576087,32.337642669677734,-50
1782198576098,31.895172119140625,-50
1782198576107,31.093351364135742,-50
1782198576118,29.371837615966797,-50
1782198576130,27.1125431060791,-51
1782198576141,25.582239151000977,-51
1782198576154,24.094343185424805,-52
1782198576163,23.92725372314453,-53
1782198576176,24.634309768676758,-53
1782198576185,26.669734954833984,-54
1782198576195,26.973735809326172,-54
1782198576207,28.589508056640625,-54
1782198576219,30.032766342163086,-53
1782198576228,29.675241470336914,-53
1782198576240,29.406272888183594,-53
1782198576262,27.615373611450195,-52
1782198576274,25.149267196655273,-52
1782198576283,24.156354904174805,-52
1782198576297,22.287569046020508,-52
1782198576305,21.94295883178711,-52
1782198576319,21.610319137573242,-53
1782198576328,21.656164169311523,-54
1782198576344,21.846633911132812,-54
1782198576352,22.552278518676758,-55
1782198576360,22.82875633239746,-55
1782198576372,23.009485244750977,-54
1782198576382,22.585575103759766,-54
1782198576393,21.797840118408203,-53
1782198576409,20.321928024291992,-53
1782198576420,19.064992904663086,-53
1782198576428,18.655492782592773,-53
1782198576435,18.155487060546875,-53
1782198576449,17.940841674804688,-54
