time_ms,amp,rssi
1782031673111,21.40727996826172,-44
1782031673132,21.108287811279297,-44
1782031673147,21.13277244567871,-44
1782031673153,25.323749542236328,-44
1782031673160,21.05817413330078,-44
1782031673166,21.204696655273438,-44
1782031673172,21.00694465637207,-44
1782031673179,21.281036376953125,-44
1782031673185,21.158252716064453,-44
1782031673192,21.068645477294922,-44
1782031673199,21.15353012084961,-44
1782031673206,21.246231079101562,-44
1782031673213,21.16798973083496,-44
1782031673219,21.300098419189453,-44
1782031673227,21.2507266998291,-44
1782031673234,21.123022079467773,-44
1782031673242,21.13414764404297,-44
1782031673249,21.076520919799805,-44
1782031673255,21.114675521850586,-44
1782031673263,21.09332847595215,-44
1782031673269,21.100160598754883,-44
1782031673276,21.1618709564209,-44
1782031673284,21.07320785522461,-44
1782031673291,20.93291664123535,-44
1782031673298,21.06556510925293,-44
1782031673306,20.785593032836914,-44
1782031673314,20.837717056274414,-44
1782031673323,21.058853149414062,-44
1782031673334,20.861610412597656,-44
1782031673343,21.13981819152832,-44
1782031673353,20.898988723754883,-44
1782031673364,20.803386688232422,-44
1782031673375,20.921510696411133,-44
1782031673386,20.88928985595703,-44
1782031673397,20.961742401123047,-44
1782031673409,23.776765823364258,-44
1782031673418,20.737728118896484,-44
1782031673430,20.835994720458984,-44
1782031673441,20.829605102539062,-44
1782031673453,20.98401641845703,-44
1782031673465,20.77167510986328,-44
1782031673474,20.936569213867188,-44
1782031673487,21.361330032348633,-44
1782031673498,20.88353157043457,-44
1782031673512,24.683414459228516,-44
1782031673520,21.47156524658203,-44
1782031673529,21.25044822692871,-44
1782031673540,21.136024475097656,-44
1782031673552,21.21751594543457,-44
1782031673562,21.185731887817383,-44
1782031673573,21.125789642333984,-44
1782031673585,21.018444061279297,-44
1782031673595,21.206933975219727,-44
1782031673605,21.258054733276367,-44
1782031673620,21.225797653198242,-44
1782031673629,20.9782772064209,-44
1782031673642,20.949382781982422,-44
1782031673651,21.002273559570312,-44
1782031673662,21.05738639831543,-44
1782031673675,21.24091911315918,-44
1782031673683,21.25625991821289,-44
1782031673697,21.096298217773438,-44
1782031673708,21.09132194519043,-44
1782031673716,20.976181030273438,-44
1782031673728,21.195510864257812,-44
1782031673739,21.141780853271484,-44
1782031673750,21.10041046142578,-44
1782031673759,21.02352523803711,-44
1782031673772,21.202560424804688,-44
1782031673784,20.921707153320312,-44
1782031673794,21.266189575195312,-44
1782031673806,21.416736602783203,-44
1782031673816,21.521774291992188,-44
1782031673825,21.05208396911621,-44
1782031673836,21.252412796020508,-44
1782031673849,20.979402542114258,-44
1782031673858,21.378332138061523,-44
1782031673870,21.291263580322266,-44
1782031673881,21.187326431274414,-44
1782031673893,21.00086784362793,-44
1782031673904,21.265596389770508,-44
1782031673915,21.169525146484375,-44
1782031673927,21.15736961364746,-44
1782031673938,21.028621673583984,-44
1782031673949,21.283662796020508,-44
1782031673957,21.057525634765625,-44
1782031673968,21.442203521728516,-44
1782031673980,21.128087997436523,-44
1782031673989,21.361291885375977,-44
1782031674002,21.21211814880371,-44
1782031674018,21.263643264770508,-44
1782031674028,21.165443420410156,-44
1782031674038,21.120725631713867,-44
1782031674050,21.166685104370117,-44
1782031674059,21.252609252929688,-44
1782031674069,21.25559425354004,-44
1782031674080,21.23435401916504,-44
1782031674090,21.27899742126465,-44
1782031674102,21.098440170288086,-44
1782031674113,21.15674591064453,-44
1782031674125,21.059566497802734,-44
1782031674135,21.42237663269043,-44
1782031674147,21.381040573120117,-44
1782031674155,21.071002960205078,-44
1782031674165,21.11654281616211,-44
1782031674177,21.129465103149414,-44
1782031674188,21.27872657775879,-44
1782031674202,21.413660049438477,-44
1782031674211,21.19611358642578,-44
1782031674223,21.170711517333984,-44
1782031674235,21.057327270507812,-44
1782031674244,21.20241355895996,-44
1782031674254,21.448347091674805,-44
1782031674265,21.350788116455078,-44
1782031674276,21.30438995361328,-44
1782031674287,21.267349243164062,-44
1782031674300,21.254541397094727,-44
1782031674310,21.485353469848633,-44
1782031674322,21.170791625976562,-44
1782031674334,21.085237503051758,-44
1782031674344,21.241796493530273,-44
1782031674354,22.02067756652832,-44
1782031674365,21.370746612548828,-44
1782031674375,21.413358688354492,-44
1782031674387,21.436458587646484,-44
1782031674397,21.257652282714844,-44
1782031674410,21.27067756652832,-44
1782031674422,21.267528533935547,-44
1782031674432,25.021419525146484,-44
1782031674442,21.287296295166016,-44
1782031674454,21.280298233032227,-44
1782031674465,21.513761520385742,-44
1782031674477,21.44859504699707,-44
1782031674485,21.60395050048828,-44
1782031674497,21.298786163330078,-44
1782031674508,21.339473724365234,-44
1782031674520,21.199430465698242,-44
1782031674529,21.3699893951416,-44
1782031674541,21.433015823364258,-44
1782031674552,21.389606475830078,-44
1782031674564,21.646930694580078,-44
1782031674574,21.435516357421875,-44
1782031674586,21.533092498779297,-44
1782031674595,21.567712783813477,-44
1782031674607,21.430500030517578,-44
1782031674617,21.698225021362305,-44
1782031674630,21.478979110717773,-44
1782031674639,21.5042781829834,-44
1782031674650,21.520681381225586,-44
1782031674664,21.285249710083008,-44
1782031674675,21.5803165435791,-44
1782031674685,21.33116912841797,-44
1782031674694,21.64156723022461,-44
1782031674707,21.4582462310791,-44
1782031674717,21.58055877685547,-44
1782031674729,21.58289909362793,-44
1782031674741,21.444477081298828,-44
1782031674752,21.330896377563477,-44
1782031674761,21.643291473388672,-44
1782031674773,21.72609519958496,-44
1782031674784,21.480695724487305,-44
1782031674793,21.703758239746094,-44
1782031674806,21.467529296875,-44
1782031674817,21.3515625,-44
1782031674827,21.388965606689453,-44
1782031674837,21.615612030029297,-44
1782031674851,21.681833267211914,-44
1782031674862,21.637418746948242,-44
1782031674871,21.479522705078125,-44
1782031674882,21.630155563354492,-44
1782031674892,21.663837432861328,-44
1782031674904,21.33149528503418,-44
1782031674916,21.74696159362793,-44
1782031674926,21.508140563964844,-44
1782031674936,21.499710083007812,-44
1782031674948,21.579200744628906,-44
1782031674958,21.672836303710938,-44
1782031674969,21.892486572265625,-44
1782031674983,21.335247039794922,-44
1782031674993,21.6069393157959,-44
1782031675004,21.381248474121094,-44
1782031675014,21.519397735595703,-44
1782031675027,21.530311584472656,-44
1782031675037,21.450597763061523,-44
1782031675048,25.31954574584961,-44
1782031675058,21.753416061401367,-44
1782031675070,21.397790908813477,-44
1782031675081,21.400075912475586,-44
1782031675092,21.551673889160156,-44
1782031675102,21.593074798583984,-44
1782031675113,21.520217895507812,-44
1782031675124,21.49175262451172,-44
1782031675138,21.64124870300293,-44
1782031675149,21.342487335205078,-44
1782031675160,21.131629943847656,-44
1782031675169,21.589357376098633,-44
1782031675182,21.44245719909668,-44
1782031675190,21.499893188476562,-44
1782031675200,21.46269416809082,-44
1782031675212,21.416168212890625,-44
1782031675224,21.782928466796875,-44
1782031675234,21.468692779541016,-44
1782031675246,21.434146881103516,-44
1782031675257,21.692279815673828,-44
1782031675267,21.368854522705078,-44
1782031675278,21.486785888671875,-44
1782031675288,21.666648864746094,-44
1782031675300,21.8673038482666,-44
1782031675311,21.507761001586914,-44
1782031675323,21.53459930419922,-44
1782031675335,21.2778377532959,-44
1782031675343,21.552148818969727,-44
1782031675355,21.469694137573242,-44
1782031675365,21.61650848388672,-44
1782031675376,21.609893798828125,-44
1782031675387,21.62325096130371,-44
1782031675399,21.51605796813965,-44
1782031675411,21.343875885009766,-44
1782031675422,21.600568771362305,-44
1782031675433,21.488269805908203,-44
1782031675445,21.759429931640625,-44
1782031675455,21.474456787109375,-44
1782031675465,21.642288208007812,-44
1782031675477,21.512388229370117,-44
1782031675487,21.708011627197266,-44
1782031675499,21.54176902770996,-44
1782031675509,21.606653213500977,-44
1782031675520,21.758039474487305,-44
1782031675531,21.58607292175293,-44
1782031675541,21.585054397583008,-44
1782031675554,21.6401424407959,-44
1782031675566,21.673250198364258,-44
1782031675575,21.675352096557617,-44
1782031675586,21.506187438964844,-44
1782031675598,21.59394073486328,-44
1782031675608,21.574731826782227,-44
1782031675619,21.789791107177734,-44
1782031675631,21.285863876342773,-44
1782031675642,21.53657341003418,-44
1782031675652,21.543333053588867,-44
1782031675663,21.52257537841797,-44
1782031675673,21.51264190673828,-44
1782031675684,21.358013153076172,-44
1782031675698,21.778656005859375,-44
1782031675708,21.5030574798584,-44
1782031675719,21.69964027404785,-44
1782031675729,21.55567741394043,-44
1782031675740,21.439727783203125,-44
1782031675752,21.36083984375,-45
1782031675763,24.904541015625,-44
1782031675774,21.599069595336914,-44
1782031675787,21.599807739257812,-44
1782031675798,21.604488372802734,-44
1782031675807,21.557355880737305,-44
1782031675816,21.497526168823242,-44
1782031675827,21.71158790588379,-44
1782031675838,21.63309097290039,-44
1782031675852,21.483871459960938,-44
1782031675861,21.443811416625977,-44
1782031675874,21.37596321105957,-44
1782031675891,21.264236450195312,-44
1782031675899,21.394065856933594,-44
1782031675910,21.56787109375,-44
1782031675920,21.6187686920166,-44
1782031675931,21.542951583862305,-44
1782031675940,21.391447067260742,-44
1782031675950,21.294761657714844,-44
1782031675961,21.617616653442383,-44
1782031675972,21.297693252563477,-44
1782031675981,21.406593322753906,-44
1782031675994,21.17756462097168,-44
1782031676005,21.568174362182617,-44
1782031676015,21.33570671081543,-44
1782031676031,21.24030113220215,-44
1782031676041,22.113388061523438,-44
1782031676050,21.3110294342041,-44
1782031676058,21.61488914489746,-44
1782031676072,21.165224075317383,-44
1782031676082,21.53485870361328,-44
1782031676092,21.42994499206543,-44
1782031676104,21.268245697021484,-44
1782031676114,21.355998992919922,-44
1782031676126,21.39789390563965,-44
1782031676136,21.22135353088379,-44
1782031676148,21.355567932128906,-44
1782031676159,21.279024124145508,-44
1782031676170,21.405004501342773,-44
1782031676181,21.10362434387207,-44
1782031676192,21.144983291625977,-44
1782031676203,21.218647003173828,-44
1782031676212,21.33119010925293,-44
1782031676228,21.298585891723633,-44
1782031676238,21.338489532470703,-44
1782031676249,21.289396286010742,-44
1782031676258,21.16200065612793,-44
1782031676268,21.32439422607422,-44
1782031676279,21.201705932617188,-44
1782031676290,21.325876235961914,-44
1782031676302,21.036693572998047,-44
1782031676313,20.87982940673828,-44
1782031676322,21.279541015625,-44
1782031676335,20.99622917175293,-44
1782031676345,21.115793228149414,-44
1782031676357,20.992849349975586,-44
1782031676371,21.031789779663086,-44
1782031676379,21.118221282958984,-44
1782031676388,21.090160369873047,-44
1782031676400,20.940214157104492,-44
1782031676411,21.116575241088867,-44
1782031676423,21.084537506103516,-44
1782031676432,21.190309524536133,-44
1782031676443,20.967931747436523,-44
1782031676455,21.178974151611328,-44
1782031676467,21.084232330322266,-44
1782031676479,20.92896842956543,-44
1782031676489,21.160547256469727,-44
1782031676499,21.241058349609375,-44
1782031676511,21.002540588378906,-44
1782031676521,21.156888961791992,-44
1782031676532,20.81656837463379,-44
1782031676544,20.81492805480957,-44
1782031676554,20.96349334716797,-44
1782031676565,21.008216857910156,-44
1782031676577,20.788328170776367,-44
1782031676588,21.22003746032715,-44
1782031676599,24.176950454711914,-44
1782031676609,21.547426223754883,-44
1782031676619,21.30979347229004,-44
1782031676633,20.9537410736084,-44
1782031676643,21.031307220458984,-44
1782031676654,21.034944534301758,-44
1782031676665,20.883468627929688,-44
1782031676676,24.459217071533203,-44
1782031676687,20.99983787536621,-44
1782031676698,20.98057746887207,-44
1782031676710,21.140193939208984,-44
1782031676721,21.024696350097656,-44
1782031676734,21.162765502929688,-44
1782031676744,21.033796310424805,-44
1782031676753,21.096393585205078,-44
1782031676765,21.174774169921875,-44
1782031676777,21.127967834472656,-44
1782031676786,21.151161193847656,-44
1782031676796,21.249019622802734,-44
1782031676807,21.00527000427246,-44
1782031676819,21.200220108032227,-44
1782031676831,21.170547485351562,-44
1782031676841,21.260469436645508,-44
1782031676851,21.08818817138672,-44
1782031676863,21.07758140563965,-44
1782031676874,21.290498733520508,-44
1782031676885,21.028820037841797,-44
1782031676894,21.189111709594727,-44
1782031676906,21.200119018554688,-44
1782031676916,21.188383102416992,-44
1782031676929,21.081850051879883,-44
1782031676940,21.202844619750977,-44
1782031676949,21.364728927612305,-44
1782031676960,21.473264694213867,-44
1782031676973,21.249197006225586,-44
1782031676984,21.278722763061523,-44
1782031676994,21.227054595947266,-44
1782031677005,21.3857479095459,-44
1782031677017,21.348108291625977,-44
1782031677026,21.198490142822266,-44
1782031677037,21.424989700317383,-44
1782031677049,21.27265167236328,-44
1782031677061,21.471471786499023,-44
1782031677072,21.210662841796875,-44
1782031677085,21.1639347076416,-44
1782031677094,21.605655670166016,-44
1782031677108,21.11253547668457,-44
1782031677117,21.21117401123047,-44
1782031677127,21.368478775024414,-44
1782031677138,21.302160263061523,-44
1782031677149,21.52324867248535,-44
1782031677159,21.899927139282227,-44
1782031677172,21.608793258666992,-44
1782031677181,21.153303146362305,-44
1782031677193,21.407922744750977,-44
1782031677207,24.188213348388672,-44
1782031677213,21.45901870727539,-44
1782031677227,21.11393928527832,-44
1782031677238,21.537105560302734,-44
1782031677248,21.375242233276367,-44
1782031677258,21.396831512451172,-44
1782031677268,21.50713348388672,-44
1782031677279,21.59328269958496,-44
1782031677292,21.375003814697266,-44
1782031677302,21.284603118896484,-44
1782031677314,21.25000762939453,-44
1782031677325,21.558778762817383,-44
1782031677334,21.323881149291992,-44
1782031677348,21.278854370117188,-44
1782031677354,21.430278778076172,-44
1782031677368,21.42601776123047,-44
1782031677380,21.15087890625,-44
1782031677395,21.457889556884766,-44
1782031677402,21.300254821777344,-44
1782031677411,21.287931442260742,-44
1782031677422,21.251598358154297,-44
1782031677435,21.395278930664062,-44
1782031677445,21.27295684814453,-44
1782031677454,21.346725463867188,-44
1782031677468,21.426776885986328,-44
1782031677479,21.308374404907227,-44
1782031677493,21.550960540771484,-44
1782031677504,21.038742065429688,-44
1782031677512,21.225969314575195,-44
1782031677522,21.453426361083984,-44
1782031677532,21.472095489501953,-44
1782031677545,21.273019790649414,-44
1782031677555,21.503889083862305,-44
1782031677565,21.527372360229492,-44
1782031677578,21.22085952758789,-44
1782031677588,21.217985153198242,-44
1782031677599,21.503475189208984,-44
1782031677609,21.207094192504883,-44
1782031677621,21.311702728271484,-44
1782031677631,21.265148162841797,-44
1782031677644,21.501497268676758,-44
1782031677653,21.3408260345459,-44
1782031677665,21.51088523864746,-44
1782031677676,21.37760353088379,-44
1782031677686,21.57865333557129,-44
1782031677699,21.684993743896484,-44
1782031677709,24.523740768432617,-44
1782031677719,21.6954402923584,-44
1782031677731,21.405729293823242,-44
1782031677742,21.648265838623047,-44
1782031677755,21.477947235107422,-44
1782031677768,21.488815307617188,-44
1782031677777,21.582937240600586,-44
1782031677787,21.688528060913086,-44
1782031677797,21.739002227783203,-44
1782031677811,25.302839279174805,-44
1782031677822,22.05994415283203,-44
1782031677831,21.42755889892578,-44
1782031677840,21.80913543701172,-44
1782031677853,21.677791595458984,-44
1782031677863,21.576452255249023,-44
1782031677875,21.902690887451172,-44
1782031677885,22.068721771240234,-44
1782031677897,21.95686149597168,-44
1782031677908,21.791624069213867,-44
1782031677920,21.91153907775879,-44
1782031677928,21.7751522064209,-44
1782031677940,21.694732666015625,-44
1782031677950,22.015928268432617,-44
1782031677963,21.56275177001953,-44
1782031677974,21.790063858032227,-44
1782031677983,22.12462615966797,-44
1782031677993,21.907800674438477,-44
1782031678006,21.920019149780273,-44
1782031678017,21.96219253540039,-44
1782031678028,21.873703002929688,-44
1782031678038,22.025083541870117,-44
1782031678048,22.124006271362305,-44
1782031678059,21.706911087036133,-44
1782031678072,21.9438419342041,-44
1782031678082,22.029056549072266,-44
1782031678096,21.848527908325195,-44
1782031678106,22.289710998535156,-44
1782031678117,21.943492889404297,-44
1782031678129,22.065242767333984,-44
1782031678138,21.92900848388672,-44
1782031678148,22.218181610107422,-44
1782031678159,22.339567184448242,-44
1782031678171,22.033361434936523,-44
1782031678181,22.1431827545166,-44
1782031678192,22.573375701904297,-44
1782031678203,22.186420440673828,-44
1782031678216,22.04766273498535,-44
1782031678225,22.3542537689209,-44
1782031678238,22.093847274780273,-44
1782031678248,22.076904296875,-44
1782031678260,22.02433204650879,-44
1782031678270,21.954490661621094,-44
1782031678280,22.16548728942871,-44
1782031678294,21.94080352783203,-44
1782031678304,22.12135887145996,-44
1782031678315,22.009626388549805,-44
1782031678327,22.53236198425293,-44
1782031678336,21.942119598388672,-44
1782031678348,22.28880500793457,-44
1782031678359,22.263206481933594,-44
1782031678370,22.354265213012695,-44
1782031678381,22.24225616455078,-44
1782031678393,21.997041702270508,-44
1782031678405,22.048181533813477,-44
1782031678413,22.142107009887695,-44
1782031678424,22.155868530273438,-44
1782031678437,22.042957305908203,-44
1782031678446,22.43370819091797,-44
1782031678460,22.178194046020508,-44
1782031678469,22.091236114501953,-44
1782031678480,22.147581100463867,-44
1782031678491,22.140554428100586,-44
1782031678503,21.873371124267578,-44
1782031678513,21.854755401611328,-44
1782031678525,22.120784759521484,-44
1782031678535,22.218835830688477,-44
1782031678552,22.146888732910156,-44
1782031678562,21.866451263427734,-44
1782031678570,22.19434928894043,-44
1782031678580,21.913150787353516,-44
1782031678593,22.194236755371094,-44
1782031678602,22.041685104370117,-44
1782031678612,22.061664581298828,-44
1782031678621,22.202665328979492,-44
1782031678635,22.26963233947754,-44
1782031678645,22.05534553527832,-44
1782031678655,22.112462997436523,-44
1782031678667,22.24529457092285,-44
1782031678679,21.965293884277344,-44
1782031678690,22.054096221923828,-44
1782031678701,22.054872512817383,-44
1782031678710,22.24571990966797,-44
1782031678722,22.252567291259766,-44
1782031678737,22.060758590698242,-44
1782031678745,22.058610916137695,-44
1782031678754,22.06775665283203,-44
1782031678765,22.11787223815918,-44
1782031678777,21.97971534729004,-44
1782031678786,21.977224349975586,-44
1782031678798,22.1036376953125,-44
1782031678810,22.029874801635742,-44
1782031678821,22.107404708862305,-44
1782031678832,21.98276710510254,-44
1782031678841,21.962182998657227,-44
1782031678853,22.17436408996582,-44
1782031678865,21.85946273803711,-44
1782031678874,22.09305191040039,-44
1782031678887,22.35093116760254,-44
1782031678898,22.037700653076172,-44
1782031678908,21.835342407226562,-44
1782031678917,22.26091766357422,-44
1782031678932,21.874866485595703,-44
1782031678943,22.17586326599121,-44
1782031678954,21.98933982849121,-44
1782031678963,22.172056198120117,-44
1782031678977,22.149919509887695,-44
1782031678985,22.165925979614258,-44
1782031678996,22.325828552246094,-44
1782031679007,22.288482666015625,-44
1782031679018,22.120723724365234,-44
1782031679029,22.407489776611328,-44
1782031679041,22.14531707763672,-44
1782031679052,22.11720085144043,-44
1782031679062,22.152652740478516,-44
1782031679073,22.19074058532715,-44
1782031679085,22.286827087402344,-44
1782031679096,22.147319793701172,-44
1782031679108,22.28566551208496,-44
1782031679119,22.131494522094727,-44
1782031679131,22.16917610168457,-44
1782031679140,22.364988327026367,-44
1782031679151,22.39702033996582,-44
1782031679165,22.209632873535156,-44
1782031679175,22.30081558227539,-44
1782031679185,22.254079818725586,-44
1782031679195,21.98103141784668,-44
1782031679206,22.21532440185547,-44
1782031679216,22.269926071166992,-44
1782031679231,22.375370025634766,-44
1782031679242,22.32353401184082,-44
1782031679252,22.39410972595215,-44
1782031679263,22.452205657958984,-44
1782031679277,22.274751663208008,-44
1782031679288,22.186702728271484,-44
1782031679297,22.62459373474121,-44
1782031679310,22.326274871826172,-44
1782031679320,22.259000778198242,-44
1782031679329,22.459226608276367,-44
1782031679341,22.31818199157715,-44
1782031679354,26.172622680664062,-44
1782031679364,22.26117515563965,-44
1782031679374,22.559885025024414,-44
1782031679387,22.336055755615234,-44
1782031679400,22.356481552124023,-44
1782031679409,22.294723510742188,-44
1782031679423,22.15888214111328,-44
1782031679433,22.708393096923828,-44
1782031679443,22.38863754272461,-44
1782031679453,22.374893188476562,-44
1782031679463,22.2913875579834,-44
1782031679473,22.135910034179688,-44
1782031679482,22.34957504272461,-44
1782031679495,22.40729522705078,-44
1782031679505,22.488428115844727,-44
1782031679517,22.030040740966797,-44
1782031679527,22.351486206054688,-44
1782031679539,22.225692749023438,-44
1782031679548,22.213464736938477,-44
1782031679559,22.211963653564453,-44
1782031679572,22.150896072387695,-44
1782031679584,22.243310928344727,-44
1782031679602,22.39110565185547,-44
1782031679616,22.02698516845703,-44
1782031679627,22.2264404296875,-44
1782031679637,22.237096786499023,-44
1782031679649,22.283069610595703,-44
1782031679659,22.233184814453125,-44
1782031679670,22.21391487121582,-44
1782031679682,22.189655303955078,-44
1782031679692,22.61969566345215,-44
1782031679702,22.30603790283203,-44
1782031679713,22.251953125,-44
1782031679725,22.151084899902344,-44
1782031679735,22.47462272644043,-44
1782031679750,22.08885955810547,-44
1782031679759,22.48777198791504,-44
1782031679769,22.105243682861328,-44
1782031679781,22.13809585571289,-44
1782031679792,22.11004066467285,-44
1782031679800,22.408273696899414,-44
1782031679812,22.28973960876465,-44
1782031679824,22.071630477905273,-44
1782031679834,22.088794708251953,-44
1782031679845,22.050701141357422,-44
1782031679858,22.34186553955078,-44
1782031679867,22.38679313659668,-44
1782031679878,22.24114418029785,-44
1782031679890,22.340974807739258,-44
1782031679901,22.10325813293457,-44
1782031679913,22.09571647644043,-44
1782031679935,22.14118194580078,-44
1782031679944,22.076974868774414,-44
1782031679956,22.113601684570312,-44
1782031679967,22.22526741027832,-44
1782031679978,22.17948341369629,-44
1782031679991,22.1242618560791,-44
1782031680003,22.277484893798828,-44
1782031680013,22.489395141601562,-44
1782031680024,22.374902725219727,-44
1782031680035,22.065038681030273,-44
1782031680046,22.095388412475586,-44
1782031680057,22.252370834350586,-44
1782031680070,22.279451370239258,-44
1782031680080,22.167531967163086,-44
1782031680091,22.367624282836914,-44
1782031680102,22.33165168762207,-44
1782031680113,22.276174545288086,-44
1782031680125,22.28585433959961,-44
1782031680140,22.248741149902344,-43
1782031680156,22.402606964111328,-44
1782031680173,22.3619384765625,-44
1782031680190,22.29488182067871,-44
1782031680208,22.270980834960938,-43
1782031680223,22.099075317382812,-44
1782031680237,22.40084457397461,-44
1782031680251,22.206707000732422,-44
1782031680265,24.746280670166016,-44
1782031680279,22.360862731933594,-44
1782031680296,22.200021743774414,-44
1782031680314,22.509904861450195,-44
1782031680328,22.27739715576172,-44
1782031680344,22.369205474853516,-44
1782031680360,22.208982467651367,-44
1782031680379,22.357120513916016,-44
1782031680397,22.211084365844727,-43
1782031680413,22.336097717285156,-44
1782031680427,22.3310546875,-44
1782031680445,22.51317024230957,-43
1782031680458,22.19066619873047,-44
1782031680475,22.267772674560547,-43
1782031680489,25.0714054107666,-44
1782031680501,22.16500473022461,-44
1782031680514,22.30721664428711,-43
1782031680530,22.455020904541016,-43
1782031680547,22.36673927307129,-44
1782031680566,22.390483856201172,-44
1782031680580,22.336021423339844,-44
1782031680599,22.149953842163086,-44
1782031680615,22.156375885009766,-44
1782031680628,22.229801177978516,-43
1782031680643,22.289424896240234,-43
1782031680658,22.427658081054688,-44
1782031680674,22.332414627075195,-44
1782031680686,22.383516311645508,-43
1782031680698,22.343591690063477,-44
1782031680712,22.103116989135742,-44
1782031680724,22.447757720947266,-44
1782031680735,22.342121124267578,-43
1782031680750,22.312847137451172,-44
1782031680761,22.27540397644043,-44
1782031680781,22.28373908996582,-44
1782031680791,22.678030014038086,-44
1782031680803,22.166717529296875,-44
1782031680816,22.19014549255371,-44
1782031680828,22.294818878173828,-43
1782031680840,22.310453414916992,-44
1782031680852,22.251981735229492,-44
1782031680864,22.52684211730957,-43
1782031680880,22.27847671508789,-44
1782031680896,22.357263565063477,-44
1782031680908,22.418428421020508,-43
