time_ms,amp,rssi
1782034330227,19.727453231811523,-62
1782034330235,19.512611389160156,-62
1782034330242,19.65898895263672,-62
1782034330249,19.6289005279541,-62
1782034330257,19.74370574951172,-62
1782034330264,19.775983810424805,-62
1782034330272,19.606719970703125,-62
1782034330279,19.754972457885742,-62
1782034330286,19.552478790283203,-62
1782034330293,19.421537399291992,-62
1782034330300,19.619544982910156,-62
1782034330308,19.43329620361328,-62
1782034330315,19.553075790405273,-62
1782034330322,19.63436508178711,-62
1782034330332,18.92658233642578,-63
1782034330339,18.940929412841797,-63
1782034330346,18.94442367553711,-63
1782034330353,18.840953826904297,-63
1782034330360,18.917922973632812,-63
1782034330367,18.98819351196289,-63
1782034330374,18.868717193603516,-63
1782034330381,18.759246826171875,-63
1782034330387,18.97276496887207,-63
1782034330394,18.9616641998291,-63
1782034330401,19.028894424438477,-63
1782034330407,19.012971878051758,-63
1782034330416,18.709138870239258,-63
1782034330428,18.972219467163086,-63
1782034330441,18.789268493652344,-63
1782034330451,18.82592010498047,-63
1782034330460,18.818090438842773,-63
1782034330470,18.816375732421875,-63
1782034330480,18.999778747558594,-63
1782034330496,18.68877410888672,-63
1782034330507,18.90213394165039,-63
1782034330516,18.763717651367188,-63
1782034330530,18.661283493041992,-63
1782034330541,18.749582290649414,-63
1782034330552,18.711008071899414,-63
1782034330562,18.894638061523438,-63
1782034330575,18.756608963012695,-63
1782034330587,18.779760360717773,-63
1782034330598,18.966297149658203,-63
1782034330611,18.954496383666992,-63
1782034330621,18.888154983520508,-63
1782034330630,18.69489097595215,-63
1782034330642,18.956897735595703,-63
1782034330653,18.67196273803711,-63
1782034330662,19.08387565612793,-63
1782034330674,18.99241828918457,-63
1782034330685,18.760665893554688,-63
1782034330698,18.78873634338379,-63
1782034330707,18.985889434814453,-63
1782034330718,18.843917846679688,-63
1782034330728,19.153175354003906,-63
1782034330741,18.933164596557617,-63
1782034330750,19.162464141845703,-63
1782034330763,19.02579689025879,-63
1782034330773,19.066967010498047,-63
1782034330786,18.97364616394043,-63
1782034330798,19.071102142333984,-63
1782034330809,18.926864624023438,-63
1782034330819,19.330303192138672,-63
1782034330830,19.042587280273438,-63
1782034330842,19.06360626220703,-63
1782034330853,18.932092666625977,-63
1782034330865,19.079326629638672,-63
1782034330875,19.103195190429688,-63
1782034330886,18.997365951538086,-63
1782034330899,19.048412322998047,-63
1782034330909,19.089168548583984,-63
1782034330919,19.076095581054688,-63
1782034330930,19.154508590698242,-63
1782034330942,19.246402740478516,-63
1782034330954,19.037582397460938,-63
1782034330964,19.21036720275879,-63
1782034330975,19.05140495300293,-63
1782034330986,19.22420883178711,-63
1782034330997,19.263839721679688,-63
1782034331008,19.331680297851562,-63
1782034331019,19.265804290771484,-63
1782034331031,19.227323532104492,-63
