time_ms,amp,rssi
1782035772083,18.61775016784668,-56
1782035772108,18.682432174682617,-56
1782035772134,18.741361618041992,-56
1782035772157,18.66166877746582,-56
1782035772179,18.458209991455078,-57
1782035772205,18.580604553222656,-56
1782035772234,18.54395866394043,-56
1782035772266,18.612018585205078,-56
1782035772299,18.73961067199707,-56
1782035772333,18.815040588378906,-56
1782035772365,18.72435188293457,-56
1782035772394,18.535736083984375,-56
1782035772429,18.491418838500977,-57
1782035772466,18.539854049682617,-56
1782035772518,21.097749710083008,-57
1782035772549,21.039644241333008,-57
1782035772575,21.58150291442871,-57
1782035772602,21.492568969726562,-57
1782035772632,21.648761749267578,-56
1782035772659,21.826282501220703,-56
1782035772686,21.606950759887695,-56
1782035772713,22.378259658813477,-56
1782035772751,23.888473510742188,-55
1782035772781,24.120441436767578,-55
1782035772816,24.512086868286133,-54
1782035772846,24.78666114807129,-54
1782035772890,25.52924919128418,-54
1782035772918,25.948078155517578,-54
1782035772963,29.38518714904785,-51
1782035772998,30.08995819091797,-51
1782035773029,29.878795623779297,-51
1782035773056,30.213289260864258,-51
1782035773088,30.336275100708008,-51
1782035773119,31.154644012451172,-51
1782035773152,31.699230194091797,-50
1782035773183,31.688655853271484,-50
1782035773213,31.6359920501709,-50
1782035773248,31.729738235473633,-50
1782035773278,31.032804489135742,-50
1782035773309,31.023967742919922,-50
1782035773359,29.2109317779541,-51
1782035773394,29.20334815979004,-51
1782035773428,28.778636932373047,-51
1782035773455,28.807798385620117,-51
1782035773482,28.53522491455078,-51
1782035773518,28.252601623535156,-52
1782035773572,24.657615661621094,-53
1782035773600,23.99385643005371,-54
1782035773630,22.9908504486084,-54
1782035773658,22.710205078125,-54
1782035773688,22.411666870117188,-55
1782035773718,21.88797378540039,-55
1782035773776,20.610441207885742,-56
1782035773802,20.79553985595703,-56
1782035773828,21.028663635253906,-56
1782035773851,20.90457534790039,-55
1782035773878,21.06859588623047,-55
1782035773904,20.847373962402344,-55
1782035773930,20.949962615966797,-55
1782035773965,21.70235824584961,-55
1782035773988,21.443946838378906,-54
1782035774018,21.582067489624023,-54
1782035774049,21.498477935791016,-54
1782035774075,21.4239501953125,-54
1782035774106,21.367698669433594,-54
1782035774133,21.715576171875,-54
1782035774163,18.084747314453125,-58
1782035774189,18.160839080810547,-59
1782035774212,18.012454986572266,-59
1782035774243,17.8752498626709,-59
1782035774269,17.996429443359375,-60
1782035774292,18.06168556213379,-60
1782035774317,18.525936126708984,-60
1782035774343,18.681333541870117,-60
1782035774370,19.062692642211914,-59
1782035774422,21.015933990478516,-57
1782035774449,21.186498641967773,-57
1782035774476,21.665176391601562,-57
1782035774500,22.197080612182617,-56
1782035774528,22.670747756958008,-56
1782035774553,23.205745697021484,-56
1782035774578,23.19051742553711,-56
1782035774632,21.78299331665039,-58
1782035774656,21.63823127746582,-59
1782035774681,21.760644912719727,-59
1782035774709,21.49326515197754,-59
1782035774737,21.754898071289062,-59
1782035774765,21.971904754638672,-59
1782035774800,27.498775482177734,-54
1782035774836,27.842967987060547,-54
1782035774861,27.803539276123047,-54
1782035774909,27.902835845947266,-54
1782035774941,28.2097225189209,-53
1782035774970,28.381134033203125,-53
1782035774996,28.2804012298584,-53
1782035775026,28.040552139282227,-53
1782035775069,28.99881362915039,-52
1782035775100,28.97171401977539,-52
1782035775127,28.823854446411133,-52
1782035775154,29.30214500427246,-52
1782035775186,28.870651245117188,-52
1782035775213,28.9207820892334,-52
1782035775237,23.823368072509766,-56
1782035775257,24.211462020874023,-56
1782035775282,23.205551147460938,-57
1782035775307,22.96949577331543,-57
1782035775333,23.340669631958008,-57
1782035775358,23.024127960205078,-57
1782035775383,21.84686851501465,-58
1782035775422,20.968751907348633,-64
1782035775446,20.63214874267578,-65
1782035775466,22.06807518005371,-65
1782035775522,21.077617645263672,-65
1782035775561,20.637197494506836,-65
1782035775599,20.983489990234375,-65
1782035775624,19.928863525390625,-65
1782035775641,20.385835647583008,-65
1782035775663,17.968862533569336,-65
1782035775685,16.740825653076172,-64
1782035775709,16.571945190429688,-63
1782035775734,15.969276428222656,-62
1782035775754,15.423751831054688,-61
1782035775780,14.982818603515625,-60
1782035775806,14.645634651184082,-59
1782035775833,14.15086841583252,-58
1782035775853,13.742999076843262,-57
1782035775874,13.679235458374023,-56
1782035775893,13.779022216796875,-57
1782035775926,14.805325508117676,-51
1782035775946,14.739286422729492,-51
1782035775968,14.884761810302734,-50
1782035775991,15.237652778625488,-50
1782035776012,15.136064529418945,-50
1782035776041,14.934846878051758,-50
1782035776060,15.23659896850586,-50
1782035776095,21.98981475830078,-50
1782035776251,23.500320434570312,-49
1782035776373,25.912355422973633,-49
1782035776390,27.33197593688965,-49
1782035776408,28.130929946899414,-49
1782035776425,28.413536071777344,-48
1782035776441,28.747501373291016,-48
1782035776460,28.176706314086914,-48
1782035776498,27.420408248901367,-49
1782035776515,26.188247680664062,-49
1782035776532,25.2557373046875,-51
1782035776550,25.77758026123047,-51
1782035776566,26.653392791748047,-50
1782035776589,27.368553161621094,-50
1782035776615,33.71792984008789,-45
1782035776628,34.46579360961914,-45
1782035776644,34.358211517333984,-45
1782035776657,34.87120056152344,-45
1782035776672,34.515804290771484,-45
1782035776686,34.81046676635742,-45
1782035776701,34.20773696899414,-45
1782035776723,33.64794158935547,-45
1782035776738,32.35942459106445,-46
1782035776753,31.580514907836914,-46
1782035776766,30.69687843322754,-47
1782035776784,25.612674713134766,-48
1782035776799,25.146955490112305,-49
1782035776821,24.093059539794922,-49
1782035776841,23.33182144165039,-49
1782035776856,22.676305770874023,-50
1782035776877,22.447391510009766,-50
1782035776891,21.061378479003906,-51
1782035776907,21.016315460205078,-52
1782035776926,20.24329376220703,-52
1782035776939,19.61004066467285,-53
1782035776952,19.228302001953125,-53
1782035776966,18.62534523010254,-54
1782035776980,18.277767181396484,-55
1782035777003,16.792409896850586,-57
1782035777017,16.7801456451416,-57
1782035777031,16.361400604248047,-58
1782035777046,15.980362892150879,-58
1782035777057,15.70703125,-60
1782035777068,15.60049057006836,-60
1782035777083,15.684549331665039,-60
1782035777097,15.499696731567383,-60
1782035777111,15.820252418518066,-60
1782035777125,15.892829895019531,-60
1782035777140,16.061763763427734,-60
1782035777154,16.003271102905273,-59
1782035777169,15.677339553833008,-59
1782035777197,15.908743858337402,-58
1782035777213,15.915712356567383,-58
1782035777229,16.1256103515625,-57
1782035777242,16.126073837280273,-57
1782035777255,16.026748657226562,-57
1782035777269,15.336938858032227,-56
1782035777280,15.372943878173828,-56
1782035777292,15.1585054397583,-56
1782035777307,15.64229679107666,-56
1782035777323,15.364712715148926,-56
1782035777337,15.525903701782227,-56
1782035777353,15.362682342529297,-56
1782035777374,15.093511581420898,-56
1782035777391,15.430303573608398,-56
1782035777407,15.506288528442383,-56
1782035777419,15.683381080627441,-56
1782035777434,15.63037109375,-56
1782035777447,15.68008804321289,-56
1782035777466,15.41250991821289,-56
1782035777480,15.896973609924316,-56
1782035777496,15.637972831726074,-56
1782035777517,15.825773239135742,-56
1782035777532,15.499893188476562,-56
1782035777553,15.443157196044922,-56
1782035777570,15.711814880371094,-56
1782035777586,15.449723243713379,-56
1782035777616,15.1397123336792,-56
1782035777628,15.1967191696167,-56
1782035777645,14.942479133605957,-56
1782035777663,14.946854591369629,-56
1782035777679,14.776349067687988,-56
1782035777693,14.632087707519531,-56
1782035777704,14.329590797424316,-56
1782035777715,14.278580665588379,-56
1782035777729,14.214192390441895,-56
1782035777741,14.15542984008789,-56
1782035777754,13.886935234069824,-57
1782035777773,14.20858097076416,-57
1782035777784,14.226847648620605,-57
1782035777797,14.038008689880371,-57
1782035777809,14.389424324035645,-57
1782035777822,14.420635223388672,-57
1782035777835,14.64030933380127,-57
1782035777848,14.63327407836914,-57
1782035777858,14.876819610595703,-57
1782035777870,14.933960914611816,-57
1782035777882,15.104940414428711,-57
1782035777893,15.125844955444336,-58
1782035777904,15.573137283325195,-58
1782035777918,15.30947208404541,-58
1782035777929,15.716108322143555,-58
1782035777944,15.760623931884766,-58
1782035777964,16.468433380126953,-58
1782035777979,16.565044403076172,-58
1782035777993,16.642616271972656,-58
1782035778004,16.835939407348633,-58
1782035778018,16.983335494995117,-58
1782035778034,16.934017181396484,-58
1782035778054,17.1247615814209,-58
1782035778066,17.236814498901367,-58
1782035778078,17.17509651184082,-59
1782035778091,17.19530487060547,-59
1782035778106,17.50170135498047,-60
1782035778118,17.47075653076172,-61
1782035778133,17.55712127685547,-62
1782035778144,17.719478607177734,-63
1782035778157,17.65366554260254,-63
1782035778173,17.466636657714844,-63
1782035778195,17.316164016723633,-59
1782035778208,17.6617488861084,-57
1782035778224,17.796417236328125,-56
1782035778235,18.126602172851562,-55
1782035778248,18.333276748657227,-54
