time_ms,amp,rssi
1782029072865,22.92703628540039,-54
1782029072887,22.989355087280273,-54
1782029072893,22.844467163085938,-54
1782029072898,23.141340255737305,-54
1782029072905,22.847063064575195,-54
1782029072912,23.033220291137695,-54
1782029072919,22.942766189575195,-54
1782029072925,23.004779815673828,-54
1782029072932,22.88488006591797,-54
1782029072940,22.86971092224121,-54
1782029072947,23.059295654296875,-54
1782029072955,22.940412521362305,-54
1782029072962,23.003211975097656,-54
1782029072970,22.980379104614258,-54
1782029072983,22.944177627563477,-54
1782029072990,22.692472457885742,-54
1782029072999,22.822694778442383,-54
1782029073006,22.95369529724121,-54
1782029073015,22.852270126342773,-54
1782029073022,22.87125015258789,-54
1782029073030,22.903446197509766,-54
1782029073038,22.948049545288086,-54
1782029073046,22.865650177001953,-54
1782029073053,22.8283748626709,-54
1782029073061,22.72513771057129,-54
1782029073069,23.130054473876953,-54
1782029073077,22.751495361328125,-54
1782029073084,22.410682678222656,-54
1782029073091,22.782108306884766,-54
1782029073099,22.895944595336914,-54
1782029073108,22.834373474121094,-54
1782029073118,22.815399169921875,-54
1782029073129,22.824695587158203,-54
1782029073139,22.885509490966797,-54
1782029073154,23.00934410095215,-54
1782029073162,23.05766487121582,-54
1782029073184,23.01211929321289,-54
1782029073198,22.824365615844727,-54
1782029073206,22.76349449157715,-54
1782029073217,22.919097900390625,-54
1782029073228,22.952726364135742,-54
1782029073237,23.146934509277344,-54
1782029073251,22.738082885742188,-54
1782029073260,23.067855834960938,-54
1782029073273,22.888280868530273,-54
1782029073283,23.054424285888672,-54
1782029073296,22.731386184692383,-54
1782029073308,22.810617446899414,-54
1782029073318,23.02086639404297,-54
1782029073329,23.100339889526367,-54
1782029073339,22.87354850769043,-54
1782029073350,22.80434226989746,-54
1782029073359,22.731735229492188,-54
1782029073373,22.77336311340332,-54
1782029073382,23.243587493896484,-54
1782029073394,23.00654411315918,-54
1782029073406,22.8455753326416,-54
1782029073418,22.870098114013672,-54
1782029073426,22.916776657104492,-54
1782029073438,22.807838439941406,-54
1782029073448,22.82341766357422,-54
1782029073459,23.077177047729492,-54
1782029073471,23.0111141204834,-54
1782029073483,22.796703338623047,-54
1782029073490,22.960424423217773,-54
1782029073503,22.946407318115234,-54
1782029073513,22.871597290039062,-54
1782029073526,23.0425968170166,-54
1782029073538,22.737607955932617,-54
1782029073548,22.967422485351562,-54
1782029073558,22.99855613708496,-54
1782029073568,22.889944076538086,-54
1782029073578,22.787574768066406,-54
1782029073593,23.044126510620117,-54
1782029073604,22.972091674804688,-54
1782029073614,23.003860473632812,-54
1782029073625,22.717802047729492,-54
1782029073634,22.864852905273438,-54
1782029073646,22.773279190063477,-54
1782029073657,22.776611328125,-54
1782029073667,22.862863540649414,-54
1782029073682,22.937166213989258,-54
1782029073688,23.128265380859375,-54
1782029073701,22.78935432434082,-54
1782029073711,23.009990692138672,-54
1782029073723,22.877117156982422,-54
1782029073733,23.005088806152344,-54
1782029073757,22.800500869750977,-54
1782029073767,22.950977325439453,-54
1782029073778,22.817276000976562,-54
1782029073788,22.974693298339844,-54
1782029073800,22.794328689575195,-54
1782029073811,22.90328025817871,-54
1782029073825,22.672462463378906,-54
1782029073832,23.016267776489258,-54
1782029073846,22.869972229003906,-54
1782029073857,22.99711036682129,-54
1782029073867,22.882583618164062,-54
1782029073878,22.987062454223633,-54
1782029073886,23.145145416259766,-54
1782029073899,22.90155601501465,-54
1782029073908,23.163787841796875,-54
1782029073923,22.469371795654297,-54
1782029073932,22.896217346191406,-54
1782029073944,23.21796417236328,-54
1782029073954,23.1040096282959,-54
1782029073965,22.954612731933594,-54
1782029073975,23.033580780029297,-54
1782029073988,22.884384155273438,-54
1782029073998,22.990558624267578,-54
1782029074006,23.150949478149414,-54
1782029074019,22.82341766357422,-54
1782029074030,22.8243408203125,-54
1782029074043,22.786691665649414,-54
1782029074052,22.857484817504883,-54
1782029074064,22.848007202148438,-54
1782029074074,22.94870948791504,-54
1782029074086,22.994155883789062,-54
1782029074096,23.015907287597656,-54
1782029074106,23.013965606689453,-54
1782029074120,22.88446807861328,-54
1782029074130,22.91859245300293,-54
1782029074141,22.880088806152344,-54
1782029074152,23.036373138427734,-54
1782029074165,22.836585998535156,-54
1782029074174,23.108592987060547,-54
1782029074186,22.95832633972168,-54
1782029074197,22.901582717895508,-54
1782029074208,23.01871681213379,-54
1782029074218,22.961132049560547,-54
1782029074227,22.772201538085938,-54
1782029074241,22.843629837036133,-54
1782029074251,22.936914443969727,-54
1782029074263,22.868249893188477,-54
1782029074272,22.883228302001953,-54
1782029074285,22.78182601928711,-54
1782029074297,22.80976676940918,-54
1782029074307,22.88475227355957,-54
1782029074317,22.752487182617188,-54
1782029074327,22.976272583007812,-54
1782029074341,22.953102111816406,-54
1782029074349,22.876155853271484,-54
1782029074361,22.73894500732422,-54
1782029074372,23.10130500793457,-54
1782029074382,22.938108444213867,-54
1782029074395,23.060131072998047,-54
1782029074405,23.306413650512695,-54
1782029074416,22.80030632019043,-54
1782029074427,23.045696258544922,-54
1782029074438,22.93785858154297,-54
1782029074448,23.02824592590332,-54
1782029074459,22.940471649169922,-54
1782029074470,22.836139678955078,-54
1782029074483,22.863733291625977,-54
1782029074492,22.941574096679688,-54
1782029074515,22.8576602935791,-54
1782029074523,23.624296188354492,-54
1782029074538,22.994224548339844,-54
1782029074546,22.9305477142334,-54
1782029074559,22.81032371520996,-54
1782029074570,22.847387313842773,-54
1782029074580,22.950847625732422,-54
1782029074592,22.942602157592773,-54
1782029074602,22.902860641479492,-54
1782029074615,22.92338752746582,-54
1782029074625,23.01116180419922,-54
1782029074637,22.909160614013672,-54
1782029074647,22.941364288330078,-54
1782029074657,23.075172424316406,-54
1782029074670,22.81304359436035,-54
1782029074682,22.73069953918457,-54
1782029074693,22.918827056884766,-54
1782029074701,22.958131790161133,-54
1782029074713,23.275461196899414,-54
1782029074726,22.863311767578125,-54
1782029074734,22.875547409057617,-54
1782029074748,22.7564640045166,-54
1782029074758,22.90563201904297,-54
1782029074771,22.870756149291992,-54
1782029074779,22.883502960205078,-54
1782029074791,23.010496139526367,-54
1782029074802,22.72000503540039,-54
1782029074824,22.77747344970703,-54
1782029074834,22.655981063842773,-54
1782029074847,23.003616333007812,-54
1782029074856,22.843856811523438,-54
1782029074869,22.773893356323242,-54
1782029074878,22.979761123657227,-54
1782029074889,22.98176383972168,-54
1782029074901,22.888046264648438,-54
1782029074911,22.992671966552734,-54
1782029074924,22.85404396057129,-54
1782029074933,22.961402893066406,-54
1782029074945,23.044544219970703,-54
1782029074955,22.940902709960938,-54
1782029074966,22.79947280883789,-54
1782029074976,22.994972229003906,-54
1782029074989,22.796859741210938,-54
1782029074997,22.835960388183594,-54
1782029075011,22.824176788330078,-54
1782029075021,24.201114654541016,-54
1782029075032,22.650632858276367,-54
1782029075042,22.821735382080078,-54
1782029075053,22.888202667236328,-54
1782029075066,22.91730499267578,-54
1782029075077,23.012939453125,-54
1782029075088,22.791088104248047,-54
1782029075099,22.993812561035156,-54
1782029075110,22.725465774536133,-54
1782029075120,22.744478225708008,-54
1782029075131,22.924772262573242,-54
1782029075142,23.02318000793457,-54
1782029075153,22.779417037963867,-54
1782029075164,22.905799865722656,-54
1782029075175,22.918886184692383,-54
1782029075186,25.00583839416504,-54
1782029075197,22.9268856048584,-54
1782029075209,22.85987091064453,-54
