pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1782018709116,2026-06-21T14:11:49.116,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253115,1a:00:00:00:00:00,-58,11,-99,16,40,11,1012784680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,4,1,5,2,4,2,5,2,5,2,4,3,6,3,4,3,5,4,5,4,5,3,5,4,5,5,4,3,5,4,4,4,5,4,4,4,4,4,5,4,3,4,4,4,4,4,4,3,3,4,4,4,3,2,4,3,3,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,5,1,4,0,5,0,5,0,6,0,5,0,6,0,5,0,6,0,6,0,6,0,6,-1,7,0,6,0,6,0,7,0,7,0,0,0,0,0,0,0,0,-8,0,-6,0,-8,0,-7,0,-6,0,-7,0,-6,0,-7,0,-6,0,-7,0,-6,0,-5,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-6,0,-4,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-3,1,-3,0,-2,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0]"""
1782018709123,2026-06-21T14:11:49.123,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253116,1a:00:00:00:00:00,-58,11,-99,17,40,11,1012795680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-3,-2,-5,-3,-4,-2,-4,-3,-4,-3,-4,-3,-5,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-3,-4,-4,-6,-4,-4,-4,-6,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-5,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-5,-2,-4,-1,-5,-2,-4,-1,-5,-1,-3,0,-5,0,-5,-1,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,0,-7,0,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,6,0,9,0,6,0,7,0,8,0,5,0,8,0,6,-1,7,0,5,0,6,0,6,0,6,0,7,0,6,0,5,0,6,0,5,0,4,0,6,0,4,0,5,0,3,0,4,0,4,0,4,0,5,0,4,-1,4,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0]"""
1782018709129,2026-06-21T14:11:49.129,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253117,1a:00:00:00:00:00,-58,11,-99,18,40,11,1012806680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-5,1,-4,1,-6,1,-5,0,-6,0,-6,0,-5,0,-6,0,-5,0,-6,0,-7,0,-7,0,-6,0,-7,-1,-5,0,-7,-1,-6,-1,-7,-1,-6,-2,-5,-2,-6,-1,-5,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-4,0,-5,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,1,-4,1,-4,1,-5,1,-3,2,-4,3,-5,2,-6,3,-4,2,-5,3,-5,2,-4,3,-4,3,-4,4,-4,5,-5,5,-4,4,-4,5,-5,5,-5,5,0,0,0,0,0,0,5,6,4,5,5,6,4,5,3,4,5,6,4,4,5,5,4,4,5,5,4,5,3,4,4,5,3,4,3,4,4,4,4,4,3,4,3,5,3,2,4,3,3,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,2,1,3,1,2,1,3,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"""
1782018709139,2026-06-21T14:11:49.139,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253118,1a:00:00:00:00:00,-58,11,-99,19,40,11,1012818100,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,5,0,5,0,5,0,5,0,5,-1,6,0,7,-1,6,-1,6,0,6,-1,7,-1,7,0,7,0,6,-1,6,-1,7,0,6,-1,6,-1,6,-1,6,-2,6,-1,5,-1,6,-2,5,-2,5,-2,6,-2,4,-2,4,-3,4,-2,4,-3,3,-3,2,-4,2,-4,2,-4,2,-4,2,-4,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-2,-6,-2,-6,-2,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,0,0,0,0,0,0,-6,4,-6,4,-5,5,-5,4,-5,5,-5,4,-4,5,-4,5,-4,4,-4,5,-3,5,-3,5,-3,6,-3,5,-3,4,-2,5,-2,5,-2,5,-3,5,-2,4,-1,5,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"""
1782018709147,2026-06-21T14:11:49.147,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253119,1a:00:00:00:00:00,-58,11,-99,19,40,11,1012828680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,1,-5,2,-4,2,-5,2,-5,2,-5,2,-6,2,-5,1,-6,3,-6,2,-5,2,-6,3,-6,2,-5,2,-7,2,-6,2,-6,3,-6,2,-6,2,-6,3,-5,2,-5,3,-5,3,-5,3,-5,3,-4,3,-3,4,-4,4,-3,3,-3,4,-3,4,-2,5,-2,4,-1,5,-1,5,-1,5,0,5,0,5,0,5,0,4,0,5,0,5,1,5,1,5,2,5,2,5,3,4,3,5,3,5,3,5,4,5,4,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,4,-5,4,-6,3,-6,3,-6,3,-7,3,-6,3,-7,3,-6,2,-6,2,-6,2,-6,1,-6,2,-5,1,-6,1,-6,0,-5,0,-6,0,-6,0,-5,1,-5,0,-5,0,-5,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
1782018709153,2026-06-21T14:11:49.153,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253120,1a:00:00:00:00:00,-58,11,-99,18,40,11,1012839680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,4,3,4,4,5,3,5,2,5,4,5,3,5,3,5,3,6,3,5,3,6,3,7,2,5,3,6,2,6,3,6,2,6,2,5,3,6,1,5,2,5,2,6,2,5,2,5,2,6,2,3,3,4,2,4,4,5,3,4,3,3,3,3,4,3,3,2,4,2,4,2,4,2,5,2,4,1,5,1,5,1,6,1,5,1,6,0,5,1,6,0,6,0,6,0,6,0,7,0,6,0,7,0,7,0,7,0,0,0,0,0,0,0,0,-8,0,-7,0,-8,0,-7,0,-6,0,-7,0,-6,0,-7,0,-6,0,-7,0,-6,0,-6,0,-7,0,-5,0,-6,0,-6,0,-6,0,-5,0,-6,0,-4,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-3,0,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0]"""
1782018709159,2026-06-21T14:11:49.159,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253121,1a:00:00:00:00:00,-58,11,-99,17,40,11,1012850680,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-3,3,-5,2,-4,3,-5,3,-4,3,-4,3,-5,4,-5,3,-6,3,-4,3,-5,3,-5,4,-5,3,-4,4,-6,3,-5,4,-6,2,-4,3,-5,3,-6,2,-6,2,-6,2,-5,2,-5,1,-6,1,-6,0,-5,1,-6,0,-4,0,-5,0,-3,0,-5,0,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-4,-4,-3,-3,-4,-3,-3,-2,-5,-2,-5,-2,-5,-1,-6,-1,-6,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,0,-6,0,-7,0,0,0,0,0,0,0,0,7,1,8,1,5,1,7,1,8,1,6,2,7,1,5,2,7,2,5,2,5,3,6,3,5,3,6,2,5,3,4,3,4,3,4,3,3,3,5,3,3,3,4,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,2,1,2,3,1,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0]"""
1782018709170,2026-06-21T14:11:49.170,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253574,1a:00:00:00:00:00,-46,11,-99,17,28,11,1017833679,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,17,4,20,3,19,2,21,0,20,0,21,0,22,-3,21,-1,24,-4,21,-5,22,-5,22,-6,22,-7,22,-10,24,-6,20,-7,23,-12,21,-9,21,-9,20,-11,16,-11,22,-12,18,-12,18,-12,20,-10,19,-12,18,-14,20,-8,16,-9,19,-10,17,-9,20,-9,17,-7,18,-7,19,-7,19,-7,17,-6,19,-7,19,-4,19,-7,20,-2,20,-3,21,-6,21,-4,22,-4,18,-4,22,-4,21,-2,22,-4,22,-4,22,-2,23,-5,24,-4,21,-3,24,-4,25,-5,23,0,0,0,0,0,0,24,7,21,8,24,7,21,7,19,5,21,7,18,3,21,5,18,6,19,5,18,4,16,6,19,4,16,4,15,5,15,2,16,2,15,2,16,4,14,0,15,0,14,3,14,1,14,2,14,2,15,0,13,2,13,0,14,0,12,0,13,0,14,0,11,-1,13,0,13,0,14,0,12,1,13,0,12,1,12,0,10,0,12,0,12,1,10,1,11,2,9,0,10,2,9,2,9,2,9,2,9,2,7,3,9,2,7,3,7,4,6,2,6,4,0,0,0,0,0,0,0,0,0,0]"""
1782018709178,2026-06-21T14:11:49.178,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253575,1a:00:00:00:00:00,-46,11,-99,18,28,11,1017844679,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-16,-11,-16,-10,-20,-9,-17,-8,-22,-8,-22,-7,-20,-4,-21,-5,-19,-5,-24,-5,-23,-4,-24,-3,-23,-2,-23,0,-23,-1,-26,0,-22,0,-25,0,-24,0,-22,2,-22,1,-21,0,-22,1,-22,0,-22,2,-21,1,-22,3,-19,0,-21,1,-19,0,-23,0,-22,0,-19,-2,-20,0,-20,-1,-18,-4,-21,-2,-19,-2,-19,-3,-19,-2,-19,-4,-22,-5,-19,-5,-22,-5,-21,-5,-22,-6,-20,-4,-19,-6,-20,-8,-22,-5,-22,-6,-23,-5,-23,-6,-24,-7,-24,-6,-23,0,0,0,0,0,0,-24,3,-20,4,-23,7,-21,4,-19,4,-21,4,-19,4,-21,5,-18,5,-21,3,-19,5,-17,4,-17,3,-16,4,-17,5,-15,6,-15,6,-14,5,-15,4,-13,4,-15,6,-13,5,-14,6,-13,6,-13,6,-12,5,-12,6,-12,7,-12,6,-11,7,-10,6,-11,6,-11,6,-11,6,-10,6,-12,6,-12,6,-10,6,-10,6,-11,4,-10,6,-11,6,-11,5,-8,4,-8,5,-10,4,-11,4,-9,3,-11,3,-10,2,-9,2,-10,2,-8,1,-8,1,-8,0,-7,0,-8,0,0,0,0,0,0,0,0,0,0,0]"""
1782018709185,2026-06-21T14:11:49.185,rx1,stage1,mhw,standing_still,t001,"CSI_DATA,253576,1a:00:00:00:00:00,-46,11,-99,17,28,11,1017855679,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,19,4,17,5,19,7,19,9,19,10,18,12,19,12,20,12,16,14,19,14,19,15,17,15,17,16,16,16,14,16,14,21,15,19,14,19,14,20,13,19,13,19,11,19,13,19,14,19,13,18,13,17,10,18,13,16,11,19,12,17,11,16,12,18,14,17,13,16,14,15,12,14,13,14,14,14,14,14,15,12,15,12,16,15,15,14,16,13,15,13,19,13,16,14,19,11,16,12,19,12,18,13,17,14,18,14,20,16,19,14,19,14,20,14,0,0,0,0,0,0,12,-18,14,-19,12,-19,14,-18,13,-18,13,-16,14,-19,13,-16,12,-16,12,-14,11,-16,10,-16,9,-13,9,-15,9,-15,7,-14,9,-15,7,-14,7,-12,8,-14,7,-14,7,-14,6,-12,6,-13,5,-14,5,-11,4,-14,4,-14,4,-14,2,-14,4,-12,2,-12,4,-13,4,-12,3,-12,4,-12,4,-13,4,-11,3,-12,4,-11,4,-12,4,-11,4,-11,3,-11,3,-9,5,-9,5,-9,3,-10,5,-8,4,-9,4,-8,4,-8,5,-7,6,-7,4,-7,5,-6,6,-4,0,0,0,0,0,0,0,0,0,0]"""
