time_ms,amp,rssi
1782199575729,38.9949836730957,-44
1782199575745,39.14692306518555,-44
1782199575752,39.408119201660156,-44
1782199575761,39.25468063354492,-44
1782199575768,39.306854248046875,-44
1782199575774,39.21369934082031,-44
1782199575781,39.541622161865234,-44
1782199575788,39.66340637207031,-44
1782199575796,39.398521423339844,-44
1782199575805,39.4565544128418,-44
1782199575813,39.19296646118164,-44
1782199575820,43.277137756347656,-44
1782199575827,39.25455856323242,-44
1782199575835,39.603878021240234,-44
1782199575843,39.355098724365234,-44
1782199575852,39.068580627441406,-44
1782199575859,39.551753997802734,-44
1782199575866,39.53339767456055,-44
1782199575873,39.72677993774414,-44
1782199575882,39.277828216552734,-44
1782199575890,39.33032989501953,-44
1782199575899,39.24724578857422,-44
1782199575908,39.236228942871094,-44
1782199575918,39.450462341308594,-44
1782199575926,39.420536041259766,-44
1782199575933,39.08110427856445,-44
1782199575946,33.17169952392578,-44
1782199575953,33.49211883544922,-44
1782199575960,31.92497444152832,-44
1782199575969,31.54802703857422,-44
1782199575977,31.173524856567383,-44
1782199575985,36.566932678222656,-45
1782199575999,30.503023147583008,-44
1782199576008,30.6666202545166,-44
1782199576017,30.1856746673584,-44
1782199576025,30.28788185119629,-44
1782199576034,30.714113235473633,-44
1782199576041,30.579593658447266,-44
1782199576049,30.52881622314453,-44
1782199576057,30.940105438232422,-45
1782199576064,31.111591339111328,-45
1782199576072,31.145124435424805,-44
1782199576081,31.27443504333496,-45
1782199576090,30.87627410888672,-44
1782199576101,30.897411346435547,-45
1782199576109,31.060117721557617,-45
1782199576118,30.9643497467041,-45
1782199576125,30.79762077331543,-45
1782199576133,32.58375549316406,-44
1782199576142,30.91160011291504,-45
1782199576150,30.915754318237305,-44
1782199576160,31.124570846557617,-44
1782199576172,30.58568000793457,-44
1782199576184,30.748830795288086,-44
1782199576197,30.377887725830078,-44
1782199576211,30.420560836791992,-45
1782199576227,29.852807998657227,-45
1782199576240,29.736278533935547,-46
1782199576248,29.83733367919922,-46
1782199576257,30.293163299560547,-46
1782199576265,30.49405288696289,-46
1782199576273,30.608318328857422,-46
1782199576282,30.562196731567383,-46
1782199576291,30.628347396850586,-46
1782199576300,30.894582748413086,-46
1782199576309,30.7036190032959,-46
1782199576318,30.848384857177734,-46
1782199576327,31.060335159301758,-45
1782199576336,31.369966506958008,-45
1782199576344,31.314373016357422,-45
1782199576354,31.25026512145996,-45
1782199576364,31.221094131469727,-45
1782199576373,31.21396827697754,-45
1782199576383,31.591590881347656,-45
1782199576392,31.66706657409668,-45
1782199576400,31.724864959716797,-45
1782199576409,31.835790634155273,-45
1782199576419,31.66351890563965,-45
1782199576430,31.20985984802246,-45
1782199576439,30.89192008972168,-46
1782199576448,30.844118118286133,-46
1782199576456,30.411766052246094,-46
1782199576465,30.290119171142578,-46
1782199576474,29.767061233520508,-46
1782199576484,29.533714294433594,-46
1782199576494,29.68202018737793,-46
1782199576505,29.220922470092773,-46
1782199576514,29.33799934387207,-46
1782199576523,29.167375564575195,-46
1782199576532,28.819334030151367,-46
1782199576542,28.3914737701416,-46
1782199576558,27.900665283203125,-46
1782199576567,27.913909912109375,-47
1782199576580,27.524009704589844,-47
1782199576592,27.05191993713379,-47
1782199576605,27.757410049438477,-47
