pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1782018902409,2026-06-21T14:15:02.409,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271148,1a:00:00:00:00:00,-41,11,-99,15,27,11,104785799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,0,-13,-1,-11,-1,-13,0,-13,-1,-15,0,-14,1,-13,-1,-17,0,-14,0,-17,-1,-17,-2,-17,-1,-17,0,-21,-2,-17,-2,-20,1,-20,-1,-20,-1,-21,1,-18,-2,-26,1,-21,0,-21,-1,-26,0,-23,1,-24,0,-30,-2,-24,-4,-27,-1,-26,-5,-29,-1,-26,-4,-26,-5,-29,-5,-29,-7,-26,-7,-30,-7,-27,-8,-29,-5,-33,-13,-29,-13,-33,-8,-36,-14,-37,-10,-30,-15,-39,-10,-37,-15,-36,-15,-39,-17,-40,-17,-40,-14,-46,-14,-40,-18,-43,-20,-47,-14,-42,0,0,0,0,0,0,-52,11,-47,10,-49,14,-49,5,-45,7,-53,5,-42,7,-50,8,-43,5,-46,7,-45,8,-42,4,-47,13,-40,8,-43,5,-43,13,-43,14,-40,8,-47,7,-36,13,-40,14,-42,7,-39,13,-39,13,-39,8,-42,17,-37,11,-37,15,-40,15,-39,17,-40,14,-49,14,-36,17,-40,17,-42,13,-47,18,-42,11,-43,15,-46,13,-46,11,-42,11,-45,10,-46,11,-45,7,-46,1,-42,7,-45,1,-43,-2,-47,-4,-37,-4,-42,-5,-36,-8,-40,-8,-34,-13,-34,-13,-34,-14,-31,-20,0,0,0,0,0,0,0,0,0,0]"""
1782018902419,2026-06-21T14:15:02.419,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271149,1a:00:00:00:00:00,-41,11,-99,36,22,11,104796799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,16,12,12,-1,9,1,16,9,2,7,7,14,24,-1,8,16,8,11,14,53,-16,-19,179,98,179,-180,-145,-25,7,139,-108,31,-31,49,86,38,29,-12,5,26,5,12,19,18,2,22,1,15,5,14,7,15,11,24,15,24,-1,25,0,29,7,40,5,28,7,31,-1,31,7,22,0,29,1,39,-7,35,-4,26,-11,31,-8,29,-11,39,-12,29,-9,42,-15,35,-9,39,-15,36,-18,33,-15,31,-16,39,-25,29,-22,40,-25,39,-26,36,-32,36,-32,40,-33,0,0,0,0,0,0,-33,-43,-28,-28,-43,-42,-36,-35,-26,-22,-38,-36,-35,-22,-46,-35,-35,-22,-46,-35,-39,-31,-33,-28,-38,-25,-35,-21,-43,-19,-42,-19,-39,-14,-33,-14,-39,-22,-35,-2,-43,-4,-40,-7,-53,-11,-45,-9,-39,-5,-42,-8,-38,0,-42,4,-42,1,-38,2,-36,1,-49,1,-35,8,-43,15,-43,9,-62,14,-49,2,-43,9,-48,7,-36,7,-43,11,-50,16,-48,15,-36,12,-46,8,-38,11,-49,12,-42,5,-55,2,-39,4,-43,2,-35,-2,-38,1,-35,-1,-43,0,-36,-2,-35,-7,0,0,0,0,0,0,0,0,0,0]"""
1782018902439,2026-06-21T14:15:02.439,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271150,1a:00:00:00:00:00,-41,11,-99,16,27,11,104809484,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,2,11,2,9,2,14,5,11,1,14,4,14,4,12,4,15,1,12,5,16,1,16,-1,16,-1,15,-2,21,-1,15,-2,21,-4,18,-4,22,-2,19,-2,18,0,21,-7,21,-4,24,-9,24,-9,21,-8,19,-8,25,-11,18,-11,22,-16,19,-12,28,-19,24,-15,22,-16,22,-16,21,-21,16,-18,16,-28,18,-24,15,-24,18,-26,5,-28,11,-33,12,-32,15,-40,15,-29,9,-33,16,-35,8,-32,9,-40,1,-45,0,-40,5,-43,5,-42,-1,-46,1,-49,2,-46,0,0,0,0,0,0,-52,-1,-40,1,-55,4,-49,2,-35,4,-52,5,-38,8,-52,11,-38,9,-52,9,-45,8,-40,4,-40,15,-38,11,-40,18,-39,19,-36,18,-32,18,-40,21,-25,24,-31,31,-31,25,-35,32,-32,26,-31,24,-28,29,-25,25,-22,36,-24,35,-21,32,-21,29,-28,36,-11,36,-14,43,-18,40,-25,55,-24,36,-19,42,-25,40,-16,36,-16,39,-15,46,-16,43,-11,38,-19,40,-8,39,-14,46,-16,39,-25,46,-18,32,-21,35,-24,29,-18,32,-22,26,-21,32,-21,28,-25,25,0,0,0,0,0,0,0,0,0,0]"""
1782018902450,2026-06-21T14:15:02.450,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271151,1a:00:00:00:00:00,-41,11,-99,16,27,11,104818799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,1,11,2,9,2,11,2,12,1,12,2,14,1,12,0,14,0,14,-1,14,-1,15,-1,16,-2,16,-1,15,-5,18,-1,18,-5,18,-5,21,-7,21,-8,22,-8,19,-7,21,-9,21,-12,22,-11,21,-12,21,-11,19,-14,22,-14,22,-16,18,-16,22,-19,21,-22,19,-21,16,-24,16,-22,15,-24,15,-26,15,-28,12,-28,11,-29,12,-31,12,-31,7,-32,8,-33,5,-38,4,-36,1,-36,2,-36,1,-39,2,-42,1,-40,0,-43,0,-48,-2,-46,-7,-48,-5,-48,0,0,0,0,0,0,-48,8,-46,8,-49,15,-45,12,-45,14,-45,12,-45,16,-45,18,-42,21,-45,18,-40,19,-38,22,-36,19,-35,25,-36,25,-31,26,-31,32,-29,29,-29,28,-31,29,-25,32,-25,31,-24,33,-22,36,-19,38,-19,33,-16,36,-12,40,-15,40,-11,42,-11,39,-9,39,-12,40,-9,43,-7,40,-11,48,-8,48,-5,45,-4,46,-8,43,-4,42,-5,49,-8,48,-4,42,-5,42,-7,43,-9,43,-4,42,-9,42,-8,43,-8,39,-8,38,-9,35,-11,36,-11,35,-11,32,-14,32,0,0,0,0,0,0,0,0,0,0]"""
1782018902456,2026-06-21T14:15:02.456,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271152,1a:00:00:00:00:00,-41,11,-99,17,27,11,104829799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-2,12,-4,10,-2,12,-2,12,0,12,0,13,0,12,1,15,1,15,-2,13,2,16,4,17,2,17,2,19,5,17,6,17,4,20,6,17,6,20,5,19,12,20,10,21,8,20,13,23,12,19,13,21,15,21,15,20,16,19,15,20,17,17,20,16,23,15,24,15,28,15,26,15,24,15,28,10,31,12,31,13,31,6,31,8,34,9,34,5,32,2,37,-2,37,-4,41,-5,42,-2,39,-2,46,-5,46,-6,43,-8,45,-5,46,-13,42,-12,0,0,0,0,0,0,-13,-49,-15,-49,-17,-43,-16,-45,-19,-46,-15,-46,-19,-42,-21,-42,-19,-42,-21,-37,-26,-34,-27,-35,-35,-34,-30,-32,-26,-32,-32,-30,-31,-26,-31,-30,-32,-28,-34,-21,-37,-19,-35,-24,-34,-13,-37,-12,-38,-13,-45,-10,-42,-8,-37,-10,-43,-9,-42,-4,-42,-8,-46,-5,-45,-1,-43,0,-42,-2,-45,1,-45,2,-43,6,-46,6,-48,6,-45,5,-45,0,-45,4,-48,2,-48,1,-43,4,-43,2,-45,0,-42,2,-38,2,-41,5,-38,4,-41,4,-39,-1,-35,-5,-37,-4,-37,-9,0,0,0,0,0,0,0,0,0,0]"""
1782018902463,2026-06-21T14:15:02.463,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271153,1a:00:00:00:00:00,-41,11,-99,21,26,11,104840799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-10,8,-10,9,-9,9,-12,9,-10,10,-10,8,-10,10,-5,10,-10,13,-8,15,-10,15,-10,15,-9,15,-13,16,-10,17,-12,19,-17,16,-10,17,-10,15,-13,20,-12,19,-15,20,-15,21,-16,20,-13,20,-13,24,-16,21,-13,23,-12,24,-15,26,-15,27,-10,28,-10,27,-10,26,-9,24,-9,31,-10,31,-8,31,-6,30,-8,32,-8,35,-2,34,-6,34,-2,39,-6,39,-1,39,-5,42,-4,42,0,46,-5,41,-5,45,-4,48,-1,48,2,49,4,46,0,0,0,0,0,0,53,-2,53,1,52,0,52,-4,49,-1,48,-1,52,1,50,1,49,-2,52,4,50,0,46,-5,43,0,45,-2,48,-5,41,-5,46,-6,42,-9,39,-8,43,-6,42,-12,43,-12,42,-10,42,-16,43,-16,39,-10,38,-16,41,-20,42,-17,39,-19,41,-19,38,-20,43,-17,42,-20,41,-23,48,-20,46,-24,43,-19,43,-20,42,-15,43,-17,50,-20,50,-16,42,-15,42,-16,48,-12,45,-10,45,-15,46,-5,45,-10,42,-1,41,-5,38,0,39,0,42,2,34,4,37,8,0,0,0,0,0,0,0,0,0,0]"""
1782018902476,2026-06-21T14:15:02.476,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271154,1a:00:00:00:00:00,-41,11,-99,17,27,11,104851799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-10,0,-13,0,-10,2,-15,0,-13,1,-13,0,-12,0,-13,0,-15,1,-15,2,-19,2,-19,1,-17,0,-19,-1,-20,0,-20,1,-23,0,-23,-4,-23,-1,-21,-1,-21,-1,-26,-2,-24,-4,-24,-2,-21,-4,-26,-1,-23,-6,-27,-2,-24,-2,-30,-6,-28,-6,-28,-4,-27,-5,-26,-6,-27,-2,-31,-2,-30,-4,-30,-2,-30,-4,-31,-2,-34,-4,-35,-1,-38,-5,-37,-5,-38,-5,-37,-4,-35,-5,-38,-5,-45,-5,-41,-6,-42,-8,-45,-10,-45,-12,-46,-12,-45,-12,0,0,0,0,0,0,-19,46,-16,42,-19,50,-20,45,-17,39,-23,43,-20,39,-26,43,-19,38,-28,43,-23,41,-20,38,-24,37,-20,35,-23,41,-20,35,-20,39,-20,35,-23,37,-20,32,-19,41,-20,34,-23,38,-23,37,-20,34,-23,32,-20,34,-19,41,-20,38,-20,38,-23,35,-23,38,-27,35,-24,39,-23,35,-34,42,-34,38,-31,34,-32,35,-32,28,-31,31,-37,35,-38,30,-35,27,-38,27,-37,21,-42,21,-38,20,-46,16,-42,12,-41,8,-39,5,-37,1,-38,1,-41,0,-37,-4,-35,-8,0,0,0,0,0,0,0,0,0,0]"""
1782018902496,2026-06-21T14:15:02.496,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271155,1a:00:00:00:00:00,-41,11,-99,16,27,11,104862799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-7,12,-8,11,-8,9,-5,11,-7,11,-8,11,-8,11,-5,12,-8,14,-9,14,-9,12,-11,14,-9,12,-8,19,-9,16,-9,18,-8,16,-8,18,-11,18,-14,18,-5,21,-11,22,-11,21,-11,24,-11,22,-8,22,-9,25,-8,22,-9,24,-9,25,-11,26,-12,24,-12,25,-14,26,-11,26,-14,26,-14,29,-14,26,-15,26,-16,29,-14,32,-15,29,-19,29,-15,32,-19,32,-16,32,-19,32,-16,35,-19,36,-19,35,-16,39,-16,45,-19,42,-19,40,-19,42,-19,0,0,0,0,0,0,-14,-43,-14,-45,-15,-49,-12,-48,-11,-45,-8,-46,-9,-48,-7,-48,-9,-46,-5,-48,-7,-45,-9,-45,-5,-42,-11,-43,-7,-45,-8,-40,-9,-45,-7,-40,-5,-38,-4,-43,-5,-40,-5,-42,-7,-40,-5,-42,-8,-42,-4,-39,-9,-43,-9,-42,-9,-45,-11,-43,-5,-42,-8,-42,-2,-46,-2,-43,-4,-45,-1,-50,-4,-50,-1,-48,-1,-48,5,-43,4,-46,7,-50,9,-49,9,-46,8,-43,16,-45,21,-42,14,-43,21,-38,22,-39,22,-35,22,-33,25,-29,28,-29,32,-26,29,-21,32,-18,0,0,0,0,0,0,0,0,0,0]"""
1782018902507,2026-06-21T14:15:02.507,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271156,1a:00:00:00:00:00,-41,11,-99,19,26,11,104873877,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,7,8,10,7,10,8,11,11,10,8,8,10,11,10,11,13,10,13,10,11,10,11,11,14,11,11,11,13,15,14,17,13,15,13,18,13,15,14,13,13,18,14,15,15,18,14,20,15,18,14,20,15,18,11,23,15,21,14,20,18,26,20,26,15,23,18,21,14,23,18,18,21,24,20,24,23,21,23,23,20,26,23,26,26,23,24,26,29,29,27,26,30,27,24,30,27,30,30,31,26,31,29,33,31,39,30,37,30,36,29,39,0,0,0,0,0,0,40,-24,43,-26,46,-31,45,-26,45,-26,42,-27,45,-21,50,-24,40,-24,49,-21,46,-21,43,-23,42,-17,42,-20,43,-23,39,-21,39,-24,43,-23,36,-18,40,-17,40,-21,39,-20,40,-21,40,-21,40,-24,39,-15,37,-23,39,-24,42,-24,39,-26,40,-23,40,-24,45,-18,45,-23,39,-23,49,-18,47,-20,47,-18,46,-18,46,-10,43,-13,50,-15,52,-7,49,-8,47,-7,47,-1,47,0,46,-4,47,5,49,5,43,8,43,7,34,15,37,15,39,17,31,20,30,23,0,0,0,0,0,0,0,0,0,0]"""
1782018902514,2026-06-21T14:15:02.514,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271157,1a:00:00:00:00:00,-41,11,-99,19,26,11,104884799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-4,14,-2,10,-5,10,-4,13,-5,11,-4,13,-5,14,-4,11,-7,11,-7,14,-5,17,-7,15,-4,15,-7,17,-5,14,-7,18,-7,17,-5,21,-13,20,-13,20,-10,18,-8,20,-10,23,-10,23,-11,21,-13,20,-13,23,-11,18,-10,24,-11,23,-15,29,-11,26,-13,26,-14,27,-11,26,-10,23,-10,33,-13,29,-8,27,-13,27,-7,31,-10,34,-8,36,-13,43,-11,34,-13,39,-14,39,-10,36,-14,39,-14,45,-13,42,-17,43,-17,43,-13,46,-18,46,-18,49,0,0,0,0,0,0,49,21,43,20,52,27,46,26,39,21,49,30,37,21,47,30,39,24,47,29,43,29,36,26,37,27,36,24,42,27,40,24,42,24,36,21,36,26,36,23,43,23,37,20,43,24,40,26,37,21,37,20,39,18,45,20,42,23,39,21,37,21,46,21,39,23,45,24,42,23,49,34,42,33,39,29,40,33,34,30,36,29,43,36,37,34,31,31,33,36,31,34,31,43,27,39,27,47,21,40,21,43,13,43,10,40,7,42,10,39,5,37,-1,43,0,0,0,0,0,0,0,0,0,0]"""
1782018902521,2026-06-21T14:15:02.521,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271158,1a:00:00:00:00:00,-41,11,-99,18,26,11,104895799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-8,-8,-10,-8,-8,-8,-10,-5,-11,-7,-10,-8,-8,-7,-13,-8,-7,-8,-11,-10,-10,-8,-11,-7,-11,-8,-14,-10,-10,-10,-19,-13,-16,-10,-16,-13,-20,-16,-20,-10,-17,-16,-14,-14,-20,-14,-19,-16,-17,-13,-16,-16,-19,-14,-17,-14,-22,-16,-17,-16,-25,-22,-23,-17,-23,-14,-25,-17,-23,-16,-20,-13,-29,-16,-23,-17,-25,-16,-26,-17,-25,-13,-31,-17,-29,-14,-37,-22,-31,-19,-34,-19,-34,-19,-31,-17,-38,-19,-43,-22,-38,-19,-38,-22,-37,-28,-46,-26,-44,-26,-40,-28,0,0,0,0,0,0,-31,46,-28,38,-35,49,-31,41,-26,32,-32,43,-29,34,-34,41,-28,37,-41,40,-34,37,-31,32,-32,32,-29,32,-35,37,-29,37,-29,38,-28,35,-32,37,-23,28,-28,38,-26,35,-32,40,-29,37,-26,37,-28,34,-26,31,-22,40,-26,40,-25,41,-28,38,-29,43,-26,34,-29,43,-26,35,-40,46,-35,38,-32,38,-38,35,-34,29,-31,31,-40,38,-38,32,-35,31,-40,31,-35,26,-43,26,-40,25,-53,22,-41,16,-41,16,-43,8,-40,7,-40,5,-43,4,-37,1,-41,-2,0,0,0,0,0,0,0,0,0,0]"""
1782018902527,2026-06-21T14:15:02.527,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271159,1a:00:00:00:00:00,-41,11,-99,19,26,11,104906799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,8,8,8,8,10,7,10,10,10,11,7,10,10,13,8,10,10,15,10,14,8,13,7,15,5,15,8,15,8,20,7,15,7,20,10,20,8,15,7,20,7,20,10,24,5,24,8,24,4,21,5,27,4,26,4,29,1,26,0,31,2,31,1,29,-1,29,-1,30,0,27,-5,34,-7,30,-7,29,-8,30,-10,30,-17,36,-13,33,-18,43,-20,37,-17,36,-20,37,-18,33,-17,39,-23,37,-31,34,-26,34,-27,45,-30,34,-37,40,-33,36,-31,0,0,0,0,0,0,-37,-40,-33,-36,-47,-39,-39,-36,-33,-30,-40,-37,-39,-31,-45,-34,-40,-29,-42,-42,-43,-36,-37,-29,-36,-27,-39,-26,-47,-23,-42,-21,-46,-20,-39,-20,-40,-18,-43,-14,-47,-15,-45,-11,-49,-13,-46,-13,-43,-7,-43,-10,-43,-2,-50,2,-46,0,-49,0,-45,-1,-50,0,-46,1,-47,4,-49,4,-63,4,-53,0,-52,2,-53,0,-46,1,-49,2,-55,5,-52,1,-46,4,-50,2,-47,4,-52,1,-50,1,-58,-7,-47,-4,-47,-5,-42,-7,-40,-10,-39,-10,-46,-10,-40,-10,-37,-13,0,0,0,0,0,0,0,0,0,0]"""
1782018902538,2026-06-21T14:15:02.538,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271160,1a:00:00:00:00:00,-40,11,-99,20,26,11,104917799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,9,-7,8,-7,9,-7,8,-7,11,-5,8,-5,12,-5,14,-7,9,-8,11,-8,12,-5,15,-7,18,-8,16,-9,19,-9,18,-11,19,-7,16,-7,24,-7,25,-9,22,-11,21,-12,19,-14,24,-11,21,-15,24,-16,24,-12,26,-9,25,-15,24,-14,25,-9,25,-7,29,-9,32,-7,35,-12,32,-12,29,-9,32,-9,33,-9,33,-9,33,-11,33,-12,36,-9,32,-7,38,-7,40,-4,39,-4,43,-11,46,-8,39,-12,48,-12,53,-8,49,-11,52,-9,49,-15,53,0,0,0,0,0,0,52,15,53,19,50,16,52,21,55,21,48,25,49,21,52,19,50,24,45,19,45,11,45,16,52,14,49,14,42,22,43,15,48,14,46,18,46,19,46,11,45,8,46,16,40,9,46,8,43,11,49,7,48,9,42,9,49,11,48,7,49,12,50,9,52,12,49,9,50,14,49,11,50,8,49,7,53,8,56,14,52,16,46,22,48,18,52,25,46,24,46,25,40,28,42,31,36,26,35,26,38,26,36,28,33,33,32,33,22,35,19,36,16,38,0,0,0,0,0,0,0,0,0,0]"""
1782018902553,2026-06-21T14:15:02.553,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271161,1a:00:00:00:00:00,-40,11,-99,17,26,11,104929855,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-10,3,-10,3,-12,4,-12,1,-13,1,-12,4,-15,4,-10,1,-13,6,-15,7,-13,6,-15,7,-15,6,-15,9,-20,6,-20,7,-21,7,-21,9,-18,4,-21,4,-20,6,-23,7,-24,12,-24,9,-24,9,-24,6,-23,10,-30,6,-26,9,-29,9,-29,10,-30,13,-29,13,-26,15,-27,12,-26,15,-30,18,-29,15,-26,16,-27,21,-33,18,-30,18,-29,24,-30,21,-33,30,-35,24,-32,27,-35,23,-33,27,-40,29,-35,24,-36,26,-43,30,-40,30,-41,29,-43,35,0,0,0,0,0,0,29,41,27,47,35,50,32,49,29,44,29,44,27,47,27,46,27,43,24,49,27,47,29,46,23,41,30,40,29,43,27,38,32,38,29,36,26,36,27,43,29,38,29,40,29,35,30,36,33,35,29,33,33,35,38,32,33,36,38,33,33,33,36,30,32,41,35,40,36,35,36,43,41,40,35,41,35,36,27,44,30,41,33,43,29,47,29,41,27,41,23,47,16,46,24,44,16,44,20,47,10,43,13,44,6,40,9,46,0,44,0,40,-3,41,0,0,0,0,0,0,0,0,0,0]"""
1782018902564,2026-06-21T14:15:02.564,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271162,1a:00:00:00:00:00,-40,11,-99,16,26,11,104939799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,11,-7,9,-6,12,-7,7,-6,12,-7,12,-7,12,-7,12,-7,14,-9,14,-11,14,-11,14,-11,11,-12,14,-12,14,-9,19,-17,14,-12,19,-14,19,-17,12,-14,23,-15,20,-12,22,-15,22,-19,20,-19,20,-17,22,-19,20,-14,20,-20,15,-20,25,-20,22,-22,23,-23,20,-22,20,-22,17,-23,19,-28,20,-26,15,-26,19,-26,19,-30,23,-36,17,-34,25,-39,25,-36,20,-38,22,-36,19,-36,22,-39,22,-47,19,-39,26,-47,28,-45,22,-47,30,-50,26,-47,0,0,0,0,0,0,-52,-28,-42,-25,-57,-30,-47,-26,-42,-20,-50,-30,-41,-26,-50,-33,-42,-25,-49,-34,-47,-30,-41,-25,-41,-26,-41,-23,-47,-30,-45,-22,-45,-22,-41,-20,-44,-22,-41,-20,-45,-17,-42,-17,-47,-20,-47,-19,-45,-17,-42,-17,-44,-15,-50,-9,-49,-12,-49,-11,-44,-14,-49,-15,-42,-14,-53,-12,-45,-14,-60,-22,-53,-22,-49,-17,-52,-20,-44,-20,-45,-19,-53,-17,-49,-25,-42,-19,-45,-23,-42,-23,-44,-28,-39,-23,-42,-38,-36,-33,-31,-30,-28,-31,-25,-31,-22,-34,-30,-36,-20,-33,-19,-36,0,0,0,0,0,0,0,0,0,0]"""
1782018902579,2026-06-21T14:15:02.579,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271163,1a:00:00:00:00:00,-40,11,-99,16,26,11,104950799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-4,7,-4,9,-7,12,-6,11,-6,12,-4,14,-3,15,-4,12,-3,15,-3,17,-3,15,-4,19,-4,17,-6,20,-4,20,-6,20,-6,19,-7,25,-6,19,-9,20,-6,20,-6,28,-4,26,-4,30,-4,26,-7,25,-1,25,-7,26,-6,30,-4,28,-6,31,-4,33,-4,31,-3,30,-3,31,-4,30,1,36,-3,36,1,36,3,34,1,38,0,38,7,39,3,41,6,44,3,42,9,42,7,42,6,42,7,47,9,45,4,47,7,57,9,50,11,58,11,50,0,0,0,0,0,0,55,-6,55,-6,60,-9,55,-7,50,-9,53,-9,57,-7,57,-6,50,-7,55,-6,53,-6,52,-7,45,-4,49,-9,52,-12,47,-15,49,-14,45,-11,44,-11,45,-11,47,-14,45,-15,49,-17,47,-15,45,-20,42,-14,39,-20,45,-25,44,-22,44,-23,42,-20,44,-25,47,-22,45,-22,42,-22,52,-23,50,-25,49,-20,49,-19,45,-15,44,-19,52,-20,50,-17,49,-17,49,-14,49,-11,52,-6,45,-12,49,-4,52,-4,45,-1,42,0,42,4,41,3,45,4,38,6,38,12,0,0,0,0,0,0,0,0,0,0]"""
1782018902590,2026-06-21T14:15:02.590,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271164,1a:00:00:00:00:00,-41,11,-99,13,27,11,104961799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-13,0,-9,0,-12,0,-10,-1,-15,-1,-13,-1,-12,-3,-15,-3,-12,-1,-16,-4,-18,-7,-16,-6,-18,-6,-20,-7,-16,-9,-20,-7,-18,-12,-21,-12,-18,-9,-18,-15,-21,-10,-18,-13,-20,-18,-23,-16,-18,-16,-18,-20,-23,-18,-15,-23,-20,-18,-18,-29,-21,-23,-16,-26,-15,-26,-16,-27,-13,-26,-9,-30,-9,-33,-9,-30,-6,-35,-9,-29,1,-38,0,-36,-4,-44,0,-36,-3,-40,3,-41,1,-43,6,-41,7,-46,13,-43,16,-49,12,-44,13,-44,20,-52,24,-47,16,0,0,0,0,0,0,21,52,21,43,30,52,23,50,26,35,27,50,29,35,35,47,26,40,33,43,35,36,29,36,38,32,30,30,36,30,38,26,41,23,38,23,41,29,38,12,46,13,41,20,49,15,43,13,41,12,47,9,40,7,44,1,47,1,46,-1,43,1,53,3,41,-7,49,-10,47,-6,60,-9,50,-4,50,-10,52,-4,49,-9,44,-9,52,-12,50,-15,44,-15,52,-9,41,-15,50,-13,46,-4,53,-7,41,-3,46,-7,40,-1,41,-6,38,0,41,-1,38,-1,40,3,0,0,0,0,0,0,0,0,0,0]"""
1782018902596,2026-06-21T14:15:02.596,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271165,1a:00:00:00:00:00,-40,11,-99,16,26,11,104972799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,9,0,15,1,9,0,14,-3,15,-1,14,1,14,-3,12,3,19,-3,17,-6,15,-7,20,-9,20,-7,15,-7,22,-14,19,-9,25,-12,17,-9,20,-6,20,-15,22,-11,20,-17,19,-20,19,-19,19,-20,25,-22,15,-20,15,-25,15,-20,22,-31,15,-23,17,-30,14,-30,9,-30,9,-25,9,-34,4,-33,4,-30,6,-39,-6,-30,-4,-41,-3,-38,-6,-50,-1,-41,-9,-39,-3,-42,-7,-41,-14,-42,-22,-47,-25,-41,-20,-52,-19,-42,-26,-42,-26,-50,-25,-44,0,0,0,0,0,0,-52,30,-38,28,-55,42,-47,31,-31,30,-44,38,-30,33,-42,47,-30,33,-42,44,-36,44,-38,34,-28,42,-26,34,-23,47,-20,42,-17,44,-17,39,-22,47,-6,39,-6,53,-9,41,-4,55,-4,47,-7,42,-3,45,-1,41,6,47,6,49,9,42,7,41,6,57,19,34,23,50,14,49,23,64,12,50,19,49,11,52,17,44,17,44,26,49,25,49,22,39,20,49,25,39,26,49,19,41,22,57,12,41,15,44,9,41,14,41,7,41,12,39,9,36,6,41,0,0,0,0,0,0,0,0,0,0]"""
1782018902614,2026-06-21T14:15:02.614,rx1,stage1,mhw,lying_still,t001,"CSI_DATA,271166,1a:00:00:00:00:00,-41,11,-99,16,26,11,104983799,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-11,0,-14,1,-11,3,-14,1,-11,1,-9,1,-15,3,-15,3,-19,4,-14,3,-14,3,-17,4,-19,6,-15,3,-23,6,-19,6,-26,6,-20,4,-17,7,-19,9,-25,9,-28,9,-25,4,-25,6,-25,9,-26,7,-23,9,-30,14,-25,7,-30,12,-20,7,-28,15,-26,15,-26,19,-26,19,-31,20,-26,17,-28,23,-30,25,-23,22,-31,28,-28,22,-25,31,-22,20,-23,34,-26,31,-23,36,-30,36,-31,36,-31,34,-33,38,-31,38,-34,44,-33,44,-26,42,-26,52,0,0,0,0,0,0,44,31,52,38,34,23,45,28,55,34,36,28,50,36,41,26,50,33,36,25,42,23,45,25,47,22,50,22,39,25,42,23,44,17,45,19,41,17,50,17,39,9,49,15,34,7,42,9,49,9,49,9,53,11,47,11,49,9,49,3,53,4,45,0,58,7,45,3,50,3,41,6,53,1,52,3,52,0,52,6,53,7,49,12,53,12,55,12,45,6,55,12,41,15,53,9,31,12,45,14,38,19,42,14,42,20,42,22,33,19,30,23,30,28,0,0,0,0,0,0,0,0,0,0]"""
