time_ms,amp,rssi
1782098693345,9.652425765991211,-58
1782098693352,9.479291915893555,-58
1782098693358,9.537877082824707,-58
1782098693364,9.401638984680176,-58
1782098693370,9.4804048538208,-58
1782098693375,9.556641578674316,-58
1782098693382,9.563994407653809,-58
1782098693388,9.587626457214355,-58
1782098693394,9.707557678222656,-58
1782098693400,9.740318298339844,-57
1782098693406,9.84389591217041,-57
1782098693412,9.780184745788574,-57
1782098693417,9.779464721679688,-57
1782098693423,9.957954406738281,-57
1782098693430,10.16405200958252,-57
1782098693440,22.070707321166992,-51
1782098693448,22.138885498046875,-51
1782098693455,22.236461639404297,-51
1782098693462,22.313020706176758,-51
1782098693470,22.24701690673828,-51
1782098693476,22.316755294799805,-51
1782098693483,22.121261596679688,-51
1782098693490,22.16208839416504,-50
1782098693497,22.135223388671875,-51
1782098693504,22.38677406311035,-51
1782098693511,22.450305938720703,-50
1782098693519,21.971088409423828,-51
1782098693526,22.2119083404541,-51
1782098693533,22.100051879882812,-50
1782098693544,21.872255325317383,-51
1782098693554,22.263633728027344,-50
1782098693564,22.240280151367188,-51
1782098693579,22.116456985473633,-51
1782098693589,22.29231834411621,-51
1782098693599,22.05286407470703,-51
1782098693618,21.96608543395996,-51
1782098693630,21.95374298095703,-51
1782098693639,22.17681121826172,-51
1782098693649,22.21564483642578,-51
1782098693661,22.060449600219727,-51
1782098693670,22.070466995239258,-51
1782098693678,21.868986129760742,-50
1782098693689,22.351367950439453,-51
1782098693702,22.045795440673828,-51
1782098693714,21.99297523498535,-51
1782098693725,22.17632484436035,-50
1782098693734,22.058246612548828,-51
1782098693744,22.28700828552246,-50
1782098693755,22.154544830322266,-51
1782098693766,21.898269653320312,-51
1782098693776,22.127460479736328,-50
1782098693786,21.96166229248047,-51
1782098693798,21.875625610351562,-51
1782098693809,21.99727439880371,-51
1782098693819,22.2725887298584,-51
1782098693830,22.10944938659668,-51
1782098693839,22.325403213500977,-50
1782098693853,22.099096298217773,-51
1782098693861,22.271366119384766,-51
1782098693873,22.066837310791016,-51
1782098693885,22.203224182128906,-50
1782098693895,22.0427188873291,-51
1782098693919,22.143102645874023,-51
1782098693928,22.315738677978516,-50
1782098693939,22.259647369384766,-50
1782098693949,22.410240173339844,-50
1782098693959,22.205364227294922,-50
1782098693972,22.44857406616211,-50
1782098693985,22.184694290161133,-50
1782098693995,22.379056930541992,-49
1782098694006,22.811338424682617,-50
1782098694017,22.65563201904297,-50
1782098694028,22.71439552307129,-50
1782098694046,22.745512008666992,-50
1782098694054,23.04753875732422,-49
1782098694064,22.755573272705078,-49
1782098694075,23.070783615112305,-49
1782098694085,22.648984909057617,-49
1782098694097,22.885211944580078,-50
1782098694107,22.965267181396484,-49
1782098694117,23.219871520996094,-49
1782098694128,22.801471710205078,-50
1782098694139,22.909141540527344,-50
1782098694148,22.744409561157227,-50
1782098694161,22.724647521972656,-50
1782098694172,22.47677230834961,-50
1782098694184,22.238218307495117,-49
1782098694193,22.660709381103516,-50
1782098694204,22.690032958984375,-49
1782098694213,22.35350799560547,-50
1782098694224,22.42890167236328,-50
1782098694235,22.47288703918457,-50
1782098694250,22.063854217529297,-50
1782098694259,22.45969581604004,-50
1782098694270,22.220151901245117,-50
1782098694280,21.947509765625,-50
1782098694290,22.452056884765625,-50
1782098694303,22.31809425354004,-50
1782098694327,22.478103637695312,-50
1782098694336,22.727012634277344,-49
1782098694346,22.933420181274414,-49
1782098694358,22.764427185058594,-49
1782098694368,22.866832733154297,-50
1782098694381,23.118745803833008,-49
1782098694390,23.005462646484375,-50
1782098694403,23.156719207763672,-49
1782098694419,23.579286575317383,-49
1782098694429,23.083498001098633,-50
1782098694438,22.874818801879883,-50
1782098694449,22.955297470092773,-49
1782098694460,23.06334686279297,-49
1782098694469,23.850261688232422,-49
1782098694479,23.230182647705078,-49
1782098694490,23.696929931640625,-49
1782098694499,23.249252319335938,-49
1782098694510,22.959386825561523,-49
1782098694523,22.782991409301758,-49
1782098694534,23.161869049072266,-49
1782098694545,23.392833709716797,-49
1782098694555,23.064517974853516,-49
1782098694567,23.253440856933594,-49
1782098694579,22.81739616394043,-49
1782098694592,22.73990249633789,-49
1782098694601,22.9600772857666,-48
1782098694612,22.812894821166992,-49
1782098694632,23.204011917114258,-48
1782098694646,22.7261962890625,-49
1782098694655,22.432619094848633,-49
1782098694666,22.588356018066406,-48
1782098694676,22.788724899291992,-49
1782098694686,22.5391788482666,-49
1782098694697,23.19817543029785,-48
1782098694708,22.388492584228516,-49
1782098694721,22.535451889038086,-49
1782098694731,22.311023712158203,-49
1782098694744,22.200393676757812,-49
1782098694755,21.996631622314453,-48
1782098694766,21.93505859375,-49
1782098694780,22.105276107788086,-49
1782098694791,22.03841781616211,-49
1782098694801,22.003944396972656,-49
1782098694812,22.05219841003418,-49
1782098694821,22.172941207885742,-49
1782098694839,22.130578994750977,-49
1782098694859,21.952001571655273,-48
1782098694869,21.44259262084961,-49
1782098694880,21.364686965942383,-49
