time_ms,amp,rssi
1782115376468,8.146193504333496,-70
1782115376473,7.876590251922607,-70
1782115376477,8.016133308410645,-70
1782115376481,8.043379783630371,-70
1782115376486,7.9851250648498535,-70
1782115376490,7.960425853729248,-70
1782115376493,7.966271877288818,-70
1782115376496,7.942174911499023,-70
1782115376498,7.940237998962402,-69
1782115376501,8.201295852661133,-70
1782115376503,7.822422027587891,-69
1782115376506,8.166014671325684,-70
1782115376509,8.047798156738281,-70
1782115376511,7.971894264221191,-70
1782115376514,7.9904255867004395,-69
1782115376516,7.822096824645996,-69
1782115376519,8.04624080657959,-69
1782115376522,7.867873191833496,-69
1782115376525,7.806788444519043,-69
1782115376527,7.951302528381348,-70
1782115376530,7.850934028625488,-70
1782115376532,7.948406219482422,-70
1782115376535,7.970872402191162,-70
1782115376538,7.639475345611572,-70
1782115376540,7.8445515632629395,-70
1782115376543,7.74667501449585,-70
1782115376546,7.95525598526001,-70
1782115376548,7.634903907775879,-70
1782115376551,7.496620178222656,-70
1782115376553,8.285266876220703,-70
1782115376556,7.870443820953369,-70
1782115376558,7.796969890594482,-70
1782115376561,7.701563835144043,-70
1782115376563,7.75555944442749,-70
1782115376566,7.56122350692749,-70
1782115376569,7.6341681480407715,-70
1782115376571,7.802938461303711,-70
1782115376574,7.750916481018066,-70
1782115376577,7.945067405700684,-70
1782115376579,7.733912467956543,-70
1782115376582,7.8028483390808105,-70
1782115376584,7.6343159675598145,-70
1782115376587,7.694198131561279,-70
1782115376589,7.616877555847168,-71
1782115376592,7.8736252784729,-70
1782115376595,7.615760803222656,-70
1782115376598,7.438296794891357,-71
1782115376600,7.656722545623779,-71
1782115376603,7.608027935028076,-71
1782115376606,7.499505519866943,-71
1782115376608,7.490847587585449,-71
1782115376611,7.766887664794922,-71
1782115376613,7.6000494956970215,-71
1782115376616,7.510364055633545,-71
1782115376619,7.5947771072387695,-71
1782115376621,7.4037370681762695,-71
1782115376624,7.4918532371521,-71
1782115376626,7.47570276260376,-71
1782115376628,7.42846155166626,-71
1782115376631,7.41626501083374,-71
1782115376633,7.378082752227783,-71
1782115376636,7.392366409301758,-71
1782115376639,7.4789814949035645,-70
1782115376641,7.587960243225098,-70
1782115376644,7.512939453125,-70
1782115376646,7.5057477951049805,-70
1782115376649,7.46400785446167,-70
1782115376651,7.443786144256592,-71
1782115376654,7.59679651260376,-70
1782115376657,7.510906219482422,-70
1782115376659,7.509672164916992,-71
1782115376662,7.490359783172607,-70
1782115376664,7.2996134757995605,-70
1782115376667,7.443678379058838,-70
1782115376670,7.410998821258545,-70
1782115376672,7.3790764808654785,-70
1782115376675,7.501242160797119,-70
1782115376677,7.337522506713867,-70
1782115376680,7.50329065322876,-70
1782115376682,7.4570112228393555,-70
1782115376685,7.3371992111206055,-70
1782115376687,7.386233329772949,-71
1782115376690,7.364083290100098,-70
1782115376693,7.19391393661499,-70
1782115376695,7.367330551147461,-70
1782115376698,7.827832221984863,-70
1782115376700,7.332931995391846,-71
1782115376702,7.277688503265381,-70
1782115376705,7.1228928565979,-70
1782115376707,7.418024063110352,-70
1782115376709,7.636587142944336,-70
1782115376712,7.509198188781738,-70
1782115376715,7.396257400512695,-70
1782115376717,7.4496941566467285,-70
1782115376720,7.460062503814697,-70
1782115376722,7.4711079597473145,-70
1782115376725,7.481978416442871,-70
1782115376727,7.502970218658447,-70
1782115376730,7.506409645080566,-70
1782115376732,7.449581623077393,-70
1782115376735,7.571121692657471,-70
1782115376737,7.519935131072998,-70
1782115376740,7.632145404815674,-70
1782115376743,7.658288478851318,-70
1782115376745,7.755548000335693,-70
1782115376748,7.8484206199646,-70
1782115376750,7.684569835662842,-70
1782115376753,7.7174248695373535,-70
1782115376755,8.038650512695312,-70
1782115376758,7.958797931671143,-70
1782115376761,7.832626819610596,-70
1782115376763,7.791625022888184,-70
1782115376766,7.820885181427002,-70
1782115376768,7.742964744567871,-70
1782115376771,7.7831926345825195,-70
1782115376773,7.872816562652588,-70
1782115376776,8.167143821716309,-69
1782115376779,8.339245796203613,-69
1782115376782,8.01897144317627,-69
1782115376784,8.281725883483887,-69
1782115376793,8.08019733428955,-69
1782115376802,8.25992202758789,-70
