time_ms,amp,rssi
1782113597669,22.405826568603516,-62
1782113597675,22.779022216796875,-62
1782113597679,21.924270629882812,-63
1782113597683,21.662639617919922,-63
1782113597687,21.4787654876709,-63
1782113597690,21.025455474853516,-63
1782113597694,20.952022552490234,-63
1782113597697,20.925323486328125,-63
1782113597700,21.300186157226562,-63
1782113597703,21.26856231689453,-63
1782113597706,21.43111228942871,-63
1782113597709,21.3706111907959,-63
1782113597712,21.588285446166992,-63
1782113597716,21.628868103027344,-63
1782113597719,21.5350284576416,-63
1782113597722,21.248537063598633,-63
1782113597725,21.1446475982666,-63
1782113597729,21.202390670776367,-63
1782113597732,21.047821044921875,-63
1782113597735,21.205944061279297,-63
1782113597738,21.08774757385254,-63
1782113597741,20.94257354736328,-63
1782113597744,20.97379493713379,-63
1782113597747,20.764892578125,-63
1782113597750,20.52520179748535,-63
1782113597753,20.60857582092285,-63
1782113597756,20.73151397705078,-63
1782113597759,20.487516403198242,-63
1782113597762,20.661474227905273,-63
1782113597766,20.654495239257812,-63
1782113597769,20.706594467163086,-63
1782113597772,20.6549015045166,-63
1782113597775,21.089088439941406,-63
1782113597778,20.869565963745117,-63
1782113597782,20.751070022583008,-63
1782113597784,20.864498138427734,-63
1782113597787,21.002614974975586,-63
1782113597790,20.953874588012695,-63
1782113597794,20.691213607788086,-63
1782113597797,20.740825653076172,-63
1782113597800,20.95970344543457,-63
1782113597803,20.46634864807129,-63
1782113597806,20.66783332824707,-63
1782113597809,20.324270248413086,-63
1782113597812,20.219532012939453,-63
1782113597815,20.50086784362793,-63
1782113597818,20.09400177001953,-63
1782113597821,19.95818328857422,-63
1782113597824,19.945903778076172,-63
1782113597827,20.068775177001953,-63
1782113597830,20.01750946044922,-63
1782113597833,19.80811309814453,-63
1782113597837,20.38068389892578,-63
1782113597840,19.971851348876953,-63
1782113597842,20.187673568725586,-63
1782113597846,20.38280487060547,-63
1782113597849,21.420236587524414,-63
1782113597852,21.527647018432617,-63
1782113597855,21.915985107421875,-62
1782113597858,23.417346954345703,-62
1782113597861,23.981897354125977,-62
1782113597864,23.772499084472656,-62
1782113597866,23.917827606201172,-62
1782113597870,23.95090675354004,-62
