time_ms,amp,rssi
1782097710413,20.644298553466797,-48
1782097710421,19.217422485351562,-49
1782097710427,18.136911392211914,-50
1782097710434,16.277755737304688,-50
1782097710440,14.729744911193848,-51
1782097710447,13.778962135314941,-52
1782097710454,13.007658004760742,-52
1782097710460,12.817158699035645,-52
1782097710467,12.835836410522461,-52
1782097710474,12.98602294921875,-52
1782097710482,13.081600189208984,-52
1782097710488,13.533597946166992,-51
1782097710495,13.704581260681152,-51
1782097710502,14.430801391601562,-51
1782097710513,19.180883407592773,-49
1782097710520,19.0195255279541,-49
1782097710529,19.180143356323242,-49
1782097710536,19.34166145324707,-49
1782097710542,19.836700439453125,-48
1782097710549,19.79845428466797,-49
1782097710557,19.257556915283203,-49
1782097710562,19.389881134033203,-49
1782097710570,18.62782859802246,-49
1782097710577,18.41852569580078,-49
1782097710583,18.292354583740234,-49
1782097710590,17.7248592376709,-49
1782097710599,17.33747673034668,-49
1782097710610,17.28339195251465,-49
1782097710621,17.299240112304688,-49
1782097710640,17.681228637695312,-49
1782097710655,18.599864959716797,-49
1782097710665,18.931018829345703,-48
1782097710675,19.199539184570312,-48
1782097710684,19.516572952270508,-48
1782097710694,20.353635787963867,-47
1782097710708,20.938697814941406,-47
1782097710716,21.161447525024414,-48
1782097710727,21.049589157104492,-48
1782097710738,21.91104507446289,-47
1782097710748,21.146203994750977,-48
1782097710760,20.68638038635254,-48
1782097710769,19.85988426208496,-49
1782097710780,18.901264190673828,-49
1782097710792,18.23816680908203,-49
1782097710801,17.572908401489258,-50
1782097710814,17.036623001098633,-50
1782097710825,16.051584243774414,-50
1782097710833,15.74630355834961,-51
1782097710848,15.0796537399292,-51
1782097710860,14.890103340148926,-51
1782097710868,14.786208152770996,-51
1782097710881,14.849786758422852,-51
1782097710890,14.773918151855469,-51
1782097710900,14.975838661193848,-51
1782097710912,15.040594100952148,-51
1782097710922,15.144793510437012,-51
1782097710948,15.09179401397705,-51
1782097710958,15.200658798217773,-51
1782097710969,15.342032432556152,-51
1782097710980,15.401435852050781,-51
1782097710989,15.572269439697266,-51
1782097711003,15.659303665161133,-51
1782097711011,15.874031066894531,-51
1782097711022,15.93243408203125,-51
1782097711034,16.064125061035156,-50
1782097711045,16.410572052001953,-50
1782097711057,16.6586856842041,-50
1782097711067,16.438865661621094,-50
1782097711077,16.656692504882812,-50
1782097711094,16.931060791015625,-50
1782097711101,16.64080238342285,-50
1782097711110,16.982877731323242,-50
1782097711123,17.110244750976562,-50
1782097711131,17.12912940979004,-50
1782097711145,17.158960342407227,-50
1782097711154,17.47077178955078,-49
1782097711165,17.654664993286133,-49
1782097711178,17.168807983398438,-50
1782097711187,17.708812713623047,-50
1782097711198,17.788637161254883,-50
1782097711210,18.221240997314453,-50
1782097711219,18.78986358642578,-49
1782097711233,18.613727569580078,-49
1782097711242,19.230056762695312,-48
1782097711255,19.241798400878906,-49
1782097711265,18.811504364013672,-49
1782097711274,18.833003997802734,-49
1782097711288,18.670080184936523,-49
1782097711298,18.49395179748535,-49
1782097711308,18.325654983520508,-49
1782097711320,18.581344604492188,-49
1782097711332,18.11481285095215,-49
1782097711341,18.690919876098633,-49
1782097711353,17.742782592773438,-50
1782097711362,17.803184509277344,-50
1782097711379,17.998014450073242,-50
1782097711388,17.879154205322266,-50
1782097711397,18.427139282226562,-50
1782097711409,18.614137649536133,-50
1782097711419,18.90167999267578,-50
1782097711431,18.778003692626953,-49
1782097711440,18.801025390625,-49
1782097711451,18.66899299621582,-49
1782097711463,17.982824325561523,-50
1782097711473,17.442975997924805,-50
1782097711484,17.65865135192871,-50
1782097711496,18.46272850036621,-49
1782097711505,18.798839569091797,-49
1782097711520,19.311769485473633,-49
1782097711527,19.874385833740234,-49
1782097711540,19.486408233642578,-49
1782097711553,18.979385375976562,-49
1782097711561,18.239656448364258,-50
1782097711573,17.60988998413086,-49
1782097711583,16.923053741455078,-50
1782097711596,16.985553741455078,-50
1782097711604,17.006458282470703,-50
1782097711616,17.405311584472656,-50
1782097711628,18.089492797851562,-50
1782097711641,18.643552780151367,-48
1782097711650,20.088462829589844,-49
1782097711664,21.6229190826416,-48
1782097711674,22.808792114257812,-48
1782097711684,24.052566528320312,-47
1782097711695,24.972702026367188,-47
1782097711707,25.274381637573242,-47
1782097711716,24.999210357666016,-47
1782097711726,24.945133209228516,-47
1782097711738,23.27766227722168,-48
1782097711751,20.548667907714844,-49
1782097711759,18.194211959838867,-51
1782097711773,15.40689468383789,-52
1782097711783,13.182177543640137,-53
1782097711790,12.983561515808105,-54
1782097711805,13.747400283813477,-53
1782097711815,15.753043174743652,-52
1782097711828,18.069307327270508,-51
1782097711840,19.221954345703125,-51
1782097711850,20.136966705322266,-49
1782097711860,20.49578094482422,-49
1782097711870,20.623029708862305,-49
1782097711881,20.723567962646484,-49
1782097711893,20.652891159057617,-49
1782097711902,20.594120025634766,-49
1782097711917,20.13860511779785,-50
1782097711930,20.30164909362793,-49
1782097711939,20.154895782470703,-50
1782097711949,20.310012817382812,-50
1782097711970,20.224668502807617,-50
1782097711980,19.970508575439453,-51
1782097712001,19.336280822753906,-51
