time_ms,amp,rssi
1782034454463,37.77859115600586,-46
1782034454470,37.44807052612305,-46
1782034454479,34.57512664794922,-46
1782034454487,36.1330680847168,-46
1782034454494,33.913665771484375,-46
1782034454502,38.70008087158203,-47
1782034454511,33.2816047668457,-47
1782034454519,32.429901123046875,-47
1782034454526,32.43242645263672,-47
1782034454534,32.96902084350586,-47
1782034454541,32.77440643310547,-47
1782034454550,33.89740753173828,-46
1782034454558,36.29335021972656,-46
1782034454571,32.409576416015625,-47
1782034454579,32.32841110229492,-47
1782034454586,32.240631103515625,-48
1782034454592,31.935976028442383,-48
1782034454599,31.163379669189453,-48
1782034454605,30.844585418701172,-49
1782034454612,30.66645050048828,-49
1782034454619,30.05454444885254,-49
1782034454626,29.676843643188477,-50
1782034454635,30.061765670776367,-50
1782034454642,30.039915084838867,-50
1782034454650,30.5217227935791,-50
1782034454659,30.435964584350586,-50
1782034454667,30.86301612854004,-50
1782034454681,30.481538772583008,-50
1782034454694,30.7835636138916,-50
1782034454703,30.3378963470459,-50
1782034454712,30.217296600341797,-50
1782034454723,29.769561767578125,-50
1782034454738,29.743593215942383,-50
1782034454746,29.42136573791504,-50
1782034454757,29.799898147583008,-50
1782034454766,29.46508026123047,-50
1782034454779,29.580446243286133,-50
1782034454801,29.81945037841797,-50
1782034454813,29.995426177978516,-50
1782034454826,29.77204132080078,-50
1782034454834,29.07795524597168,-51
1782034454844,29.19435691833496,-51
1782034454855,29.29354476928711,-51
1782034454869,29.107160568237305,-51
1782034454877,28.74550437927246,-52
1782034454892,28.232358932495117,-52
1782034454902,28.456167221069336,-52
1782034454911,28.594768524169922,-52
1782034454923,27.705467224121094,-52
1782034454931,28.24736213684082,-52
1782034454943,28.15203857421875,-52
1782034454956,28.016557693481445,-52
1782034454966,28.412111282348633,-52
1782034454977,28.38641929626465,-53
1782034454987,27.953699111938477,-53
1782034454999,28.076763153076172,-53
1782034455011,27.838878631591797,-53
1782034455022,27.915851593017578,-53
1782034455031,28.173398971557617,-52
1782034455042,28.45503044128418,-52
1782034455055,28.523149490356445,-52
1782034455063,28.80172348022461,-52
1782034455075,28.388723373413086,-52
1782034455086,28.720901489257812,-52
1782034455108,28.732507705688477,-52
1782034455121,28.478683471679688,-52
1782034455132,28.519676208496094,-52
1782034455142,28.484779357910156,-52
1782034455154,28.289411544799805,-52
1782034455167,28.312381744384766,-52
1782034455177,28.113893508911133,-52
1782034455187,28.02836799621582,-52
1782034455198,28.03306770324707,-53
1782034455208,28.061960220336914,-53
1782034455218,27.88818359375,-53
1782034455230,27.584035873413086,-53
1782034455240,27.89896011352539,-53
1782034455251,27.78478240966797,-53
1782034455262,27.678571701049805,-53
1782034455273,27.8315486907959,-53
1782034455286,27.640016555786133,-53
1782034455296,27.73446273803711,-53
1782034455308,27.597599029541016,-53
1782034455319,27.82402801513672,-53
1782034455330,28.021286010742188,-52
1782034455339,28.154176712036133,-53
1782034455353,28.239402770996094,-52
1782034455362,27.97406768798828,-52
1782034455372,28.227096557617188,-52
1782034455385,27.93160057067871,-53
1782034455395,27.88158416748047,-52
1782034455405,28.119548797607422,-52
1782034455417,27.80870819091797,-53
1782034455427,27.733312606811523,-52
1782034455440,27.634777069091797,-52
1782034455448,27.511091232299805,-52
1782034455460,27.264209747314453,-52
1782034455470,27.300559997558594,-52
1782034455481,27.387104034423828,-52
1782034455496,27.921554565429688,-52
1782034455504,27.60094451904297,-52
1782034455518,27.89274787902832,-52
1782034455526,28.256568908691406,-51
1782034455537,28.62037467956543,-51
1782034455549,29.01320457458496,-51
1782034455559,29.317333221435547,-51
1782034455570,29.46415138244629,-50
1782034455583,30.023942947387695,-50
1782034455594,30.40897560119629,-50
1782034455604,31.28447914123535,-50
1782034455615,31.708965301513672,-49
1782034455627,31.41851234436035,-49
1782034455636,32.23710250854492,-49
1782034455647,31.80565071105957,-49
1782034455659,33.75540542602539,-49
1782034455669,32.213172912597656,-49
1782034455680,33.82476806640625,-49
1782034455691,34.28364944458008,-49
1782034455702,34.332786560058594,-49
1782034455715,34.200965881347656,-49
1782034455727,34.18572998046875,-49
1782034455737,32.8802604675293,-49
1782034455749,32.99594497680664,-49
1782034455759,33.06770324707031,-48
1782034455770,32.62623596191406,-48
1782034455779,32.77789306640625,-49
1782034455792,32.773475646972656,-49
1782034455801,32.897613525390625,-49
1782034455812,35.644248962402344,-49
1782034455823,32.7209358215332,-49
1782034455836,34.563201904296875,-49
1782034455849,34.996456146240234,-49
1782034455857,35.776031494140625,-48
1782034455869,35.9388313293457,-48
1782034455880,36.62762451171875,-48
1782034455890,37.011600494384766,-48
1782034455902,36.9550895690918,-48
1782034455912,36.30896759033203,-48
1782034455923,35.90742492675781,-48
1782034455947,35.344764709472656,-48
1782034455958,35.41245651245117,-48
1782034455968,35.014896392822266,-48
1782034455977,33.7332763671875,-48
1782034455990,34.807395935058594,-48
1782034456000,34.7027473449707,-48
1782034456012,32.52345275878906,-48
1782034456023,34.72572708129883,-49
1782034456034,32.824310302734375,-49
