time_ms,amp,rssi
1782096213601,24.140363693237305,-46
1782096213608,23.79175567626953,-47
1782096213615,23.985498428344727,-46
1782096213620,24.06520652770996,-46
1782096213627,24.23697280883789,-46
1782096213634,23.97151756286621,-46
1782096213642,24.04595184326172,-46
1782096213648,23.748207092285156,-47
1782096213655,24.21062660217285,-46
1782096213661,23.9270076751709,-47
1782096213669,23.974483489990234,-46
1782096213676,24.27520179748535,-46
1782096213684,24.01584815979004,-46
1782096213690,23.81909942626953,-47
1782096213700,23.739187240600586,-47
1782096213707,24.032203674316406,-46
1782096213713,23.9107666015625,-46
1782096213720,24.26811408996582,-46
1782096213727,24.248825073242188,-46
1782096213734,24.235692977905273,-46
1782096213741,24.131282806396484,-46
1782096213748,24.050151824951172,-46
1782096213754,24.418212890625,-46
1782096213761,24.16101837158203,-46
1782096213769,24.035076141357422,-46
1782096213781,23.917022705078125,-47
1782096213791,24.414928436279297,-46
1782096213805,24.084840774536133,-46
1782096213813,24.322265625,-46
1782096213825,24.382678985595703,-46
1782096213836,24.237655639648438,-46
1782096213847,24.041427612304688,-46
1782096213858,24.14893341064453,-46
1782096213869,24.062969207763672,-46
1782096213880,23.913822174072266,-47
1782096213890,24.171890258789062,-46
1782096213904,23.974733352661133,-47
1782096213913,23.780071258544922,-47
1782096213924,24.093896865844727,-46
1782096213934,24.154855728149414,-46
1782096213945,24.10068702697754,-46
1782096213957,24.121051788330078,-46
1782096213969,24.336458206176758,-46
1782096213978,24.303955078125,-46
1782096213990,23.715574264526367,-47
1782096214001,24.206409454345703,-46
1782096214014,23.886566162109375,-47
1782096214023,23.902732849121094,-47
1782096214034,24.069198608398438,-46
1782096214045,23.772798538208008,-47
1782096214056,24.185611724853516,-46
1782096214067,24.159393310546875,-46
1782096214077,23.85051155090332,-47
1782096214088,24.232757568359375,-46
1782096214101,24.1767578125,-46
1782096214111,24.043249130249023,-46
1782096214121,24.34910774230957,-46
1782096214133,24.434154510498047,-46
1782096214144,24.15757179260254,-47
1782096214154,23.984256744384766,-46
1782096214165,23.814891815185547,-47
1782096214176,24.306652069091797,-46
1782096214189,23.70561981201172,-47
1782096214199,24.13035011291504,-46
1782096214211,24.41712760925293,-46
1782096214219,23.891687393188477,-47
1782096214234,24.29068374633789,-46
1782096214242,23.85814666748047,-47
