time_ms,amp,rssi
1782318889651,80.45006561279297,-64
1782318889662,81.31600189208984,-64
1782318889673,81.17497253417969,-64
1782318889684,81.11849975585938,-64
1782318889695,81.86071014404297,-64
1782318889706,82.2449722290039,-64
1782318889717,80.57630157470703,-65
1782318889728,80.42579650878906,-65
1782318889739,79.07144927978516,-65
1782318889750,78.98917388916016,-65
1782318889761,78.21806335449219,-65
1782318889772,78.39495086669922,-65
1782318889783,77.1593017578125,-65
1782318889794,77.10944366455078,-65
1782318889805,76.72605895996094,-65
1782318889816,75.78266143798828,-65
1782318889827,75.69052124023438,-65
1782318889838,74.83480834960938,-65
1782318889849,75.19412994384766,-65
1782318889860,75.75296020507812,-65
1782318889871,76.96783447265625,-65
1782318889882,78.72393798828125,-65
1782318889893,80.0296859741211,-65
1782318889904,82.98666381835938,-64
1782318889915,82.94024658203125,-64
1782318889926,86.14981842041016,-64
1782318889937,85.35739135742188,-64
1782318889948,84.82987213134766,-64
1782318889959,86.96292114257812,-64
1782318889970,90.57568359375,-64
1782318889981,88.22338104248047,-64
1782318889992,87.35581970214844,-64
1782318890003,89.32091522216797,-64
1782318890014,89.10296630859375,-64
1782318890025,87.82180786132812,-64
1782318890036,87.94718933105469,-64
1782318890047,89.8063735961914,-64
1782318890058,90.9921646118164,-64
1782318890069,90.9838638305664,-63
1782318890080,92.41919708251953,-63
1782318890091,91.4791488647461,-63
1782318890102,91.88285827636719,-63
1782318890113,92.59530639648438,-63
1782318890124,97.28482055664062,-63
1782318890135,94.0359878540039,-63
1782318890146,95.01697540283203,-63
1782318890157,95.3211898803711,-63
1782318890168,94.4557113647461,-63
1782318890179,92.76417541503906,-63
1782318890190,93.87987518310547,-63
1782318890201,93.89201354980469,-63
1782318890212,94.75684356689453,-63
1782318890223,93.11639404296875,-63
1782318890234,92.64936828613281,-63
1782318890245,91.75676727294922,-64
1782318890256,91.54840087890625,-64
1782318890267,94.7763900756836,-64
1782318890278,89.70494079589844,-64
1782318890289,89.76222229003906,-64
1782318890300,90.3287582397461,-64
1782318890311,89.23944091796875,-64
1782318890322,88.50064849853516,-64
1782318890333,87.91253662109375,-64
1782318890344,87.02001190185547,-64
1782318890355,87.59168243408203,-64
1782318890366,88.30473327636719,-64
1782318890377,88.16661834716797,-64
1782318890388,87.60104370117188,-64
1782318890399,87.3537826538086,-64
1782318890410,88.29841613769531,-64
1782318890421,89.36070251464844,-64
1782318890432,87.14015197753906,-64
1782318890443,88.29993438720703,-64
1782318890454,87.38890075683594,-64
1782318890465,88.21704864501953,-64
1782318890476,88.04571533203125,-64
1782318890487,89.8375244140625,-64
1782318890498,88.67280578613281,-64
1782318890509,87.05359649658203,-64
1782318890520,89.59410858154297,-64
1782318890531,88.62333679199219,-64
1782318890542,89.54666137695312,-64
1782318890553,89.53102111816406,-64
1782318890564,87.64779663085938,-64
1782318890575,93.01573944091797,-64
1782318890586,91.42557525634766,-64
1782318890597,90.35833740234375,-64
1782318890608,89.20950317382812,-64
1782318890619,91.21134185791016,-64
1782318890630,90.3697509765625,-64
1782318890641,89.78848266601562,-64
1782318890652,90.26061248779297,-64
1782318890663,91.15741729736328,-64
1782318890674,88.68580627441406,-64
1782318890685,89.59839630126953,-64
1782318890696,90.16633605957031,-64
1782318890707,88.89083862304688,-64
1782318890718,88.97190856933594,-64
1782318890729,88.85980224609375,-64
1782318890740,89.98371887207031,-64
1782318890751,89.70491027832031,-64
1782318890762,90.39788055419922,-64
1782318890773,89.34674072265625,-64
1782318890784,89.49209594726562,-64
1782318890795,89.71734619140625,-64
1782318890806,89.1746597290039,-64
1782318890817,88.5279312133789,-64
1782318890828,89.14781951904297,-64
1782318890839,89.33998107910156,-64
1782318890850,88.98558807373047,-64
1782318890861,91.91398620605469,-64
1782318890872,89.09732055664062,-64
1782318890883,89.55297088623047,-64
1782318890894,87.32917022705078,-64
1782318890905,88.7458267211914,-64
1782318890916,89.17066192626953,-64
1782318890927,88.88105010986328,-64
1782318890938,86.38031768798828,-64
1782318890949,86.70123291015625,-64
1782318890960,87.75725555419922,-64
1782318890971,87.16508483886719,-64
1782318890982,87.97538757324219,-64
1782318890993,85.64486694335938,-64
1782318891004,86.9626235961914,-64
1782318891015,85.99972534179688,-64
1782318891026,85.8023681640625,-64
1782318891037,85.64128112792969,-64
1782318891048,84.77223205566406,-64
1782318891059,85.68685150146484,-64
1782318891070,85.2420425415039,-64
1782318891081,86.37093353271484,-64
1782318891092,84.86504364013672,-64
1782318891103,84.97904968261719,-64
1782318891114,84.24126434326172,-64
1782318891125,84.47148895263672,-64
1782318891136,84.0106430053711,-64
1782318891147,84.08834838867188,-64
1782318891158,83.95942687988281,-64
1782318891169,84.04690551757812,-64
1782318891180,83.99334716796875,-64
1782318891191,83.9619140625,-64
1782318891202,84.2532730102539,-64
1782318891213,83.86644744873047,-64
1782318891224,83.47083282470703,-64
1782318891235,83.80529022216797,-64
1782318891246,84.39412689208984,-64
1782318891257,84.45270538330078,-64
1782318891268,83.50153350830078,-64
1782318891279,84.46019744873047,-64
1782318891290,83.41764068603516,-64
1782318891301,83.15399169921875,-64
1782318891312,82.87621307373047,-64
1782318891323,82.71530151367188,-64
1782318891334,82.40884399414062,-64
1782318891345,83.4273452758789,-64
1782318891356,83.5348892211914,-64
1782318891367,82.62759399414062,-64
1782318891378,82.03800201416016,-64
1782318891389,83.29024505615234,-64
1782318891400,82.54908752441406,-64
1782318891411,81.22247314453125,-64
1782318891422,86.78187561035156,-64
1782318891433,85.99334716796875,-64
1782318891444,80.63843536376953,-64
1782318891455,81.92024230957031,-64
1782318891466,80.79085540771484,-64
1782318891477,81.02162170410156,-64
1782318891488,81.43172454833984,-64
1782318891499,80.4264907836914,-64
1782318891510,81.04779052734375,-64
1782318891521,82.02997589111328,-64
1782318891532,80.73540496826172,-64
1782318891543,79.39775085449219,-64
1782318891554,81.08781433105469,-64
1782318891565,80.93609619140625,-64
1782318891576,85.07405853271484,-64
1782318891587,80.47054290771484,-64
1782318891598,79.95619201660156,-64
1782318891609,80.96621704101562,-64
1782318891620,81.52680206298828,-64
1782318891631,80.68875122070312,-64
1782318891642,79.43247985839844,-64
1782318891653,80.67276763916016,-64
1782318891664,80.25494384765625,-64
1782318891675,80.17649841308594,-64
1782318891686,80.7633056640625,-64
1782318891697,80.43712615966797,-64
1782318891708,80.3138656616211,-65
1782318891719,82.72261047363281,-64
1782318891730,80.1130599975586,-65
1782318891741,80.0171890258789,-64
1782318891752,80.58078002929688,-64
1782318891763,80.42318725585938,-65
1782318891774,79.23062896728516,-65
1782318891785,79.66329193115234,-65
1782318891796,79.5479965209961,-64
1782318891807,79.62183380126953,-65
1782318891818,79.5255355834961,-65
1782318891829,78.76666259765625,-65
1782318891840,78.63092803955078,-65
1782318891851,79.66767120361328,-65
1782318891862,79.51976013183594,-64
1782318891873,80.97801971435547,-65
1782318891884,78.45345306396484,-65
1782318891895,78.5018081665039,-65
1782318891906,78.20716094970703,-65
1782318891917,77.81939697265625,-65
1782318891928,77.7640380859375,-65
1782318891939,78.10427856445312,-65
1782318891950,77.87577056884766,-65
1782318891961,78.2614974975586,-65
1782318891972,78.23299407958984,-65
1782318891983,78.39160919189453,-65
1782318891994,79.11365509033203,-65
1782318892005,78.09784698486328,-65
1782318892016,82.4029541015625,-65
1782318892027,78.45829772949219,-65
1782318892038,79.27075958251953,-65
1782318892049,78.81349182128906,-65
1782318892060,78.50244903564453,-65
1782318892071,78.69641876220703,-65
1782318892082,77.45306396484375,-65
1782318892093,77.3983154296875,-65
1782318892104,78.59625244140625,-65
1782318892115,77.09814453125,-65
1782318892126,77.68367767333984,-65
1782318892137,77.38922882080078,-65
1782318892148,78.0023193359375,-65
1782318892159,81.82141876220703,-65
1782318892170,77.02559661865234,-65
1782318892181,76.7799301147461,-65
1782318892192,76.22927856445312,-65
1782318892203,74.96033477783203,-65
1782318892214,73.9019775390625,-65
1782318892225,74.6485824584961,-65
1782318892236,74.46949005126953,-65
1782318892247,74.2327651977539,-65
1782318892258,77.55677032470703,-65
1782318892269,74.13404083251953,-65
1782318892280,74.7579574584961,-65
1782318892291,74.49149322509766,-65
1782318892302,74.60726165771484,-65
1782318892313,75.07691192626953,-65
1782318892324,75.49833679199219,-65
1782318892335,75.31297302246094,-65
1782318892346,73.66961669921875,-65
1782318892357,74.03600311279297,-65
1782318892368,75.99532318115234,-65
1782318892379,74.14224243164062,-65
1782318892390,72.99304962158203,-65
1782318892401,72.35055541992188,-66
1782318892412,75.50419616699219,-66
1782318892423,71.74840545654297,-66
1782318892434,71.5290756225586,-66
1782318892445,72.13581848144531,-66
1782318892456,72.93299102783203,-66
1782318892467,71.38896942138672,-66
1782318892478,73.29703521728516,-66
1782318892489,73.11886596679688,-66
1782318892500,71.65972900390625,-66
1782318892511,73.00276184082031,-66
1782318892522,74.0627670288086,-66
1782318892533,74.57037353515625,-66
1782318892544,76.54705810546875,-66
1782318892555,73.9950180053711,-66
1782318892566,74.6720962524414,-66
1782318892577,74.61565399169922,-66
1782318892588,74.12236022949219,-66
1782318892599,74.85770416259766,-66
1782318892610,74.16127014160156,-66
1782318892621,74.41128540039062,-66
1782318892632,73.55156707763672,-66
1782318892643,73.06599426269531,-66
1782318892654,73.57310485839844,-66
1782318892665,73.23883056640625,-66
1782318892676,73.41921997070312,-66
1782318892687,73.70865631103516,-66
1782318892698,77.9817123413086,-66
1782318892709,73.79706573486328,-66
1782318892720,74.19098663330078,-66
1782318892731,75.05733489990234,-66
1782318892742,76.27510070800781,-66
1782318892753,82.56366729736328,-66
1782318892764,78.1053466796875,-65
1782318892775,79.41664123535156,-65
1782318892786,80.8990478515625,-65
1782318892797,81.29582214355469,-65
1782318892808,82.79946899414062,-65
1782318892819,83.83758544921875,-65
1782318892830,82.9275894165039,-65
1782318892841,82.7549057006836,-65
1782318892852,82.68470001220703,-65
1782318892863,80.90654754638672,-65
1782318892874,79.35743713378906,-65
1782318892885,79.1854248046875,-65
1782318892896,78.96907043457031,-65
1782318892907,78.46533203125,-65
1782318892918,78.84783935546875,-65
1782318892929,79.03124237060547,-65
1782318892940,79.51608276367188,-65
1782318892951,78.54981994628906,-65
1782318892962,78.3438720703125,-65
1782318892973,78.77234649658203,-66
1782318892984,76.60274505615234,-66
1782318892995,76.369140625,-66
1782318893006,76.10726928710938,-66
1782318893017,76.46508026123047,-66
1782318893028,77.95248413085938,-66
1782318893039,80.11698913574219,-66
1782318893050,81.26795196533203,-66
1782318893061,82.18463134765625,-66
1782318893072,82.06222534179688,-66
1782318893083,81.42318725585938,-66
1782318893094,81.51244354248047,-66
1782318893105,81.30609130859375,-66
1782318893116,83.0582046508789,-65
1782318893127,83.38733673095703,-65
1782318893138,83.14676666259766,-65
1782318893149,84.46935272216797,-65
1782318893160,87.56597900390625,-65
1782318893171,85.94721984863281,-65
1782318893182,87.79773712158203,-64
1782318893193,87.32270812988281,-65
1782318893204,88.0667724609375,-64
1782318893215,88.78136444091797,-64
1782318893226,88.55540466308594,-64
1782318893237,88.26599884033203,-64
1782318893248,87.09432220458984,-64
1782318893259,89.0967788696289,-64
1782318893270,91.59661865234375,-64
1782318893281,93.71611785888672,-64
1782318893292,95.10932159423828,-64
1782318893303,96.72124481201172,-63
1782318893314,94.74470520019531,-63
1782318893325,92.61125183105469,-64
1782318893336,90.14047241210938,-64
1782318893347,89.15797424316406,-64
1782318893358,86.24371337890625,-64
1782318893369,85.61793518066406,-65
1782318893380,82.59278106689453,-65
1782318893391,81.6786117553711,-65
1782318893402,80.38703918457031,-65
1782318893413,79.3375015258789,-65
1782318893424,80.36187744140625,-65
1782318893435,79.7952880859375,-65
1782318893446,77.41091918945312,-65
1782318893457,82.41212463378906,-65
1782318893468,78.26386260986328,-65
1782318893479,78.57527923583984,-66
1782318893490,77.57917022705078,-66
1782318893501,77.99805450439453,-66
1782318893512,77.12088012695312,-66
1782318893523,76.23049926757812,-66
1782318893534,76.15376281738281,-66
1782318893545,74.90647888183594,-66
1782318893556,75.43904876708984,-66
1782318893567,75.19265747070312,-66
1782318893578,75.49331665039062,-66
1782318893589,75.5570297241211,-66
1782318893600,76.4250717163086,-66
1782318893611,76.20591735839844,-66
1782318893622,76.88385772705078,-66
1782318893633,83.6562271118164,-65
1782318893644,78.06401062011719,-65
1782318893655,78.3711166381836,-66
1782318893666,78.06815338134766,-65
1782318893677,79.16059875488281,-65
1782318893688,78.73918914794922,-65
1782318893699,79.44998168945312,-65
1782318893710,79.15313720703125,-65
1782318893721,78.54545593261719,-65
1782318893732,78.78816986083984,-65
1782318893743,78.46597290039062,-65
1782318893754,77.6960220336914,-65
1782318893765,79.98298645019531,-66
1782318893776,77.94570922851562,-66
1782318893787,77.0153579711914,-66
1782318893798,77.52586364746094,-66
1782318893809,77.23479461669922,-66
1782318893820,77.4737319946289,-66
1782318893831,77.44810485839844,-66
1782318893842,76.94024658203125,-66
1782318893853,77.7848129272461,-65
1782318893864,78.0972671508789,-66
1782318893875,78.30007934570312,-66
1782318893886,77.59520721435547,-65
1782318893897,78.86750793457031,-65
1782318893908,77.57205200195312,-66
1782318893919,78.40717315673828,-66
1782318893930,77.23853302001953,-65
1782318893941,77.38143920898438,-65
1782318893952,81.55592346191406,-66
1782318893963,78.5510025024414,-65
1782318893974,78.82173156738281,-65
1782318893985,79.0279769897461,-65
1782318893996,78.12574768066406,-65
1782318894007,78.6429214477539,-65
1782318894018,78.72167205810547,-65
1782318894029,79.5053939819336,-65
1782318894040,79.38330841064453,-65
1782318894051,80.03839111328125,-65
1782318894062,80.29559326171875,-65
1782318894073,82.6414566040039,-65
1782318894084,81.51597595214844,-65
1782318894095,82.38162231445312,-65
1782318894106,83.30216979980469,-65
1782318894117,83.46411895751953,-65
1782318894128,84.36732482910156,-65
1782318894139,84.38752746582031,-64
1782318894150,85.55058288574219,-64
1782318894161,90.80978393554688,-64
1782318894172,85.06029510498047,-64
1782318894183,86.23724365234375,-64
1782318894194,86.44441223144531,-64
1782318894205,86.97544860839844,-64
1782318894216,86.45318603515625,-64
1782318894227,86.30049896240234,-64
1782318894238,86.18525695800781,-64
1782318894249,91.26526641845703,-64
1782318894260,86.82295989990234,-64
1782318894271,86.44889831542969,-64
1782318894282,85.15823364257812,-64
1782318894293,86.05162811279297,-64
1782318894304,86.68292236328125,-64
1782318894315,86.48234558105469,-64
1782318894326,86.6749038696289,-64
1782318894337,87.04165649414062,-64
1782318894348,86.81255340576172,-64
1782318894359,85.92850494384766,-64
1782318894370,85.87808227539062,-64
1782318894381,86.67607116699219,-64
1782318894392,86.25940704345703,-64
1782318894403,87.33138275146484,-64
1782318894414,87.08312225341797,-64
1782318894425,87.23628234863281,-64
1782318894436,85.33075714111328,-64
1782318894447,86.0855484008789,-64
1782318894458,90.35078430175781,-64
1782318894469,88.62547302246094,-64
1782318894480,87.47023010253906,-64
1782318894491,87.88804626464844,-64
1782318894502,88.10889434814453,-64
1782318894513,87.50506591796875,-64
1782318894524,87.51952362060547,-64
1782318894535,87.04145050048828,-64
1782318894546,87.75125885009766,-64
1782318894557,87.81830596923828,-64
1782318894568,87.7094497680664,-64
1782318894579,87.85856628417969,-64
1782318894590,87.18726348876953,-64
1782318894601,87.73868560791016,-64
1782318894612,86.45516967773438,-64
1782318894623,87.6495590209961,-64
1782318894634,87.24948120117188,-64
1782318894645,87.10538482666016,-64
1782318894656,86.8952865600586,-64
1782318894667,88.41055297851562,-64
1782318894678,87.83901977539062,-64
1782318894689,87.05342864990234,-64
1782318894700,84.88941955566406,-64
1782318894711,86.71775817871094,-64
1782318894722,88.05720520019531,-64
1782318894733,88.35938262939453,-64
1782318894744,90.88785552978516,-61
1782318894755,87.71958923339844,-64
1782318894766,87.67082214355469,-64
1782318894777,87.6709213256836,-64
1782318894788,87.1889877319336,-64
1782318894799,86.1253890991211,-64
1782318894810,88.26094818115234,-64
1782318894821,87.78870391845703,-64
1782318894832,87.58767700195312,-64
1782318894843,88.3550033569336,-64
1782318894854,87.93132019042969,-64
1782318894865,92.09707641601562,-64
