pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1782018960986,2026-06-21T14:16:00.986,rx1,stage1,mhw,walk,t001,"CSI_DATA,276473,1a:00:00:00:00:00,-47,11,-99,15,31,11,39846487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,6,-5,9,-7,7,-6,9,-6,7,-4,7,-5,8,-4,9,-6,8,-6,8,-4,8,-4,7,-4,8,-4,7,-4,8,-5,6,-4,8,-7,5,-4,6,-6,8,-6,6,-8,7,-8,7,-7,7,-8,6,-8,7,-9,6,-8,8,-10,6,-9,6,-10,4,-9,4,-12,5,-12,3,-13,4,-14,6,-14,6,-12,6,-15,4,-16,3,-14,5,-16,5,-14,3,-18,3,-13,2,-16,3,-16,1,-19,3,-20,4,-21,6,-18,6,-21,6,-19,6,-22,8,-21,6,-20,6,-22,0,0,0,0,0,0,-21,-8,-25,-10,-18,-6,-21,-8,-24,-10,-16,-8,-21,-9,-18,-8,-19,-10,-14,-7,-16,-6,-16,-7,-18,-6,-19,-7,-14,-8,-15,-6,-16,-6,-16,-6,-13,-6,-16,-5,-13,-3,-15,-4,-11,-2,-13,-2,-14,-3,-14,-2,-15,-2,-12,-2,-13,-3,-13,-1,-13,-2,-11,0,-14,-2,-11,-1,-12,-1,-10,-1,-12,1,-11,0,-10,1,-13,0,-12,0,-10,-1,-11,-1,-12,0,-10,0,-12,-1,-9,-2,-11,0,-7,-1,-10,-1,-9,0,-9,-1,-9,-1,-10,-3,-7,-2,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0]"""
1782018960992,2026-06-21T14:16:00.992,rx1,stage1,mhw,walk,t001,"CSI_DATA,276474,1a:00:00:00:00:00,-47,11,-99,16,30,11,39857487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-23,6,-23,2,-6,-25,28,-14,-22,-1,10,13,-18,-1,11,-1,14,10,-13,-13,2,-11,17,1,7,-10,5,-17,14,-7,2,-20,-2,4,-5,-5,1,-2,9,-13,2,-7,5,-13,4,-11,6,-8,4,-8,6,-7,5,-7,6,-8,5,-10,9,-7,5,-11,8,-10,8,-9,8,-8,8,-8,9,-9,7,-9,12,-11,10,-8,11,-11,11,-6,12,-8,14,-8,14,-11,17,-12,13,-10,14,-11,15,-9,12,-10,16,-11,19,-9,17,-12,17,-14,17,-11,20,-13,20,-14,17,0,0,0,0,0,0,18,14,15,13,21,16,17,15,12,10,17,14,14,11,17,16,13,12,15,17,14,13,12,13,12,11,11,11,14,11,13,10,13,10,10,8,12,10,12,6,14,7,11,7,14,9,11,8,11,7,10,6,11,5,12,4,11,5,10,4,9,4,11,4,10,2,11,1,11,2,15,4,10,5,11,2,11,4,10,2,11,3,13,2,13,2,10,2,11,2,11,1,12,2,10,2,13,5,10,3,10,4,8,4,8,5,7,4,10,5,8,5,8,5,0,0,0,0,0,0,0,0,0,0]"""
1782018961001,2026-06-21T14:16:01.001,rx1,stage1,mhw,walk,t001,"CSI_DATA,276475,1a:00:00:00:00:00,-46,11,-99,15,31,11,39868487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-3,-7,-4,-9,-2,-7,-3,-9,-2,-8,-2,-7,-3,-8,-3,-7,-4,-7,-2,-6,-2,-6,-3,-6,-3,-6,-2,-4,-4,-6,-4,-4,-4,-6,-4,-4,-4,-2,-5,-4,-6,-3,-7,-4,-7,-3,-8,-4,-8,-3,-9,-4,-8,-2,-10,-4,-9,-2,-11,-3,-9,-2,-13,-1,-12,-2,-13,0,-13,-1,-14,-1,-13,-1,-15,-1,-16,0,-14,0,-18,-2,-15,-1,-18,1,-13,0,-18,1,-18,0,-18,3,-19,1,-20,1,-20,0,-21,0,-21,0,-25,1,-22,0,-20,1,-22,1,0,0,0,0,0,0,-1,21,-1,27,0,19,0,22,0,26,-1,18,0,25,-1,19,0,23,-1,18,-1,19,-1,20,0,19,1,21,-1,18,0,16,1,19,1,17,1,14,1,18,2,15,2,16,2,12,3,13,2,14,4,13,4,15,3,13,4,13,6,13,4,13,5,10,4,15,4,11,6,11,4,9,7,12,6,11,8,10,6,11,6,12,6,12,4,12,6,12,5,10,5,11,3,10,6,10,4,8,5,11,3,10,4,10,2,10,4,11,2,10,1,10,0,9,0,0,0,0,0,0,0,0,0,0]"""
1782018961014,2026-06-21T14:16:01.014,rx1,stage1,mhw,walk,t001,"CSI_DATA,276476,1a:00:00:00:00:00,-45,11,-99,17,30,11,39879487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,9,-3,6,-2,10,-2,7,-1,10,-1,9,0,7,0,8,0,6,1,7,0,7,0,7,0,6,0,8,0,5,-1,8,-1,6,-1,9,-2,9,0,8,-1,8,-2,6,-1,9,-3,9,-4,8,-3,8,-2,10,-3,6,-4,9,-5,9,-5,12,-7,11,-4,10,-5,13,-5,10,-5,9,-5,12,-8,12,-6,10,-6,13,-5,9,-9,15,-10,15,-6,20,-9,15,-5,16,-9,17,-5,15,-8,18,-6,21,-10,18,-9,21,-7,20,-6,22,-9,24,-10,21,-5,0,0,0,0,0,0,0,-25,-1,-19,-2,-28,1,-23,0,-17,2,-26,0,-17,1,-26,1,-19,4,-24,3,-22,5,-17,2,-19,4,-16,4,-19,2,-18,2,-18,2,-16,5,-19,1,-13,1,-17,3,-14,3,-19,4,-16,3,-13,3,-15,3,-12,1,-15,2,-15,2,-13,4,-13,4,-15,1,-12,1,-15,2,-12,3,-19,4,-14,2,-14,5,-14,4,-12,3,-12,4,-15,4,-13,4,-11,5,-12,3,-11,5,-13,6,-11,9,-13,8,-8,8,-9,9,-8,8,-8,8,-5,9,-8,9,-6,10,-3,0,0,0,0,0,0,0,0,0,0]"""
1782018961027,2026-06-21T14:16:01.027,rx1,stage1,mhw,walk,t001,"CSI_DATA,276477,1a:00:00:00:00:00,-45,11,-99,16,30,11,39890947,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,8,-1,11,-1,8,-1,10,-2,8,-1,8,-2,9,-2,8,-1,9,-1,8,-1,8,0,8,0,8,0,7,0,10,0,7,1,10,0,8,1,8,4,8,1,8,3,9,3,8,3,8,5,8,5,9,5,8,5,11,5,7,7,9,6,8,9,9,7,9,9,8,9,9,11,9,10,8,12,10,13,8,11,6,15,10,12,9,15,7,11,7,17,7,16,9,18,5,17,8,20,8,17,8,19,9,19,9,23,10,22,10,19,7,22,8,0,0,0,0,0,0,8,-20,10,-24,7,-19,8,-22,10,-26,7,-18,10,-24,8,-19,8,-23,7,-17,7,-19,5,-20,6,-19,4,-21,5,-17,3,-18,2,-19,3,-18,2,-14,3,-20,1,-15,1,-17,1,-14,0,-16,0,-17,0,-15,-1,-18,-2,-15,-1,-16,-3,-16,-3,-16,-3,-13,-2,-17,-2,-14,-4,-14,-2,-12,-5,-16,-3,-15,-5,-14,-3,-15,-4,-15,-3,-14,-4,-16,-4,-16,-4,-13,-2,-15,-1,-13,-4,-14,-2,-10,-2,-15,-1,-13,-2,-13,0,-12,-1,-13,0,-12,0,-11,1,-11,0,0,0,0,0,0,0,0,0,0]"""
1782018961037,2026-06-21T14:16:01.037,rx1,stage1,mhw,walk,t001,"CSI_DATA,276478,1a:00:00:00:00:00,-45,11,-99,18,29,11,39901487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,8,6,8,7,7,8,7,6,7,6,8,6,9,7,8,6,6,7,8,6,7,6,8,6,8,6,8,6,8,3,8,6,8,3,8,5,10,4,10,3,10,3,9,3,11,3,10,0,10,3,12,1,11,1,11,1,12,1,11,0,11,-1,12,-3,11,-4,14,-4,13,-3,13,-3,14,-5,14,-5,14,-5,13,-7,15,-7,15,-6,13,-7,13,-9,13,-10,14,-13,15,-13,15,-13,15,-11,18,-13,19,-13,17,-14,17,-14,16,-15,17,-16,0,0,0,0,0,0,-16,-18,-15,-20,-15,-16,-15,-18,-18,-18,-13,-19,-14,-17,-15,-18,-14,-17,-13,-14,-15,-12,-15,-14,-17,-13,-16,-13,-12,-15,-15,-11,-16,-10,-15,-11,-14,-11,-15,-9,-15,-7,-15,-10,-13,-6,-14,-5,-13,-5,-16,-4,-16,-5,-14,-5,-16,-4,-15,-3,-16,-4,-16,-3,-16,-2,-17,-2,-16,-3,-15,-1,-15,0,-15,1,-17,0,-17,0,-17,0,-16,-1,-17,0,-17,-1,-16,-3,-16,-1,-15,-2,-15,-1,-13,-2,-14,-1,-13,-1,-13,-1,-14,-2,-14,-4,-10,-5,-11,-5,-10,-5,0,0,0,0,0,0,0,0,0,0]"""
1782018961046,2026-06-21T14:16:01.046,rx1,stage1,mhw,walk,t001,"CSI_DATA,276479,1a:00:00:00:00:00,-45,11,-99,17,29,11,39912487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,10,-7,9,-7,10,-7,9,-5,9,-7,9,-7,9,-6,9,-8,9,-6,10,-5,9,-6,9,-7,8,-7,10,-7,7,-7,7,-8,8,-7,7,-9,7,-8,7,-7,4,-10,6,-9,5,-9,5,-11,4,-10,4,-11,5,-12,2,-11,2,-11,2,-11,1,-12,0,-12,0,-13,-1,-14,-2,-14,0,-12,-1,-13,-2,-14,-4,-14,-3,-16,-6,-14,-5,-14,-5,-16,-7,-16,-6,-14,-9,-14,-9,-16,-11,-16,-11,-18,-11,-17,-12,-18,-12,-19,-11,-18,-13,-18,-15,-18,-14,-18,0,0,0,0,0,0,-22,14,-20,14,-18,14,-20,14,-17,14,-20,13,-16,14,-18,15,-17,13,-16,14,-14,14,-13,12,-13,17,-12,14,-14,13,-12,14,-12,16,-12,14,-12,14,-7,14,-7,16,-9,14,-7,16,-5,16,-7,15,-4,17,-5,14,-3,15,-4,16,-3,14,-3,16,-3,18,-1,15,0,17,-1,16,0,18,0,16,1,16,0,17,0,17,0,16,0,16,0,18,0,16,-1,16,0,15,-1,16,-1,16,-1,16,0,14,0,15,-1,14,0,14,-3,13,-4,12,-3,12,-6,12,0,0,0,0,0,0,0,0,0,0]"""
1782018961058,2026-06-21T14:16:01.058,rx1,stage1,mhw,walk,t001,"CSI_DATA,276480,1a:00:00:00:00:00,-44,11,-99,14,30,11,39923487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-7,-10,-6,-8,-7,-8,-8,-7,-7,-6,-6,-7,-7,-9,-8,-7,-9,-6,-9,-6,-8,-7,-8,-6,-9,-7,-10,-8,-7,-7,-6,-7,-8,-6,-7,-6,-6,-5,-8,-10,-7,-8,-8,-7,-8,-8,-8,-8,-6,-9,-8,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-11,-5,-12,-5,-14,-5,-13,-5,-13,-6,-13,-6,-14,-6,-15,-6,-16,-3,-16,-4,-17,-5,-15,-4,-15,-3,-18,-3,-18,-3,-20,-3,-20,-5,-18,-5,-21,-6,-22,-6,-20,-6,-22,-7,-22,-5,-23,-6,0,0,0,0,0,0,-10,24,-11,25,-8,20,-10,22,-11,23,-11,20,-10,21,-10,20,-11,20,-10,17,-9,18,-9,18,-8,22,-10,18,-10,15,-9,17,-9,18,-10,17,-10,17,-6,17,-5,17,-8,17,-6,14,-5,15,-6,16,-5,18,-4,17,-5,15,-7,17,-5,15,-5,16,-6,17,-4,17,-4,15,-6,15,-5,15,-4,16,-5,17,-4,17,-5,18,-6,16,-7,15,-7,17,-7,16,-8,16,-7,15,-8,13,-10,15,-8,11,-8,11,-9,10,-8,11,-11,12,-11,10,-10,6,-11,6,-11,6,0,0,0,0,0,0,0,0,0,0]"""
1782018961068,2026-06-21T14:16:01.068,rx1,stage1,mhw,walk,t001,"CSI_DATA,276481,1a:00:00:00:00:00,-44,11,-99,15,29,11,39934487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-11,0,-10,0,-11,0,-10,0,-11,0,-10,-2,-11,0,-10,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-1,-9,-1,-11,-3,-11,-3,-10,-4,-10,-4,-11,-5,-11,-4,-8,-6,-8,-6,-8,-7,-8,-8,-8,-8,-8,-9,-8,-8,-9,-10,-8,-10,-7,-11,-7,-13,-6,-12,-6,-13,-5,-13,-6,-13,-4,-15,-4,-15,-3,-16,-2,-15,0,-16,-2,-17,-2,-17,0,-18,0,-21,1,-19,0,-19,3,-19,2,-21,4,-22,4,-22,4,-22,4,-25,4,-24,4,-23,8,-23,7,0,0,0,0,0,0,8,23,8,24,11,25,8,25,8,23,9,24,10,23,11,24,10,22,10,24,12,21,13,19,11,19,13,17,13,19,13,15,15,16,13,14,13,13,14,15,15,13,14,13,15,12,17,12,15,10,15,10,16,8,18,6,17,7,18,6,17,6,18,5,17,8,18,6,17,4,19,6,20,4,19,3,18,3,17,4,17,3,19,2,19,4,17,3,18,2,17,3,17,5,17,2,17,4,17,5,15,4,15,4,14,4,15,5,14,5,13,5,13,6,0,0,0,0,0,0,0,0,0,0]"""
1782018961079,2026-06-21T14:16:01.079,rx1,stage1,mhw,walk,t001,"CSI_DATA,276482,1a:00:00:00:00:00,-43,11,-99,15,28,11,39945487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,2,-10,0,-9,1,-9,1,-10,3,-10,2,-11,3,-10,3,-10,3,-10,3,-9,4,-8,7,-8,6,-10,9,-9,6,-9,6,-10,8,-8,8,-10,10,-10,10,-7,11,-6,11,-7,11,-6,13,-6,13,-4,15,-5,14,-3,16,-3,15,-3,16,-1,16,-2,18,-1,19,0,17,0,20,0,20,2,19,3,19,6,20,6,20,8,22,6,24,5,23,6,24,8,26,9,24,9,27,11,27,13,24,0,0,0,0,0,0,29,-12,29,-12,26,-13,27,-12,26,-13,27,-10,23,-13,25,-13,23,-13,21,-13,19,-15,20,-14,20,-20,20,-16,20,-13,18,-16,16,-19,18,-16,17,-17,13,-16,12,-19,14,-18,10,-17,9,-20,9,-19,8,-23,8,-20,8,-19,9,-21,5,-21,6,-20,6,-23,4,-21,3,-22,4,-21,3,-22,1,-21,0,-22,0,-23,1,-24,1,-21,3,-20,1,-23,2,-21,3,-21,0,-20,3,-20,3,-20,2,-18,2,-16,1,-18,0,-18,2,-18,3,-17,3,-14,4,-16,6,-16,0,0,0,0,0,0,0,0,0,0]"""
1782018961089,2026-06-21T14:16:01.089,rx1,stage1,mhw,walk,t001,"CSI_DATA,276483,1a:00:00:00:00:00,-41,11,-99,19,26,11,39956487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,7,-10,5,-7,8,-7,6,-6,9,-10,7,-8,8,-6,7,-8,6,-6,8,-8,8,-8,8,-9,7,-8,9,-9,5,-7,8,-12,6,-11,8,-12,12,-11,11,-9,6,-12,9,-10,7,-13,7,-12,7,-13,6,-12,9,-14,4,-13,6,-18,5,-13,8,-20,7,-17,8,-15,6,-17,6,-18,3,-15,2,-20,3,-19,3,-18,7,-22,0,-18,0,-24,2,-23,2,-30,5,-23,0,-25,5,-26,0,-23,2,-27,0,-32,-2,-29,2,-33,1,-29,-3,-32,0,-36,1,-33,0,0,0,0,0,0,-37,-6,-27,-2,-41,-3,-32,-6,-26,-4,-37,-6,-26,-1,-37,-5,-27,-2,-37,-6,-34,-8,-27,-8,-31,-4,-26,-6,-32,-4,-29,-2,-30,-2,-29,-3,-31,-7,-24,0,-31,0,-27,0,-32,-1,-29,-3,-26,-1,-27,0,-23,-3,-27,1,-28,0,-25,1,-24,0,-30,0,-23,3,-27,3,-24,1,-35,0,-27,-4,-26,0,-27,-3,-23,-1,-21,0,-27,0,-26,0,-23,0,-25,-4,-21,0,-26,-1,-23,-2,-28,-8,-18,-6,-21,-6,-18,-11,-17,-6,-17,-9,-19,-9,-17,-7,-16,-11,0,0,0,0,0,0,0,0,0,0]"""
1782018961110,2026-06-21T14:16:01.110,rx1,stage1,mhw,walk,t001,"CSI_DATA,276484,1a:00:00:00:00:00,-40,11,-99,19,25,11,39967487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-8,7,-9,7,-10,8,-9,7,-8,7,-8,8,-8,9,-12,7,-10,9,-8,9,-10,7,-10,11,-10,10,-10,7,-12,7,-11,10,-10,8,-11,9,-12,11,-14,6,-16,10,-14,9,-14,9,-15,8,-14,10,-15,10,-18,8,-16,5,-17,8,-18,7,-18,5,-18,3,-19,3,-22,3,-23,2,-21,6,-21,4,-21,5,-24,4,-24,0,-24,2,-25,0,-28,2,-25,0,-24,-1,-28,-2,-27,-1,-31,-2,-33,0,-31,0,-34,0,-34,0,-35,0,-36,-1,-36,-1,-36,0,0,0,0,0,0,-41,-1,-40,0,-34,1,-38,-1,-39,-1,-36,-4,-35,-2,-38,-2,-36,-5,-34,-2,-32,0,-32,0,-37,0,-34,1,-31,-5,-34,-1,-33,0,-31,-1,-34,-1,-32,2,-31,3,-32,0,-29,1,-29,4,-29,4,-32,7,-31,2,-29,3,-32,2,-29,4,-31,2,-32,5,-29,5,-29,4,-30,3,-30,4,-28,5,-29,7,-31,5,-30,4,-28,3,-28,0,-29,0,-28,0,-29,0,-26,1,-26,0,-24,-1,-24,-1,-21,0,-23,0,-22,-2,-23,-3,-21,-5,-17,-6,-19,-8,-18,-9,0,0,0,0,0,0,0,0,0,0]"""
1782018961127,2026-06-21T14:16:01.127,rx1,stage1,mhw,walk,t001,"CSI_DATA,276485,1a:00:00:00:00:00,-40,11,-99,17,25,11,39978487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-10,-11,-9,-10,-11,-12,-10,-10,-11,-12,-10,-13,-7,-12,-8,-12,-8,-11,-11,-12,-10,-13,-11,-12,-10,-12,-10,-12,-8,-12,-11,-14,-10,-12,-13,-14,-13,-15,-10,-11,-11,-15,-11,-14,-13,-14,-13,-13,-14,-13,-13,-12,-14,-13,-13,-13,-16,-11,-15,-11,-19,-14,-18,-14,-17,-12,-16,-12,-15,-11,-17,-8,-23,-7,-21,-9,-20,-6,-20,-8,-22,-5,-24,-6,-27,-7,-30,-8,-25,-8,-28,-7,-27,-8,-24,-6,-31,-5,-36,-5,-30,-4,-32,-5,-34,-6,-37,-2,-37,-4,-38,-6,0,0,0,0,0,0,-10,38,-6,33,-3,44,-6,38,-6,31,-4,40,-3,33,-6,40,-3,34,-6,40,-5,38,-7,32,-6,32,-6,31,-2,38,-1,33,-1,33,-1,29,-3,32,-1,29,2,32,0,30,2,36,-2,33,0,31,-2,29,0,29,6,33,4,32,4,29,3,27,3,31,4,28,6,30,6,29,4,39,1,33,1,29,1,31,-1,27,2,27,5,30,1,30,3,23,-2,26,3,25,0,28,-1,26,-4,28,-5,24,-6,23,-7,21,-6,20,-8,21,-8,22,-8,18,-9,16,0,0,0,0,0,0,0,0,0,0]"""
1782018961148,2026-06-21T14:16:01.148,rx1,stage1,mhw,walk,t001,"CSI_DATA,276486,1a:00:00:00:00:00,-41,11,-99,20,25,11,39989487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-12,2,-17,0,-11,3,-18,1,-13,1,-14,1,-17,1,-16,1,-16,3,-16,0,-16,2,-16,4,-17,3,-16,5,-20,1,-16,3,-20,1,-16,3,-16,4,-21,0,-17,0,-23,1,-17,1,-18,0,-19,0,-21,-1,-17,0,-23,0,-17,-1,-20,-2,-16,-5,-19,-4,-18,-6,-19,-8,-21,-8,-22,-7,-21,-9,-20,-11,-23,-8,-18,-13,-25,-9,-19,-16,-22,-10,-17,-17,-21,-15,-22,-19,-18,-19,-23,-20,-25,-16,-23,-18,-25,-19,-22,-24,-27,-19,-26,-22,-21,-25,-25,0,0,0,0,0,0,-27,23,-34,25,-19,20,-27,23,-32,29,-24,18,-31,27,-22,21,-29,24,-18,19,-21,22,-23,26,-20,26,-23,30,-22,21,-17,24,-19,26,-20,24,-17,21,-20,29,-15,21,-20,26,-14,20,-14,23,-15,26,-16,24,-15,31,-13,25,-14,26,-11,27,-14,28,-10,25,-17,31,-11,24,-12,26,-9,21,-11,28,-11,25,-9,26,-14,25,-13,25,-14,22,-14,22,-15,25,-13,20,-16,24,-15,16,-14,22,-9,13,-13,19,-13,15,-11,18,-13,15,-16,19,-14,11,-14,12,-15,8,0,0,0,0,0,0,0,0,0,0]"""
1782018961169,2026-06-21T14:16:01.169,rx1,stage1,mhw,walk,t001,"CSI_DATA,276487,1a:00:00:00:00:00,-42,11,-99,15,26,11,40000487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,53,15,-31,-38,29,-54,25,-55,20,-28,16,-2,-15,-36,-35,0,9,-32,9,20,2,-22,6,-20,6,-4,-18,-21,15,-18,-3,-27,-12,-29,2,-20,6,-8,-6,-11,-7,-21,5,-14,0,-21,1,-17,1,-17,1,-19,3,-16,3,-21,1,-16,3,-20,2,-15,2,-18,5,-19,4,-17,5,-21,4,-21,2,-20,3,-21,4,-22,9,-20,7,-24,5,-20,2,-21,10,-16,5,-25,10,-23,6,-22,11,-25,9,-26,8,-25,8,-26,7,-27,8,-32,7,-30,7,-26,8,-26,12,0,0,0,0,0,0,5,29,5,36,3,27,3,31,3,35,0,26,0,37,0,27,0,34,-1,27,0,26,0,32,0,28,0,33,-2,27,-1,27,0,29,0,27,0,23,-2,30,0,24,0,29,0,21,0,25,-1,28,-1,25,0,29,0,24,0,25,0,26,-2,27,0,23,-3,30,-3,23,-3,24,-3,21,-2,26,-6,24,-2,26,-6,24,-8,24,-9,22,-10,22,-10,22,-8,19,-14,20,-12,16,-9,19,-7,10,-12,16,-12,12,-11,14,-12,12,-13,11,-13,10,-13,6,-13,7,0,0,0,0,0,0,0,0,0,0]"""
1782018961187,2026-06-21T14:16:01.187,rx1,stage1,mhw,walk,t001,"CSI_DATA,276488,1a:00:00:00:00:00,-44,11,-99,16,28,11,40011487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-11,-5,-14,-8,-12,-7,-14,-8,-11,-7,-11,-8,-14,-7,-11,-8,-14,-7,-13,-8,-11,-8,-13,-8,-13,-8,-11,-7,-14,-11,-13,-8,-15,-9,-13,-8,-12,-8,-14,-7,-13,-6,-16,-7,-15,-5,-15,-6,-14,-5,-15,-5,-14,-4,-17,-7,-16,-5,-15,-2,-15,-2,-17,0,-17,-2,-17,1,-17,0,-17,0,-17,0,-19,2,-20,3,-17,4,-20,3,-18,2,-18,7,-16,5,-19,10,-20,6,-17,11,-20,8,-20,11,-20,9,-20,9,-20,10,-22,11,-21,14,-20,11,-20,15,0,0,0,0,0,0,15,21,16,22,15,18,16,20,17,23,14,17,17,21,15,18,17,20,14,17,16,17,18,16,15,16,19,15,16,15,17,13,19,13,18,12,16,10,18,14,17,11,17,11,16,8,17,8,19,9,17,8,20,8,19,5,19,7,20,5,18,5,17,4,20,9,18,5,17,5,16,5,20,2,17,5,18,2,17,5,17,5,17,6,17,5,17,5,16,3,15,6,14,6,16,3,11,4,16,5,11,6,14,4,11,6,13,5,11,5,9,5,8,7,0,0,0,0,0,0,0,0,0,0]"""
1782018961200,2026-06-21T14:16:01.200,rx1,stage1,mhw,walk,t001,"CSI_DATA,276489,1a:00:00:00:00:00,-45,11,-99,15,29,11,40022487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-13,7,-14,5,-11,8,-13,6,-11,10,-13,11,-12,10,-8,11,-13,11,-8,12,-11,12,-11,11,-11,12,-10,15,-10,9,-8,12,-11,11,-10,13,-11,14,-10,12,-8,13,-11,12,-7,13,-10,14,-9,13,-9,13,-8,15,-9,10,-9,11,-11,12,-11,14,-13,13,-9,12,-11,14,-11,12,-12,11,-11,11,-13,11,-12,10,-12,13,-13,6,-15,10,-18,12,-15,14,-19,12,-13,11,-17,13,-14,11,-16,13,-17,12,-20,11,-19,14,-20,13,-17,11,-22,14,-22,13,-20,0,0,0,0,0,0,-20,-17,-15,-15,-22,-18,-17,-15,-14,-14,-18,-18,-14,-11,-18,-17,-13,-15,-17,-18,-15,-17,-11,-15,-15,-14,-11,-14,-14,-15,-14,-14,-14,-14,-13,-13,-13,-16,-13,-9,-15,-11,-13,-11,-14,-13,-13,-14,-11,-13,-13,-11,-9,-11,-13,-10,-13,-13,-11,-11,-11,-11,-13,-13,-11,-8,-13,-9,-11,-10,-15,-14,-9,-12,-10,-11,-9,-13,-8,-11,-8,-10,-11,-11,-8,-11,-8,-10,-7,-11,-9,-8,-8,-11,-6,-11,-7,-13,-3,-10,-4,-9,-3,-11,-4,-10,-2,-11,-2,-11,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0]"""
1782018961206,2026-06-21T14:16:01.206,rx1,stage1,mhw,walk,t001,"CSI_DATA,276490,1a:00:00:00:00:00,-45,11,-99,16,29,11,40033487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,15,-2,12,0,17,0,14,0,16,2,13,2,14,2,16,2,15,4,17,4,15,5,15,4,16,4,16,6,12,5,18,7,15,6,16,7,13,6,14,5,16,6,15,6,17,7,15,5,15,6,16,7,16,6,14,4,18,8,14,4,16,6,13,5,18,4,16,5,17,3,17,4,17,4,18,5,19,4,19,2,17,2,20,4,18,4,20,0,16,2,21,0,20,4,20,0,21,0,22,1,21,2,22,3,22,3,26,3,24,2,22,2,26,1,0,0,0,0,0,0,3,-23,4,-27,1,-21,4,-23,5,-26,4,-20,5,-26,3,-21,4,-23,4,-19,4,-20,4,-22,4,-19,3,-22,5,-19,3,-18,2,-19,2,-18,2,-16,4,-20,2,-16,3,-18,2,-14,0,-17,2,-18,2,-15,1,-18,0,-16,1,-16,0,-16,1,-16,0,-14,2,-17,1,-14,1,-15,1,-14,0,-17,2,-14,0,-14,1,-14,2,-13,4,-14,4,-14,3,-13,2,-12,4,-14,4,-11,2,-12,3,-9,3,-11,6,-9,2,-10,4,-8,5,-9,5,-8,5,-6,6,-6,0,0,0,0,0,0,0,0,0,0]"""
1782018961222,2026-06-21T14:16:01.222,rx1,stage1,mhw,walk,t001,"CSI_DATA,276491,1a:00:00:00:00:00,-45,11,-99,16,28,11,40044487,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,17,0,12,-2,17,-2,13,-5,17,-6,16,-7,11,-6,15,-7,11,-8,14,-8,14,-10,14,-9,13,-14,14,-7,11,-11,14,-11,11,-14,14,-14,11,-14,7,-13,11,-12,7,-14,11,-14,11,-13,9,-14,8,-18,9,-11,10,-15,11,-14,7,-18,11,-16,8,-15,9,-17,7,-15,8,-13,8,-16,10,-15,10,-14,9,-19,8,-13,11,-17,14,-18,8,-24,11,-17,6,-20,9,-20,5,-20,8,-20,7,-23,10,-21,10,-26,7,-21,5,-23,8,-27,7,-26,5,0,0,0,0,0,0,0,28,0,23,0,32,-2,25,-1,20,-4,27,-1,20,-3,27,-2,20,-6,26,-6,23,-8,18,-5,21,-8,17,-8,20,-5,19,-6,20,-5,18,-10,20,-4,14,-5,20,-8,15,-8,19,-9,17,-8,14,-8,16,-7,11,-8,15,-8,16,-8,14,-8,12,-11,14,-6,13,-8,15,-9,12,-13,17,-11,11,-11,11,-12,11,-12,10,-9,8,-12,11,-11,9,-10,8,-14,7,-8,7,-11,7,-12,5,-15,5,-11,2,-11,2,-11,1,-10,1,-9,0,-11,0,-10,0,-10,-2,0,0,0,0,0,0,0,0,0,0]"""
