pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1781972995383,2026-06-21T01:29:55.383,rx1,stage1,mhw,empty,t001,"CSI_DATA,94680,1a:00:00:00:00:00,-49,11,-99,18,26,11,744302427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,36,28,45,41,32,28,44,46,30,38,40,57,29,58,18,52,32,58,16,50,25,62,24,64,24,64,16,61,12,80,14,48,14,74,8,61,8,77,-1,74,-6,64,0,65,-6,52,0,64,0,61,-2,57,-5,53,-12,64,2,44,0,57,-6,48,-2,68,-12,50,-1,48,-5,49,-2,45,-1,37,5,46,4,44,5,36,-1,45,10,33,8,42,2,36,4,52,1,36,6,38,-1,34,5,34,5,29,13,36,9,29,10,37,8,26,13,28,12,32,12,30,0,0,0,0,0,0,26,-6,18,-4,22,-9,17,-4,12,-6,17,-13,9,-9,16,-12,6,-9,14,-13,8,-12,9,-10,8,-13,5,-10,5,-13,2,-13,2,-16,1,-12,2,-14,-1,-12,-2,-18,2,-13,-2,-20,-2,-18,-1,-13,-2,-17,-1,-13,-5,-17,-9,-20,-5,-17,-4,-16,-4,-21,-9,-12,-9,-18,-5,-18,-12,-22,-4,-21,-9,-17,-5,-22,-6,-17,-5,-16,-9,-18,-9,-18,-6,-17,-4,-22,-8,-14,-9,-21,-2,-20,-2,-28,0,-17,0,-22,4,-18,0,-18,2,-17,-1,-17,4,-16,4,-17,0,0,0,0,0,0,0,0,0,0]"""
1781972995395,2026-06-21T01:29:55.395,rx1,stage1,mhw,empty,t001,"CSI_DATA,94681,1a:00:00:00:00:00,-49,11,-99,18,26,11,744313427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,42,32,37,29,42,42,38,40,40,48,32,49,34,49,37,53,26,54,36,58,30,58,26,58,25,62,22,64,21,54,14,77,14,65,14,68,8,62,13,66,17,70,1,61,8,68,8,62,4,60,5,60,2,60,8,53,-4,64,1,53,2,53,1,46,6,52,4,50,8,46,4,45,5,45,6,44,6,45,9,40,10,38,5,46,4,38,14,38,8,34,13,40,9,37,14,33,10,36,14,34,13,33,10,30,12,29,10,32,12,32,10,28,13,25,0,0,0,0,0,0,22,-12,22,-14,17,-12,13,-12,13,-14,12,-14,13,-13,10,-10,9,-13,9,-12,6,-12,4,-13,4,-12,4,-14,1,-13,0,-16,0,-14,0,-14,-2,-13,-4,-16,-1,-16,-6,-14,-5,-12,-4,-14,-6,-13,-8,-14,-8,-13,-9,-13,-10,-13,-12,-14,-13,-14,-12,-14,-12,-16,-10,-16,-12,-16,-12,-14,-14,-17,-14,-14,-14,-14,-12,-17,-13,-16,-10,-17,-12,-20,-10,-17,-13,-16,-10,-18,-8,-18,-12,-17,-6,-17,-10,-17,-6,-17,-9,-20,-9,-18,-4,-16,-6,-17,-4,-16,-1,-17,0,0,0,0,0,0,0,0,0,0]"""
1781972995406,2026-06-21T01:29:55.406,rx1,stage1,mhw,empty,t001,"CSI_DATA,94682,1a:00:00:00:00:00,-49,11,-99,18,26,11,744324427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-42,24,-52,26,-45,17,-58,20,-49,18,-65,14,-66,10,-58,6,-61,8,-57,0,-69,4,-66,1,-68,1,-62,-1,-68,-9,-60,-8,-72,-9,-62,-9,-72,-16,-70,-22,-64,-17,-56,-18,-54,-17,-64,-17,-60,-17,-53,-17,-46,-18,-54,-20,-46,-16,-54,-14,-48,-13,-62,-20,-49,-17,-46,-13,-48,-13,-38,-13,-40,-6,-48,-4,-42,-8,-38,-2,-38,-8,-38,0,-44,0,-37,0,-48,-2,-38,-4,-37,1,-38,-2,-32,0,-36,2,-38,2,-30,4,-33,2,-30,1,-30,6,-28,5,-28,4,0,0,0,0,0,0,6,24,6,21,13,22,8,18,8,10,10,17,9,14,12,13,13,10,13,13,12,10,13,9,12,6,10,6,14,5,14,2,13,4,12,1,14,2,14,0,17,0,14,-2,18,-1,18,-2,14,-1,16,-4,16,-2,17,-5,16,-6,16,-5,14,-6,18,-9,16,-9,17,-13,17,-9,22,-13,20,-8,16,-8,21,-9,17,-8,17,-9,21,-12,18,-9,17,-9,17,-8,17,-9,18,-8,18,-6,22,-8,18,-6,20,-4,18,-5,17,-2,14,-2,21,-1,18,-1,17,0,0,0,0,0,0,0,0,0,0,0]"""
1781972995419,2026-06-21T01:29:55.419,rx1,stage1,mhw,empty,t001,"CSI_DATA,94683,1a:00:00:00:00:00,-49,11,-99,18,26,11,744335427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,-48,0,-57,4,-45,9,-61,6,-52,24,-68,29,-64,29,-50,30,-54,34,-44,45,-57,46,-53,46,-49,44,-41,58,-44,42,-34,57,-45,49,-36,69,-40,66,-25,54,-14,57,-24,57,-10,64,-18,61,-17,57,-12,52,-9,60,-10,45,-10,54,-14,49,-9,64,-10,53,-1,48,-5,48,-4,44,-2,38,-4,48,-8,41,-4,36,-6,42,-1,33,-10,42,-12,40,-4,50,-6,40,-1,38,-5,36,0,32,-2,34,-2,41,-6,28,-4,30,-1,33,-2,32,-5,33,-2,32,-2,0,0,0,0,0,0,-1,-24,-2,-18,-6,-25,-4,-21,-1,-12,-5,-20,-5,-14,-5,-20,-4,-13,-6,-17,-9,-16,-5,-12,-8,-10,-5,-10,-9,-13,-9,-12,-10,-10,-9,-8,-10,-10,-9,-6,-12,-6,-14,-8,-14,-6,-14,-9,-13,-8,-13,-6,-14,-6,-17,-6,-16,-8,-14,-8,-14,-4,-18,-8,-13,-5,-21,-6,-16,-6,-22,-10,-17,-12,-17,-9,-20,-12,-17,-9,-14,-10,-20,-12,-17,-16,-14,-12,-16,-14,-17,-10,-17,-14,-14,-14,-17,-21,-9,-16,-9,-17,-9,-17,-6,-14,-4,-14,-6,-18,-5,-16,-2,-14,0,0,0,0,0,0,0,0,0,0]"""
1781972995429,2026-06-21T01:29:55.429,rx1,stage1,mhw,empty,t001,"CSI_DATA,94684,1a:00:00:00:00:00,-49,11,-99,18,26,11,744346427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,37,-42,34,-32,45,-42,38,-32,52,-34,41,-28,46,-29,54,-34,57,-32,62,-34,57,-21,61,-25,62,-25,66,-22,58,-17,76,-21,54,-16,74,-14,53,-9,57,-12,65,-9,66,-14,72,-12,58,-4,61,-5,58,-10,61,-5,50,-9,62,-8,48,-6,56,-6,38,-9,48,-16,46,-12,45,-16,45,-18,46,-16,40,-9,44,-13,42,-17,36,-16,41,-17,32,-13,37,-22,25,-16,28,-20,32,-20,26,-24,26,-24,30,-26,25,-18,29,-21,25,-21,29,-22,25,-22,20,-21,18,-21,0,0,0,0,0,0,-20,-14,-22,-12,-17,-9,-17,-8,-22,-9,-16,-6,-20,-6,-14,0,-17,-4,-13,-1,-13,0,-13,2,-16,2,-17,5,-12,2,-12,5,-14,8,-13,8,-9,9,-12,10,-8,10,-12,10,-8,12,-9,13,-9,16,-6,20,-8,17,-9,16,-6,17,-5,17,-4,20,-2,16,-8,21,-5,17,-2,20,-1,14,0,18,-2,20,1,17,-2,22,-4,24,-4,18,-4,21,-5,24,-6,20,-6,22,-6,16,-2,21,-1,14,-4,18,-4,18,-2,20,-6,20,-4,20,-8,16,-9,16,-9,13,0,0,0,0,0,0,0,0,0,0]"""
1781972995453,2026-06-21T01:29:55.453,rx1,stage1,mhw,empty,t001,"CSI_DATA,94686,1a:00:00:00:00:00,-49,11,-99,17,26,11,744368427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,37,-42,34,-37,46,-41,39,-32,53,-35,41,-24,43,-28,56,-27,60,-28,68,-24,57,-13,64,-13,64,-15,72,-4,64,-1,78,-2,61,-2,74,4,53,5,59,8,69,10,67,8,71,13,56,15,59,19,59,15,60,21,52,16,60,24,46,16,50,19,39,13,45,12,45,16,46,10,49,15,46,16,37,15,42,16,45,13,39,13,45,13,35,10,42,8,28,8,34,4,35,8,37,2,41,6,38,8,31,8,37,9,34,9,32,9,32,9,27,5,26,4,0,0,0,0,0,0,2,-23,5,-26,2,-17,4,-20,0,-26,0,-15,-1,-17,-2,-15,-1,-19,-2,-12,-4,-15,-5,-16,-6,-15,-9,-13,-5,-12,-5,-13,-8,-9,-12,-10,-9,-8,-10,-9,-9,-6,-13,-9,-10,-8,-12,-5,-13,-6,-15,-6,-17,-9,-16,-8,-13,-6,-15,-8,-16,-8,-17,-6,-17,-8,-19,-4,-20,-8,-15,-5,-19,-5,-20,-6,-21,-8,-19,-8,-19,-10,-16,-8,-17,-10,-19,-13,-17,-9,-17,-13,-13,-12,-17,-12,-10,-8,-12,-12,-12,-13,-13,-10,-15,-16,-10,-15,-8,-13,-9,-15,-5,-17,0,0,0,0,0,0,0,0,0,0]"""
1781972995460,2026-06-21T01:29:55.460,rx1,stage1,mhw,empty,t001,"CSI_DATA,94687,1a:00:00:00:00:00,-49,11,-99,18,26,11,744379833,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,44,13,54,24,40,16,56,30,44,25,52,40,46,44,32,48,49,48,30,45,38,54,40,57,36,56,32,54,29,74,28,46,34,65,22,56,22,72,18,70,10,62,14,68,2,52,13,60,9,60,8,58,4,53,0,65,12,45,10,57,2,49,8,61,-1,52,4,48,1,48,4,45,2,37,9,42,6,41,8,38,4,44,13,33,16,40,8,38,9,46,2,34,9,36,2,36,8,33,6,32,12,33,13,32,9,34,8,30,14,30,13,34,10,26,0,0,0,0,0,0,25,-4,14,-9,21,-10,21,-8,14,-9,20,-9,9,-10,14,-10,13,-9,14,-10,9,-12,9,-8,9,-12,6,-10,5,-13,2,-12,4,-13,1,-13,4,-16,-1,-12,0,-14,1,-12,-1,-17,-1,-16,-1,-16,-2,-17,-1,-13,-4,-18,-4,-18,-1,-16,-4,-16,-1,-20,-8,-16,-8,-18,-5,-18,-8,-25,-1,-20,-8,-22,-2,-22,-4,-20,-1,-17,-8,-20,-6,-21,-4,-20,-1,-24,-4,-16,-5,-22,0,-17,0,-25,4,-17,2,-18,6,-16,2,-18,6,-14,5,-18,4,-17,8,-16,0,0,0,0,0,0,0,0,0,0]"""
1781972995471,2026-06-21T01:29:55.471,rx1,stage1,mhw,empty,t001,"CSI_DATA,94688,1a:00:00:00:00:00,-49,11,-99,18,26,11,744390427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,42,-29,49,-26,44,-26,54,-24,54,-18,54,-17,58,-21,56,-13,69,-20,58,-8,64,4,65,1,66,-2,69,8,74,16,64,8,68,10,65,17,64,12,64,17,62,20,66,10,57,22,53,25,58,25,54,22,52,29,56,29,49,21,49,21,44,28,48,18,44,18,49,14,45,16,49,16,38,14,40,17,40,16,40,16,42,17,40,8,40,10,38,14,40,9,34,8,38,2,36,5,36,8,36,6,34,8,37,8,36,6,29,2,30,9,33,4,26,5,0,0,0,0,0,0,0,-29,4,-26,2,-22,1,-20,0,-20,-1,-20,-1,-17,-2,-17,-2,-17,-5,-14,-5,-12,-9,-12,-10,-12,-8,-10,-9,-12,-9,-10,-10,-10,-9,-10,-10,-10,-13,-5,-12,-5,-14,-8,-14,-5,-13,-4,-14,-5,-18,-4,-14,-1,-14,-5,-17,-2,-17,-2,-17,-5,-21,-2,-18,0,-18,-1,-21,-2,-21,-1,-18,-1,-18,0,-18,-2,-21,0,-20,-2,-20,-5,-18,-4,-20,-5,-22,-8,-18,-2,-18,-8,-18,-8,-17,-8,-16,-8,-18,-8,-16,-8,-18,-8,-18,-9,-10,-13,-13,-12,-10,-13,0,0,0,0,0,0,0,0,0,0]"""
1781972995484,2026-06-21T01:29:55.484,rx1,stage1,mhw,empty,t001,"CSI_DATA,94689,1a:00:00:00:00:00,-49,11,-99,18,26,11,744402851,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,34,32,38,41,30,38,34,49,30,42,32,58,29,57,26,54,21,54,18,56,21,68,16,66,13,64,13,62,12,68,2,62,6,73,8,64,-1,77,-5,69,-5,62,-5,60,-8,58,-8,64,-8,62,-6,58,-10,53,-6,57,-12,50,-9,56,-5,49,-10,61,-8,54,-6,50,-4,48,-6,44,-4,41,-1,50,-5,44,0,41,1,41,1,37,2,44,2,38,1,46,4,42,4,38,5,37,5,34,4,33,6,37,4,30,8,36,4,30,6,33,6,34,2,30,0,0,0,0,0,0,25,-5,20,-5,24,-13,20,-8,14,-4,17,-8,14,-8,17,-12,10,-9,17,-10,12,-10,10,-10,5,-9,6,-12,6,-12,5,-13,4,-12,2,-14,4,-14,4,-13,0,-12,-1,-12,0,-18,0,-16,0,-16,-2,-13,-4,-13,-4,-17,-4,-16,-5,-16,-5,-14,-5,-14,-4,-17,-8,-17,-8,-17,-9,-22,-6,-21,-8,-20,-4,-20,-5,-17,-5,-18,-8,-20,-5,-18,-4,-17,-5,-20,-6,-17,-4,-21,-4,-20,-4,-24,0,-21,-1,-21,1,-17,0,-16,1,-17,4,-18,4,-16,4,-16,0,0,0,0,0,0,0,0,0,0]"""
1781972995494,2026-06-21T01:29:55.494,rx1,stage1,mhw,empty,t001,"CSI_DATA,94690,1a:00:00:00:00:00,-49,11,-99,18,26,11,744412427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,54,-9,52,-12,58,-13,50,-22,60,-17,45,-16,49,-22,58,-25,62,-33,61,-36,45,-40,56,-41,52,-50,50,-45,49,-54,54,-42,45,-57,46,-41,33,-41,42,-42,46,-50,46,-53,44,-49,29,-54,36,-49,33,-56,32,-48,29,-54,33,-42,26,-48,30,-34,22,-37,30,-34,32,-34,32,-38,34,-37,32,-34,22,-33,28,-36,32,-29,29,-33,30,-29,26,-30,33,-20,21,-22,26,-20,29,-20,32,-22,34,-21,32,-20,25,-25,28,-22,25,-20,26,-17,26,-16,25,-13,25,0,0,0,0,0,0,22,12,25,13,17,8,14,6,18,8,16,6,18,5,14,2,17,5,13,0,14,-1,13,-2,16,-4,16,-5,13,-4,12,-4,12,-6,14,-6,13,-10,12,-10,9,-8,10,-10,6,-9,5,-12,10,-13,6,-17,9,-17,9,-13,10,-17,5,-14,8,-18,5,-16,9,-18,6,-16,6,-20,5,-14,6,-17,5,-18,4,-22,5,-21,6,-20,10,-18,8,-20,9,-18,8,-17,9,-18,10,-16,8,-20,6,-14,9,-17,6,-16,8,-18,10,-16,10,-18,13,-12,13,-13,12,-12,0,0,0,0,0,0,0,0,0,0]"""
1781972995506,2026-06-21T01:29:55.506,rx1,stage1,mhw,empty,t001,"CSI_DATA,94691,1a:00:00:00:00:00,-49,11,-99,21,25,11,744423427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,-49,23,-50,23,-50,27,-50,32,-48,28,-46,28,-50,32,-48,38,-59,39,-49,48,-38,46,-45,48,-46,54,-41,60,-42,53,-41,54,-38,61,-32,52,-32,50,-34,59,-31,56,-42,59,-31,57,-21,57,-28,53,-27,57,-20,57,-23,52,-23,50,-26,49,-17,43,-23,41,-24,42,-30,38,-27,41,-28,37,-26,38,-21,38,-24,39,-24,34,-27,34,-27,34,-26,34,-26,26,-26,24,-23,26,-27,23,-28,23,-31,23,-27,23,-23,26,-26,24,-26,23,-26,21,-23,17,-26,16,-26,0,0,0,0,0,0,-21,-12,-20,-15,-19,-10,-17,-10,-20,-9,-17,-8,-16,-4,-15,-5,-16,-2,-15,0,-13,2,-12,2,-13,6,-13,6,-13,1,-13,4,-12,9,-10,8,-12,8,-9,6,-9,10,-10,10,-6,10,-6,13,-5,15,-8,15,-8,13,-8,13,-8,15,-4,17,-6,16,-6,17,-6,19,-5,17,-8,17,-4,21,-2,19,-1,20,-2,20,-6,20,-8,19,-8,19,-5,20,-6,20,-8,21,-8,20,-6,20,-10,17,-6,15,-6,17,-6,19,-8,19,-10,19,-8,15,-10,13,-13,13,-12,13,0,0,0,0,0,0,0,0,0,0]"""
1781972995514,2026-06-21T01:29:55.514,rx1,stage1,mhw,empty,t001,"CSI_DATA,94692,1a:00:00:00:00:00,-49,11,-99,18,26,11,744434427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,44,2,60,13,41,6,60,21,46,16,65,30,56,38,41,38,53,38,36,38,44,48,45,50,41,49,40,50,37,72,30,41,34,68,25,54,29,72,18,73,13,57,17,65,4,50,9,61,9,62,5,57,1,54,-5,68,5,42,5,58,-1,49,2,66,-4,52,-1,46,-6,49,-4,45,-4,38,1,48,2,45,1,37,-6,46,8,33,5,46,-4,37,-1,52,-5,33,0,38,-5,34,-1,34,-2,33,1,38,4,36,-4,36,-1,30,1,30,0,34,-4,28,0,0,0,0,0,0,28,1,20,1,26,2,20,4,12,0,22,-1,13,-1,20,-4,14,-1,18,-2,16,-5,12,-2,14,-5,10,-4,13,-8,12,-8,10,-8,9,-8,12,-10,8,-9,10,-13,9,-9,9,-16,10,-12,10,-13,8,-13,9,-9,8,-14,9,-16,8,-14,8,-13,10,-17,5,-12,8,-18,10,-13,13,-22,13,-14,9,-17,13,-16,10,-14,10,-13,16,-17,14,-17,13,-16,17,-14,10,-12,16,-16,14,-10,24,-12,18,-5,18,-8,17,-5,14,-5,14,-4,18,-2,17,-2,18,2,0,0,0,0,0,0,0,0,0,0]"""
1781972995528,2026-06-21T01:29:55.528,rx1,stage1,mhw,empty,t001,"CSI_DATA,94693,1a:00:00:00:00:00,-49,11,-99,18,26,11,744445427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,-52,16,-52,17,-50,24,-49,29,-50,29,-46,33,-48,38,-45,42,-53,48,-44,53,-33,57,-36,53,-36,60,-30,66,-30,60,-32,60,-29,66,-21,60,-18,64,-18,66,-14,66,-20,65,-6,58,0,62,-1,58,-1,58,4,61,5,54,-1,54,-1,53,6,50,1,48,0,49,0,48,0,50,-1,48,4,42,5,44,2,45,4,44,2,41,0,42,-1,41,1,38,2,33,-1,38,-1,34,2,37,0,36,1,34,2,37,4,36,2,34,4,32,1,33,1,30,1,0,0,0,0,0,0,2,-25,1,-26,0,-21,-1,-21,-1,-17,-2,-17,-4,-17,-1,-17,-2,-17,-4,-14,-6,-13,-5,-12,-9,-12,-8,-16,-8,-12,-6,-13,-9,-10,-9,-6,-10,-9,-13,-8,-12,-8,-12,-10,-14,-8,-12,-5,-12,-9,-14,-6,-16,-8,-12,-4,-16,-9,-16,-6,-16,-9,-16,-9,-18,-6,-17,-5,-16,-8,-20,-6,-18,-6,-20,-6,-18,-9,-21,-9,-18,-14,-17,-10,-18,-12,-16,-13,-14,-14,-18,-12,-13,-13,-13,-13,-13,-14,-12,-12,-13,-14,-10,-14,-12,-14,-8,-18,-8,-16,-6,-14,-2,-14,0,0,0,0,0,0,0,0,0,0]"""
1781972995539,2026-06-21T01:29:55.539,rx1,stage1,mhw,empty,t001,"CSI_DATA,94694,1a:00:00:00:00:00,-49,11,-99,18,26,11,744456427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-14,46,-21,52,-18,42,-29,56,-25,46,-42,54,-45,50,-44,42,-46,40,-46,33,-58,44,-57,40,-56,34,-53,30,-64,28,-58,20,-68,24,-60,21,-77,17,-74,13,-61,14,-61,5,-57,2,-65,9,-62,5,-60,2,-53,-1,-56,-2,-46,-2,-54,-1,-50,1,-65,-2,-54,-6,-49,-1,-49,-5,-41,-9,-40,0,-46,2,-41,-4,-38,0,-38,-2,-37,2,-42,4,-40,2,-49,-1,-38,-2,-38,1,-36,-4,-30,0,-36,-1,-40,2,-29,2,-32,-2,-32,0,-30,1,-30,2,-29,2,0,0,0,0,0,0,-1,24,1,18,6,26,4,22,2,16,6,18,4,14,9,18,5,13,9,17,6,14,9,12,8,12,6,9,9,12,12,10,12,10,10,5,9,8,12,8,17,8,12,6,16,9,16,6,14,5,14,6,16,4,16,4,18,5,18,2,16,4,17,5,17,4,20,4,20,5,26,8,18,6,20,6,20,8,18,6,16,6,24,6,18,8,16,6,18,9,17,6,20,12,18,10,18,17,17,12,13,13,12,14,9,13,12,10,12,16,10,16,8,16,0,0,0,0,0,0,0,0,0,0]"""
1781972995550,2026-06-21T01:29:55.550,rx1,stage1,mhw,empty,t001,"CSI_DATA,94695,1a:00:00:00:00:00,-49,11,-99,17,26,11,744467427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-26,45,-31,45,-32,48,-32,43,-41,45,-34,38,-32,41,-41,46,-46,52,-46,49,-52,34,-53,41,-49,39,-60,38,-60,38,-63,41,-56,38,-63,32,-48,27,-50,35,-50,38,-60,41,-57,37,-53,23,-59,28,-53,27,-59,26,-52,28,-53,27,-46,30,-46,24,-37,26,-37,31,-35,32,-32,38,-38,34,-35,31,-31,24,-30,32,-31,31,-28,32,-28,32,-26,32,-23,32,-17,27,-15,31,-15,34,-10,35,-16,35,-13,35,-12,27,-10,32,-9,30,-8,32,-8,31,-5,30,-8,28,0,0,0,0,0,0,27,2,24,2,19,1,20,-2,20,-1,19,-2,16,-4,15,-5,15,-6,12,-4,10,-6,10,-8,10,-10,12,-13,9,-8,8,-13,6,-12,4,-13,5,-15,2,-13,2,-13,2,-15,0,-12,-1,-12,-1,-15,-2,-16,-4,-16,-2,-15,-4,-16,-6,-15,-6,-17,-9,-17,-8,-19,-9,-17,-9,-16,-8,-15,-10,-13,-10,-15,-15,-15,-15,-16,-13,-16,-9,-15,-12,-19,-10,-19,-13,-19,-10,-16,-12,-17,-12,-16,-8,-15,-10,-15,-8,-15,-13,-15,-10,-17,-9,-15,-5,-16,-5,-20,-4,-16,0,0,0,0,0,0,0,0,0,0]"""
1781972995559,2026-06-21T01:29:55.559,rx1,stage1,mhw,empty,t001,"CSI_DATA,94696,1a:00:00:00:00:00,-49,11,-99,21,25,11,744478427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,50,23,39,21,56,35,41,27,52,39,41,35,41,38,53,42,42,45,54,46,42,46,43,45,48,48,45,52,35,43,48,65,38,49,45,59,31,46,37,53,45,57,34,53,43,57,38,48,34,50,37,50,39,49,32,38,34,54,30,41,35,41,27,31,38,34,31,37,38,30,35,31,37,31,32,27,35,30,41,24,34,17,38,24,30,19,39,15,27,10,35,13,35,15,37,5,37,10,37,10,31,5,32,8,35,5,35,6,32,2,28,1,28,2,0,0,0,0,0,0,-6,-24,-6,-27,-2,-19,-4,-19,-5,-21,-6,-16,-8,-17,-8,-13,-12,-12,-9,-9,-10,-10,-10,-8,-12,-8,-13,-8,-10,-5,-15,-4,-16,-1,-15,-1,-12,2,-16,0,-12,2,-13,5,-10,6,-13,5,-15,8,-13,6,-13,9,-15,9,-13,9,-13,10,-16,13,-9,13,-16,13,-12,12,-12,16,-9,10,-12,17,-10,15,-10,19,-12,16,-12,16,-9,13,-13,16,-15,19,-12,17,-15,17,-12,12,-15,19,-13,12,-13,16,-10,15,-10,16,-10,13,-13,16,-12,13,-10,10,-12,10,0,0,0,0,0,0,0,0,0,0]"""
1781972995568,2026-06-21T01:29:55.568,rx1,stage1,mhw,empty,t001,"CSI_DATA,94697,1a:00:00:00:00:00,-49,11,-99,16,26,11,744489427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,43,-18,56,-12,48,-12,59,-7,52,0,63,2,62,7,53,14,66,12,52,24,55,33,60,33,57,35,53,40,55,55,45,38,52,50,36,50,43,56,39,53,28,49,36,60,18,52,18,59,18,62,16,56,9,55,8,64,14,46,14,56,4,50,9,56,4,49,7,48,4,48,4,48,2,40,1,43,2,43,1,40,-5,45,7,36,4,43,-1,42,-2,45,-2,32,0,38,-2,36,0,38,-5,35,-2,33,0,35,-9,35,-4,31,0,31,-4,32,-5,26,0,0,0,0,0,0,25,8,21,4,24,4,19,4,18,2,21,7,16,2,18,1,14,2,18,2,16,-1,12,1,16,-4,14,-1,14,-1,12,-2,11,-4,11,-5,15,-2,12,-4,14,-7,11,-5,14,-7,11,-11,12,-5,12,-11,14,-7,15,-11,15,-8,12,-8,14,-8,18,-8,14,-9,16,-12,16,-5,19,-11,16,-5,19,-8,19,-7,21,-7,18,-4,21,-2,19,-4,21,-1,24,-1,18,-4,19,-1,19,4,22,4,16,4,18,5,15,5,18,5,15,8,12,7,14,11,9,14,0,0,0,0,0,0,0,0,0,0]"""
1781972995581,2026-06-21T01:29:55.581,rx1,stage1,mhw,empty,t001,"CSI_DATA,94698,1a:00:00:00:00:00,-49,11,-99,21,25,11,744500953,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,52,-26,42,-16,60,-15,48,-12,63,-6,50,-5,53,0,67,-2,63,6,75,0,60,8,61,6,67,6,68,12,54,17,75,30,57,20,65,30,49,23,56,27,68,30,53,35,67,31,53,27,53,28,52,28,53,32,43,26,53,42,41,30,46,27,31,23,45,26,41,28,42,21,42,26,43,23,38,23,43,20,45,17,35,12,41,24,32,17,39,13,26,9,37,12,31,17,38,9,37,13,37,12,31,12,34,12,28,9,35,9,32,9,28,5,32,10,0,0,0,0,0,0,1,-24,8,-26,2,-17,2,-21,1,-24,2,-13,1,-21,-2,-17,-2,-17,-2,-12,-4,-12,-5,-10,-8,-15,-10,-10,-9,-9,-8,-9,-12,-9,-13,-6,-12,-5,-10,-9,-9,-5,-13,-8,-12,-4,-13,-4,-16,-4,-16,-2,-17,-4,-15,0,-19,-1,-16,0,-17,0,-15,-2,-23,-5,-19,-1,-19,-2,-16,-4,-21,0,-20,-2,-20,1,-23,0,-23,-1,-16,-4,-20,-2,-23,-4,-21,-1,-24,-5,-19,-9,-21,-4,-15,-4,-20,-5,-16,-8,-17,-5,-17,-10,-17,-12,-15,-5,-13,-9,-10,-9,0,0,0,0,0,0,0,0,0,0]"""
1781972995591,2026-06-21T01:29:55.591,rx1,stage1,mhw,empty,t001,"CSI_DATA,94699,1a:00:00:00:00:00,-49,11,-99,19,26,11,744511427,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,42,12,57,19,41,15,58,27,45,24,54,44,45,49,32,45,42,50,23,49,36,57,31,62,24,63,22,59,18,72,18,51,19,72,14,60,5,77,0,73,-3,54,-2,67,-15,53,-9,64,-11,63,-14,58,-18,51,-20,59,-6,45,-14,57,-12,46,-22,62,-24,47,-20,45,-24,46,-18,40,-18,36,-14,45,-18,40,-15,32,-20,38,-5,36,-12,42,-18,36,-24,46,-20,32,-16,34,-25,31,-16,27,-16,31,-16,36,-12,33,-16,28,-16,25,-15,29,-18,29,-18,25,0,0,0,0,0,0,23,12,18,11,24,16,16,10,14,10,19,11,12,6,15,10,10,5,15,6,15,6,12,5,11,2,11,1,15,0,15,0,15,-1,11,-2,15,-2,10,-2,14,-7,11,-5,16,-3,18,-3,12,-2,14,-3,15,-3,16,-7,14,-7,15,-6,15,-5,20,-5,14,-9,18,-10,19,-5,25,-10,20,-2,20,-3,20,-2,18,-1,18,-1,20,-3,22,-1,20,-2,22,1,18,-1,23,-1,19,1,27,3,18,6,18,7,16,9,15,7,14,9,18,10,14,11,11,11,0,0,0,0,0,0,0,0,0,0]"""
