time_ms,amp,rssi
1782179705449,30.590408325195312,-40
1782179705456,29.94896697998047,-40
1782179705462,30.243854522705078,-40
1782179705469,30.306575775146484,-40
1782179705475,30.684507369995117,-40
1782179705483,30.02300262451172,-40
1782179705490,30.30997085571289,-40
1782179705498,30.278217315673828,-40
1782179705505,30.185264587402344,-40
1782179705513,30.707612991333008,-40
1782179705520,30.243854522705078,-40
1782179705527,30.059661865234375,-40
1782179705534,30.05682945251465,-40
1782179705546,28.648120880126953,-40
1782179705553,28.575016021728516,-40
1782179705559,28.887357711791992,-40
1782179705566,28.37116050720215,-40
1782179705573,28.423690795898438,-40
1782179705580,28.88896369934082,-40
1782179705586,28.767873764038086,-40
1782179705593,28.709081649780273,-40
1782179705601,28.35795021057129,-40
1782179705608,29.16452980041504,-40
1782179705615,28.778759002685547,-40
1782179705622,28.5147647857666,-40
1782179705629,28.508146286010742,-40
1782179705638,28.736099243164062,-40
1782179705653,29.39531898498535,-40
1782179705663,28.400352478027344,-40
1782179705674,28.182859420776367,-40
1782179705686,29.23003578186035,-41
1782179705695,28.35529899597168,-40
1782179705705,29.341650009155273,-40
1782179705720,28.545427322387695,-40
1782179705729,28.207294464111328,-40
1782179705741,28.547916412353516,-40
1782179705751,28.291696548461914,-40
1782179705761,28.31087875366211,-40
1782179705772,29.259689331054688,-40
1782179705782,28.247276306152344,-40
1782179705793,28.276229858398438,-40
1782179705803,28.41106605529785,-40
1782179705814,28.09441375732422,-40
1782179705828,28.52134895324707,-41
1782179705837,28.227575302124023,-40
1782179705847,28.503231048583984,-41
1782179705859,28.608009338378906,-40
1782179705880,28.35947608947754,-40
1782179705891,29.39122772216797,-41
1782179705905,29.291748046875,-41
1782179705915,28.46111488342285,-40
1782179705925,28.25858497619629,-40
1782179705937,28.4047794342041,-40
1782179705947,28.31001853942871,-40
1782179705961,28.106502532958984,-40
1782179705970,29.319665908813477,-41
1782179705982,28.130430221557617,-40
1782179705992,28.409109115600586,-40
1782179706002,28.196292877197266,-40
1782179706013,28.0494327545166,-40
1782179706023,28.427701950073242,-40
1782179706034,28.35253143310547,-40
1782179706047,28.260700225830078,-40
1782179706057,28.352859497070312,-40
1782179706068,28.072158813476562,-40
1782179706090,29.22123146057129,-41
1782179706100,28.470409393310547,-41
1782179706113,28.327119827270508,-40
1782179706125,28.269187927246094,-41
1782179706135,28.581214904785156,-40
1782179706146,29.23744010925293,-41
1782179706164,29.247318267822266,-40
1782179706174,28.336971282958984,-40
1782179706190,28.45233726501465,-40
1782179706198,28.18665885925293,-40
1782179706209,28.4642391204834,-41
1782179706221,28.441320419311523,-40
1782179706232,28.256973266601562,-40
1782179706243,28.13938331604004,-40
1782179706255,28.201740264892578,-40
1782179706266,28.286115646362305,-41
1782179706278,28.329925537109375,-40
1782179706288,29.388328552246094,-40
1782179706299,28.327625274658203,-40
1782179706311,28.338939666748047,-40
1782179706320,28.195371627807617,-40
1782179706329,28.36543846130371,-40
1782179706343,28.000141143798828,-40
1782179706355,29.13360023498535,-41
1782179706363,29.30415153503418,-41
1782179706380,28.10536766052246,-40
1782179706391,29.127307891845703,-41
1782179706400,29.097719192504883,-40
1782179706410,28.44499397277832,-41
1782179706420,29.200355529785156,-41
1782179706430,29.0731143951416,-40
1782179706441,29.222492218017578,-41
1782179706452,28.26044273376465,-40
1782179706462,28.243879318237305,-40
