pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1782017677292,2026-06-21T13:54:37.292,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159768,1a:00:00:00:00:00,-41,11,-99,17,25,11,1757939601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,-16,11,-14,14,-16,14,-18,15,-16,15,-18,14,-18,15,-20,16,-14,16,-20,16,-19,16,-18,16,-19,19,-16,19,-18,23,-20,20,-19,22,-20,21,-18,22,-18,23,-19,20,-18,20,-22,21,-22,20,-21,19,-21,20,-21,15,-21,22,-21,18,-22,15,-22,16,-22,15,-26,14,-23,11,-25,12,-24,11,-25,11,-25,10,-27,8,-27,5,-27,8,-28,8,-28,3,-31,5,-28,1,-34,3,-31,-3,-31,1,-31,-1,-32,0,-33,-1,-32,-3,-33,-1,-39,-2,-37,-3,-34,-5,-36,0,0,0,0,0,0,-33,6,-34,7,-32,8,-33,8,-34,9,-31,8,-34,10,-29,8,-33,10,-29,12,-29,13,-26,14,-25,11,-25,16,-25,13,-23,18,-24,19,-22,18,-19,16,-22,16,-19,19,-20,20,-19,20,-19,23,-18,23,-14,19,-14,25,-13,25,-14,24,-10,27,-13,25,-9,23,-15,27,-13,26,-9,26,-11,25,-10,30,-11,26,-8,28,-11,26,-10,28,-12,28,-13,27,-12,27,-10,25,-14,25,-14,23,-10,25,-9,22,-12,25,-12,22,-10,22,-13,18,-13,19,-14,18,-12,15,-15,14,0,0,0,0,0,0,0,0,0,0]"""
1782017677304,2026-06-21T13:54:37.304,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159769,1a:00:00:00:00:00,-41,11,-99,15,25,11,1757950601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,16,-15,19,-10,13,-16,17,-14,15,-20,16,-20,14,-20,11,-21,16,-19,8,-23,12,-23,13,-23,11,-22,13,-30,8,-17,10,-26,11,-23,8,-31,12,-31,7,-26,6,-28,10,-22,2,-29,7,-29,7,-26,6,-25,6,-32,4,-21,6,-29,10,-23,6,-33,11,-30,4,-26,7,-29,6,-25,8,-22,8,-26,14,-26,12,-24,10,-31,10,-20,15,-28,17,-29,12,-37,19,-26,11,-30,17,-30,10,-26,14,-30,16,-31,21,-28,20,-33,17,-28,14,-29,20,-35,21,-33,17,0,0,0,0,0,0,15,41,12,30,17,40,8,32,10,24,12,38,12,23,16,35,10,26,14,35,12,33,6,28,14,30,7,26,12,30,14,24,15,26,13,24,12,30,14,19,17,24,13,22,19,28,15,25,11,23,16,24,11,19,19,22,17,22,19,21,15,20,17,28,16,16,21,21,15,21,24,30,13,25,15,24,13,28,13,24,13,22,17,24,16,24,12,23,11,28,15,20,13,26,6,25,8,34,3,23,4,25,-1,23,1,23,-2,21,1,26,0,23,-4,21,0,0,0,0,0,0,0,0,0,0]"""
1782017677312,2026-06-21T13:54:37.312,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159770,1a:00:00:00:00:00,-41,11,-99,15,25,11,1757961601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-20,2,-17,4,-22,4,-20,6,-21,8,-22,6,-21,7,-23,10,-20,11,-23,11,-24,11,-22,11,-23,13,-22,14,-22,17,-23,15,-22,16,-22,17,-24,19,-21,20,-24,16,-20,19,-25,17,-24,16,-24,16,-23,16,-23,14,-21,22,-23,17,-23,16,-21,19,-21,16,-26,17,-23,14,-25,14,-24,14,-23,15,-26,15,-26,13,-28,11,-28,15,-28,16,-28,10,-29,11,-28,11,-34,14,-29,10,-32,14,-32,11,-32,14,-33,14,-31,13,-33,15,-35,16,-37,13,-37,15,-37,0,0,0,0,0,0,-33,-14,-37,-15,-37,-12,-34,-12,-35,-14,-32,-14,-34,-16,-33,-15,-33,-14,-30,-14,-30,-11,-32,-10,-29,-13,-31,-7,-29,-10,-28,-6,-30,-7,-28,-7,-25,-6,-29,-10,-28,-6,-28,-6,-28,-5,-28,-4,-31,-3,-26,-5,-30,-3,-31,-1,-29,-3,-30,0,-29,-2,-28,0,-30,-6,-31,-3,-26,-1,-30,-5,-34,-2,-29,-4,-31,-1,-30,-6,-28,-4,-30,-6,-31,-8,-29,-8,-26,-6,-28,-11,-24,-12,-26,-7,-24,-12,-25,-12,-22,-12,-22,-11,-20,-14,-19,-15,-17,-13,-13,-16,-13,-17,0,0,0,0,0,0,0,0,0,0]"""
1782017677331,2026-06-21T13:54:37.331,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159771,1a:00:00:00:00:00,-41,11,-99,19,24,11,1757974114,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,-14,14,-17,15,-12,21,-12,17,-12,23,-11,21,-11,21,-8,22,-7,21,-5,26,-6,26,-6,28,-6,25,-3,26,-1,26,1,32,0,28,1,33,5,30,3,25,4,29,7,26,7,31,6,30,8,29,7,25,11,29,10,24,11,30,10,24,10,33,13,29,13,26,12,28,13,24,13,23,10,30,10,29,11,26,10,31,11,28,11,30,13,31,10,34,17,30,15,32,15,29,16,28,16,31,16,35,19,29,16,33,22,30,24,33,23,33,25,33,26,0,0,0,0,0,0,28,-30,25,-24,32,-32,29,-25,23,-20,31,-25,28,-19,32,-22,25,-22,34,-21,29,-22,26,-16,28,-15,28,-15,29,-19,26,-19,28,-17,26,-15,26,-16,24,-13,28,-17,23,-13,29,-15,29,-14,25,-14,24,-11,23,-13,25,-17,25,-14,25,-15,24,-12,26,-13,25,-11,28,-13,24,-11,37,-11,32,-11,30,-11,32,-5,29,-4,26,-4,32,-5,31,-2,28,-1,28,0,26,0,30,4,28,2,31,11,25,8,25,11,21,12,20,13,21,14,19,15,15,14,14,19,0,0,0,0,0,0,0,0,0,0]"""
1782017677352,2026-06-21T13:54:37.352,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159772,1a:00:00:00:00:00,-40,11,-99,17,24,11,1757983601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,17,-11,15,-8,23,-10,17,-8,24,-9,20,-7,20,-8,23,-8,24,-5,28,-9,26,-7,24,-7,26,-8,28,-5,23,-3,34,-5,26,-4,34,-2,26,-2,26,-1,32,-1,28,-3,34,-3,30,-2,32,-2,30,-4,30,-2,28,-3,36,-1,27,-3,32,-3,24,-3,29,-8,29,-4,29,-8,32,-9,33,-7,29,-5,29,-11,32,-13,27,-13,35,-13,28,-8,30,-17,21,-10,30,-20,30,-14,26,-23,33,-19,35,-21,30,-16,35,-19,32,-19,39,-21,36,-21,30,-19,33,-24,0,0,0,0,0,0,-19,-33,-22,-41,-19,-27,-19,-32,-24,-39,-15,-26,-22,-35,-17,-28,-21,-34,-15,-23,-16,-24,-21,-27,-22,-26,-26,-28,-17,-26,-20,-21,-23,-23,-22,-22,-17,-17,-23,-24,-21,-17,-22,-21,-17,-14,-22,-16,-26,-17,-24,-15,-26,-19,-24,-15,-24,-16,-27,-11,-27,-14,-23,-10,-29,-20,-24,-14,-24,-15,-22,-11,-28,-11,-26,-15,-27,-14,-27,-15,-28,-17,-21,-16,-26,-19,-26,-19,-23,-14,-24,-21,-17,-17,-23,-17,-13,-13,-21,-19,-15,-19,-19,-17,-15,-21,-19,-22,-11,-20,-10,-20,-9,-21,0,0,0,0,0,0,0,0,0,0]"""
1782017677374,2026-06-21T13:54:37.374,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159773,1a:00:00:00:00:00,-41,11,-99,18,24,11,1757994601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,13,-15,13,-15,16,-13,18,-15,18,-13,20,-12,21,-13,23,-15,21,-11,23,-11,24,-13,24,-12,25,-13,25,-12,25,-12,30,-10,28,-12,27,-13,28,-11,33,-10,33,-13,27,-8,27,-11,30,-15,30,-11,27,-12,27,-10,27,-13,30,-10,28,-12,26,-12,30,-13,27,-16,27,-12,26,-17,25,-15,24,-15,25,-19,26,-18,24,-20,20,-20,25,-21,24,-20,21,-25,25,-24,24,-28,23,-24,20,-28,21,-26,23,-27,25,-32,23,-26,25,-28,26,-30,26,-32,24,-33,23,-31,0,0,0,0,0,0,-30,-20,-30,-19,-35,-23,-32,-21,-31,-19,-30,-20,-32,-19,-31,-19,-32,-18,-31,-20,-30,-17,-27,-16,-26,-16,-28,-12,-30,-11,-26,-12,-30,-11,-28,-9,-26,-6,-27,-10,-27,-9,-27,-5,-28,-6,-31,-5,-30,-3,-26,-3,-26,-3,-31,-1,-28,-2,-30,-1,-27,0,-27,1,-28,-2,-30,0,-27,3,-31,-1,-32,0,-30,0,-30,2,-26,0,-26,1,-31,1,-27,-3,-30,-1,-28,-1,-28,-3,-28,-4,-25,-1,-24,-4,-27,-5,-23,-6,-23,-5,-20,-8,-20,-8,-23,-10,-18,-9,-18,-10,0,0,0,0,0,0,0,0,0,0]"""
1782017677403,2026-06-21T13:54:37.403,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159774,1a:00:00:00:00:00,-41,11,-99,17,25,11,1758005601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,14,-15,14,-13,16,-12,15,-12,21,-13,14,-13,16,-13,20,-12,22,-16,21,-15,23,-9,26,-10,22,-12,26,-11,25,-9,26,-15,23,-14,29,-11,23,-12,21,-10,24,-8,26,-16,29,-11,27,-8,30,-10,27,-10,28,-10,26,-12,29,-13,24,-14,26,-12,23,-13,23,-18,23,-18,22,-21,23,-23,24,-20,23,-16,23,-20,23,-22,22,-20,22,-25,19,-21,20,-27,16,-21,15,-25,16,-26,14,-29,16,-32,19,-31,20,-27,20,-31,19,-30,20,-32,21,-31,13,-32,16,-33,0,0,0,0,0,0,-36,-18,-39,-18,-30,-12,-33,-14,-34,-16,-28,-15,-32,-15,-28,-11,-33,-13,-25,-10,-27,-7,-28,-9,-31,-6,-31,-7,-25,-9,-28,-6,-28,-4,-29,-6,-26,-5,-28,-1,-25,0,-29,-3,-23,3,-23,4,-26,3,-29,5,-28,4,-25,3,-28,4,-24,6,-26,4,-26,6,-28,7,-24,8,-25,7,-22,7,-25,9,-25,10,-26,12,-28,10,-26,7,-26,5,-27,6,-28,5,-26,5,-27,6,-23,3,-27,5,-22,4,-23,4,-21,3,-21,3,-24,1,-23,-1,-20,-2,-21,-2,-19,-5,0,0,0,0,0,0,0,0,0,0]"""
1782017677421,2026-06-21T13:54:37.421,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159775,1a:00:00:00:00:00,-42,11,-99,15,26,11,1758016601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,18,5,15,6,22,7,16,6,20,13,17,10,18,9,23,9,18,12,25,11,20,10,21,12,22,11,24,15,19,13,24,19,20,14,24,20,21,15,21,16,24,20,22,14,28,16,24,14,24,15,24,12,27,16,22,12,27,18,23,13,24,12,20,9,27,10,25,11,27,7,27,8,27,7,27,7,27,6,31,4,27,3,33,6,26,6,31,-1,22,1,32,-4,30,1,31,-5,33,-3,33,-4,31,-1,33,-3,32,-3,38,-4,35,-7,32,-7,36,-7,0,0,0,0,0,0,-7,-34,-6,-37,-7,-29,-8,-31,-10,-39,-5,-28,-9,-36,-8,-27,-9,-32,-9,-26,-9,-26,-13,-28,-12,-27,-16,-27,-12,-24,-14,-21,-18,-23,-16,-23,-14,-18,-16,-23,-15,-17,-16,-21,-14,-13,-17,-16,-20,-17,-19,-16,-21,-17,-21,-14,-22,-13,-23,-12,-23,-14,-20,-10,-24,-15,-19,-12,-22,-12,-16,-10,-24,-10,-23,-13,-24,-7,-23,-14,-23,-11,-21,-13,-24,-12,-26,-14,-21,-12,-22,-14,-17,-15,-23,-11,-14,-9,-22,-13,-15,-13,-19,-12,-17,-14,-19,-14,-14,-14,-13,-14,-11,-14,0,0,0,0,0,0,0,0,0,0]"""
1782017677435,2026-06-21T13:54:37.435,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159776,1a:00:00:00:00:00,-43,11,-99,17,26,11,1758029408,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,5,16,5,15,7,15,9,16,7,16,7,18,11,20,11,18,14,13,15,16,15,16,15,16,16,15,19,16,17,16,16,14,20,13,16,13,18,15,22,17,18,16,20,11,20,14,21,13,19,11,23,13,23,11,22,14,21,10,21,11,19,14,18,16,18,15,17,17,20,15,19,15,20,16,21,16,23,16,21,17,20,14,22,16,21,15,18,18,17,19,18,21,17,22,22,21,22,18,22,20,25,17,26,18,22,19,27,20,25,21,24,0,0,0,0,0,0,29,-20,31,-18,26,-16,26,-15,27,-16,27,-13,27,-15,26,-14,27,-14,20,-13,19,-13,20,-14,22,-17,22,-16,22,-8,19,-14,19,-15,22,-13,20,-12,19,-15,17,-15,20,-14,15,-12,13,-16,16,-15,16,-18,16,-17,16,-12,17,-16,16,-16,17,-16,17,-16,17,-16,16,-15,17,-16,16,-15,14,-16,16,-16,16,-17,19,-17,18,-16,20,-11,21,-13,23,-12,22,-11,20,-12,20,-7,22,-9,18,-7,18,-8,19,-8,19,-7,20,-5,19,-4,18,1,20,0,18,1,0,0,0,0,0,0,0,0,0,0]"""
1782017677457,2026-06-21T13:54:37.457,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159777,1a:00:00:00:00:00,-43,11,-99,15,27,11,1758038601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-14,-9,-10,-7,-15,-10,-11,-8,-15,-14,-12,-15,-8,-12,-10,-14,-8,-13,-12,-16,-11,-17,-9,-16,-9,-16,-9,-19,-8,-16,-12,-20,-9,-16,-10,-23,-8,-23,-7,-17,-8,-21,-4,-18,-8,-22,-7,-22,-8,-21,-5,-19,-7,-23,-6,-16,-9,-21,-8,-18,-10,-27,-6,-23,-6,-21,-7,-22,-6,-20,-7,-17,-12,-21,-10,-20,-10,-17,-9,-23,-13,-16,-15,-22,-13,-21,-16,-29,-11,-23,-14,-23,-9,-24,-11,-19,-13,-23,-18,-26,-16,-23,-15,-26,-12,-25,-17,-24,-16,-27,-13,-26,0,0,0,0,0,0,-28,13,-22,11,-32,16,-25,12,-19,8,-28,13,-19,11,-28,14,-20,11,-29,11,-25,11,-22,8,-21,9,-18,8,-23,12,-21,12,-20,12,-16,10,-20,10,-15,10,-18,15,-16,12,-20,16,-19,13,-16,11,-16,11,-15,10,-15,17,-16,14,-16,14,-15,12,-18,14,-11,14,-15,18,-14,14,-22,21,-19,13,-17,14,-20,12,-16,11,-16,10,-19,16,-18,13,-16,11,-19,11,-16,11,-21,12,-19,9,-26,8,-19,5,-18,4,-19,0,-16,2,-17,0,-20,1,-16,0,-17,-1,0,0,0,0,0,0,0,0,0,0]"""
1782017677471,2026-06-21T13:54:37.471,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159778,1a:00:00:00:00:00,-43,11,-99,16,27,11,1758049601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-14,4,-10,7,-15,5,-11,9,-15,9,-15,10,-12,7,-15,9,-12,10,-18,10,-17,8,-17,8,-15,12,-17,7,-14,10,-20,9,-15,12,-20,11,-19,9,-13,9,-19,11,-14,8,-20,9,-19,7,-19,6,-17,10,-21,3,-16,4,-23,5,-18,6,-27,6,-20,2,-21,4,-22,1,-20,0,-19,-2,-24,-1,-21,-3,-19,-2,-24,-7,-18,-9,-24,-6,-21,-9,-30,-5,-23,-11,-23,-7,-25,-9,-19,-11,-22,-17,-23,-15,-20,-14,-27,-13,-22,-19,-21,-19,-25,-17,-22,0,0,0,0,0,0,-23,18,-18,16,-24,25,-22,18,-13,14,-20,20,-12,18,-19,24,-13,17,-19,23,-15,21,-14,16,-12,19,-10,17,-10,23,-6,21,-6,19,-6,18,-9,21,0,17,-1,23,-3,19,-1,25,-2,21,-1,20,0,19,0,17,5,21,5,19,4,19,3,17,3,24,9,15,11,20,7,19,12,27,6,22,8,19,6,22,7,19,7,19,12,22,12,20,9,17,9,21,10,16,11,21,7,19,8,25,5,19,6,19,2,18,4,18,1,16,4,19,4,17,0,19,0,0,0,0,0,0,0,0,0,0]"""
1782017677484,2026-06-21T13:54:37.484,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159779,1a:00:00:00:00:00,-43,11,-99,18,27,11,1758060601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,10,-8,12,-7,10,-8,15,-8,14,-7,13,-8,14,-5,13,-8,17,-8,16,-7,15,-8,16,-7,16,-6,18,-4,19,-7,18,-5,20,-4,19,-5,19,-7,18,-3,19,-5,20,-7,19,-5,20,-5,18,-4,19,-4,20,-4,20,-5,18,-5,22,-6,21,-6,21,-6,19,-8,19,-5,17,-8,20,-10,19,-8,19,-9,19,-10,20,-8,22,-11,18,-13,22,-13,22,-13,20,-12,20,-14,20,-11,19,-14,22,-17,21,-13,22,-14,24,-15,22,-16,23,-16,25,-17,0,0,0,0,0,0,-15,-22,-13,-21,-17,-23,-14,-23,-13,-21,-15,-22,-14,-21,-14,-22,-13,-18,-13,-22,-14,-21,-16,-17,-13,-17,-14,-15,-16,-17,-14,-15,-17,-14,-14,-13,-14,-13,-13,-15,-17,-13,-16,-12,-17,-12,-17,-12,-17,-11,-15,-11,-16,-9,-19,-8,-18,-9,-18,-8,-17,-8,-18,-8,-17,-11,-20,-9,-19,-8,-22,-12,-22,-10,-19,-10,-20,-8,-17,-12,-18,-10,-20,-11,-19,-13,-17,-13,-18,-11,-17,-13,-15,-14,-17,-13,-15,-15,-15,-15,-13,-14,-13,-15,-8,-15,-10,-15,-8,-16,-7,-15,-5,-15,0,0,0,0,0,0,0,0,0,0]"""
1782017677495,2026-06-21T13:54:37.495,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159780,1a:00:00:00:00:00,-43,11,-99,18,27,11,1758071601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,14,0,13,0,13,2,14,2,14,2,16,2,14,4,17,3,17,3,15,4,17,3,16,4,16,5,18,8,17,6,19,8,16,7,18,7,22,6,16,9,20,7,19,6,17,7,19,7,19,7,17,5,20,9,17,6,18,7,18,6,20,5,20,6,20,4,19,5,20,4,21,3,22,4,22,1,20,0,24,4,22,4,23,0,21,1,26,0,24,2,22,-2,24,1,24,0,26,0,24,0,24,0,30,0,26,0,25,-2,27,-2,0,0,0,0,0,0,0,-26,0,-27,-1,-24,0,-26,-2,-27,0,-23,-1,-27,-2,-24,-3,-25,-1,-22,-2,-23,-4,-22,-2,-22,-5,-22,-4,-22,-6,-19,-8,-20,-6,-18,-6,-17,-6,-22,-7,-17,-9,-18,-8,-17,-9,-17,-9,-17,-8,-17,-12,-17,-13,-15,-13,-16,-14,-16,-13,-14,-13,-13,-13,-19,-12,-17,-13,-15,-12,-16,-16,-17,-13,-17,-15,-16,-12,-18,-13,-17,-13,-18,-13,-19,-13,-18,-12,-16,-10,-21,-7,-19,-11,-18,-7,-17,-8,-21,-5,-17,-6,-17,-4,-17,-4,-19,-3,-18,0,-17,0,-16,0,0,0,0,0,0,0,0,0,0]"""
1782017677502,2026-06-21T13:54:37.502,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159781,1a:00:00:00:00:00,-44,11,-99,15,28,11,1758082655,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-13,0,-10,0,-14,0,-11,0,-15,-3,-15,-4,-12,-5,-15,-4,-11,-5,-15,-7,-14,-6,-15,-7,-14,-7,-15,-11,-11,-7,-16,-11,-13,-9,-17,-13,-15,-13,-10,-11,-14,-13,-9,-14,-14,-15,-13,-15,-12,-15,-11,-13,-11,-18,-10,-11,-15,-15,-11,-14,-15,-19,-10,-19,-11,-16,-10,-17,-8,-15,-11,-14,-15,-15,-12,-15,-11,-13,-11,-18,-14,-11,-17,-16,-14,-16,-18,-23,-11,-19,-15,-19,-10,-21,-11,-16,-13,-19,-18,-21,-15,-18,-15,-22,-12,-22,-17,-20,-15,-24,-12,-23,0,0,0,0,0,0,-25,10,-19,7,-29,12,-23,7,-17,6,-25,9,-18,7,-26,7,-18,8,-27,5,-24,5,-19,3,-19,5,-18,3,-22,6,-19,7,-18,7,-17,5,-19,5,-15,6,-19,9,-16,6,-21,7,-19,6,-16,4,-16,6,-15,5,-18,10,-18,8,-17,7,-16,7,-20,6,-15,8,-19,11,-16,7,-27,8,-22,3,-21,5,-22,1,-19,0,-19,1,-23,5,-23,1,-18,2,-21,-1,-18,1,-23,0,-19,-2,-26,-7,-18,-7,-17,-7,-16,-10,-14,-9,-13,-10,-15,-12,-13,-10,-11,-13,0,0,0,0,0,0,0,0,0,0]"""
1782017677521,2026-06-21T13:54:37.521,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159782,1a:00:00:00:00:00,-44,11,-99,16,28,11,1758093601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,10,-5,10,-4,11,-6,11,-6,12,-4,13,-6,12,-3,14,-6,14,-4,14,-3,16,-5,16,-5,16,-4,18,-3,16,-6,18,-5,18,-3,17,-6,17,-3,16,-2,18,-7,18,-3,18,-3,20,-5,18,-5,20,-4,21,-3,18,-6,18,-7,19,-4,20,-8,17,-7,16,-10,17,-9,18,-10,16,-8,17,-10,16,-11,15,-11,18,-10,14,-15,16,-15,17,-13,16,-16,15,-15,16,-18,15,-16,15,-18,14,-20,14,-19,16,-20,17,-20,16,-20,14,-21,15,-22,15,-21,0,0,0,0,0,0,-20,-18,-20,-16,-21,-13,-21,-15,-20,-13,-20,-15,-20,-10,-21,-12,-18,-13,-20,-10,-20,-9,-18,-10,-20,-6,-18,-7,-18,-9,-20,-5,-20,-4,-19,-4,-20,-6,-17,-1,-20,0,-19,-3,-18,0,-18,0,-17,0,-19,2,-19,1,-17,2,-20,2,-18,3,-20,2,-21,3,-18,6,-19,6,-20,4,-22,7,-20,6,-20,6,-21,6,-20,6,-20,5,-21,3,-21,5,-20,5,-23,2,-20,5,-21,4,-20,2,-21,2,-18,0,-20,0,-17,0,-19,0,-17,-2,-16,-2,-16,-3,-16,-5,0,0,0,0,0,0,0,0,0,0]"""
1782017677541,2026-06-21T13:54:37.541,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159783,1a:00:00:00:00:00,-44,11,-99,15,28,11,1758104601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-11,-7,-7,-4,-11,-7,-9,-6,-11,-10,-10,-11,-7,-11,-10,-11,-6,-11,-10,-13,-9,-13,-8,-14,-8,-13,-7,-19,-7,-11,-10,-17,-7,-15,-8,-21,-4,-19,-2,-15,-7,-18,-1,-16,-6,-19,-4,-19,-5,-19,-3,-17,-3,-23,-3,-14,-6,-19,-4,-18,-6,-25,-1,-20,-3,-18,-2,-20,-3,-18,-2,-16,-8,-19,-5,-19,-4,-16,-4,-21,-9,-15,-10,-20,-6,-20,-9,-28,-4,-22,-7,-23,-1,-24,-4,-19,-5,-23,-10,-26,-10,-22,-7,-26,-4,-24,-10,-25,-7,-28,-5,-25,0,0,0,0,0,0,-27,3,-19,3,-30,5,-25,3,-18,2,-27,3,-19,2,-27,3,-18,3,-27,2,-23,0,-19,0,-20,3,-18,0,-22,3,-19,5,-19,4,-17,3,-21,3,-15,5,-19,7,-16,4,-21,7,-19,3,-16,3,-18,4,-15,3,-17,8,-19,7,-17,7,-16,6,-22,6,-14,8,-19,10,-18,7,-27,10,-21,3,-20,5,-22,1,-19,3,-19,1,-23,7,-21,4,-18,3,-22,0,-18,3,-23,1,-19,0,-26,-3,-18,-5,-18,-6,-16,-8,-15,-7,-14,-7,-18,-7,-14,-7,-13,-11,0,0,0,0,0,0,0,0,0,0]"""
1782017677560,2026-06-21T13:54:37.560,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159784,1a:00:00:00:00:00,-44,11,-99,20,27,11,1758116986,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-12,-1,-12,-2,-13,-3,-13,-3,-12,-3,-14,-2,-13,-3,-17,-1,-14,-3,-15,-5,-16,-4,-16,-3,-16,-4,-17,-6,-17,-5,-18,-5,-17,-6,-16,-4,-19,-2,-16,-4,-21,-2,-19,-4,-18,-6,-20,-3,-20,-3,-20,-6,-21,-4,-19,-2,-20,-1,-20,-5,-20,0,-18,0,-19,3,-20,2,-21,3,-20,2,-20,1,-20,4,-20,3,-21,3,-19,8,-21,8,-23,6,-21,10,-18,9,-20,13,-19,12,-20,13,-21,13,-21,13,-22,15,-22,14,-20,15,-21,14,-21,16,-19,16,0,0,0,0,0,0,18,22,16,20,19,19,16,20,17,16,16,20,16,16,19,16,15,15,17,14,18,10,16,11,20,10,17,10,16,12,19,8,18,6,18,6,18,9,18,3,20,2,19,6,18,1,17,0,17,0,20,-2,19,-1,18,0,20,-1,20,-4,20,-2,21,-3,19,-6,20,-5,20,-4,20,-6,18,-6,20,-9,20,-8,20,-8,20,-6,21,-6,21,-7,21,-6,22,-4,20,-6,21,-4,21,-3,20,-4,18,-3,20,-4,19,-3,19,-3,18,-1,17,2,17,1,17,2,0,0,0,0,0,0,0,0,0,0]"""
1782017677581,2026-06-21T13:54:37.581,rx1,stage1,mhw,hand_move,t001,"CSI_DATA,159785,1a:00:00:00:00:00,-44,11,-99,15,28,11,1758126601,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,3,11,3,13,5,11,2,15,6,15,6,12,4,13,5,12,6,16,6,16,6,16,7,15,5,17,7,15,7,20,7,17,7,19,9,18,7,15,7,17,7,16,7,20,6,19,6,19,6,17,5,20,5,17,4,20,3,18,3,25,5,20,2,20,0,20,1,19,0,19,0,23,-3,21,-2,19,-3,21,-3,18,-4,23,-7,20,-7,26,-8,23,-8,22,-10,21,-8,18,-8,21,-11,23,-14,19,-12,22,-14,23,-12,23,-15,22,-16,22,-14,0,0,0,0,0,0,-16,-21,-14,-15,-21,-19,-18,-18,-15,-14,-19,-17,-16,-14,-19,-17,-15,-11,-20,-16,-19,-13,-17,-11,-18,-11,-15,-9,-21,-8,-19,-6,-19,-6,-17,-5,-18,-5,-16,-3,-20,0,-18,-2,-22,-2,-20,0,-18,0,-17,0,-17,1,-19,5,-19,3,-19,5,-17,5,-19,6,-16,5,-19,7,-18,9,-25,9,-21,7,-19,9,-20,7,-19,7,-19,7,-21,11,-21,9,-17,7,-19,8,-18,8,-21,10,-18,7,-24,7,-19,5,-19,4,-19,3,-17,3,-17,2,-19,3,-17,1,-17,0,0,0,0,0,0,0,0,0,0,0]"""
