time_ms,amp,rssi
1782214528733,39.63669204711914,-54
1782214528742,39.52179718017578,-54
1782214528750,40.13661575317383,-54
1782214528758,39.728797912597656,-54
1782214528765,40.102073669433594,-54
1782214528773,40.54568862915039,-54
1782214528781,40.605316162109375,-54
1782214528789,40.561954498291016,-54
1782214528797,40.5663948059082,-54
1782214528805,40.659141540527344,-54
1782214528812,40.640289306640625,-54
1782214528820,40.539188385009766,-54
1782214528828,39.7902717590332,-54
1782214528840,30.155500411987305,-57
1782214528848,30.54503059387207,-57
1782214528855,30.752134323120117,-57
1782214528863,30.47618865966797,-57
1782214528871,30.540081024169922,-57
1782214528878,30.9257869720459,-57
1782214528886,30.730701446533203,-57
1782214528894,30.986549377441406,-57
1782214528901,30.98074722290039,-57
1782214528907,31.306869506835938,-57
1782214528915,30.989309310913086,-57
1782214528924,31.063827514648438,-57
1782214528930,31.197460174560547,-57
1782214528938,31.169462203979492,-57
1782214528949,31.221942901611328,-57
1782214528961,31.0777587890625,-57
1782214528974,31.203571319580078,-57
1782214528984,31.261795043945312,-57
1782214528994,30.994888305664062,-57
1782214529005,31.108627319335938,-57
1782214529016,30.76707649230957,-57
1782214529028,31.125574111938477,-57
1782214529041,30.895248413085938,-57
1782214529050,30.81523323059082,-57
1782214529059,30.727001190185547,-57
1782214529084,30.74932289123535,-57
1782214529094,30.732545852661133,-57
1782214529105,30.501359939575195,-57
1782214529116,30.367591857910156,-57
1782214529126,30.38446617126465,-57
1782214529138,30.12794303894043,-57
1782214529149,30.058361053466797,-57
1782214529160,30.174808502197266,-57
1782214529182,30.075939178466797,-57
1782214529193,30.10112953186035,-57
1782214529204,29.866851806640625,-57
1782214529213,30.289953231811523,-57
1782214529225,30.328750610351562,-57
1782214529237,30.306119918823242,-57
1782214529248,29.908716201782227,-57
1782214529259,30.78069496154785,-57
1782214529268,30.1433048248291,-57
1782214529281,30.138460159301758,-57
1782214529292,30.235004425048828,-57
1782214529305,29.846580505371094,-57
1782214529314,30.1365966796875,-57
1782214529323,29.85453224182129,-57
1782214529333,30.226285934448242,-57
1782214529346,30.666858673095703,-57
1782214529356,30.289289474487305,-57
1782214529366,29.9844970703125,-57
1782214529379,30.050559997558594,-57
1782214529391,30.1350040435791,-57
1782214529401,29.83769989013672,-57
1782214529413,30.269550323486328,-57
1782214529422,30.2943172454834,-57
1782214529434,30.265056610107422,-57
1782214529443,30.301916122436523,-57
1782214529456,30.35569190979004,-57
1782214529469,30.349353790283203,-57
1782214529480,30.9843692779541,-57
1782214529489,30.57232093811035,-57
1782214529499,30.49752426147461,-57
1782214529512,30.788406372070312,-57
1782214529525,30.529186248779297,-57
1782214529537,30.538219451904297,-57
1782214529547,30.89057731628418,-57
1782214529556,30.534326553344727,-57
1782214529564,30.732404708862305,-57
1782214529577,30.682994842529297,-57
1782214529591,30.70931053161621,-57
1782214529600,30.876529693603516,-57
1782214529609,30.638248443603516,-57
1782214529622,30.645980834960938,-57
1782214529632,30.862686157226562,-57
1782214529644,30.892271041870117,-57
1782214529657,30.91299819946289,-57
1782214529666,31.057523727416992,-57
1782214529675,31.522327423095703,-56
1782214529689,31.330827713012695,-55
1782214529699,31.297119140625,-55
1782214529711,31.6490535736084,-54
1782214529722,31.785432815551758,-54
