time_ms,amp,rssi
1782127519300,17.982688903808594,-64
1782127519307,17.95771598815918,-64
1782127519312,17.805870056152344,-64
1782127519317,18.141706466674805,-64
1782127519321,17.66274070739746,-64
1782127519325,17.744464874267578,-64
1782127519328,17.697641372680664,-64
1782127519331,17.53346061706543,-64
1782127519334,17.562253952026367,-64
1782127519337,17.15948486328125,-64
1782127519340,17.417339324951172,-64
1782127519343,17.217056274414062,-64
1782127519346,16.924955368041992,-64
1782127519349,16.49460792541504,-65
1782127519353,16.45691680908203,-65
1782127519356,16.307266235351562,-65
1782127519359,15.744278907775879,-65
1782127519362,15.657169342041016,-65
1782127519365,15.57235336303711,-65
1782127519368,15.197039604187012,-66
1782127519370,15.490537643432617,-66
1782127519373,15.638007164001465,-66
1782127519376,15.283577919006348,-66
1782127519379,17.855241775512695,-66
1782127519382,15.4143705368042,-66
1782127519385,15.243730545043945,-66
1782127519388,15.381407737731934,-66
1782127519391,15.515413284301758,-66
1782127519394,15.760117530822754,-66
1782127519397,15.873851776123047,-66
1782127519399,15.651013374328613,-66
1782127519402,15.774579048156738,-66
1782127519405,15.648601531982422,-65
1782127519408,15.768945693969727,-66
1782127519411,15.77294921875,-65
1782127519414,15.882880210876465,-65
1782127519417,15.919561386108398,-65
1782127519420,15.86789608001709,-65
1782127519423,15.986778259277344,-65
1782127519426,16.18025016784668,-65
1782127519429,16.277713775634766,-65
1782127519431,16.108182907104492,-65
1782127519434,15.984296798706055,-65
1782127519437,16.07769203186035,-65
1782127519440,16.121309280395508,-65
1782127519443,16.367650985717773,-65
1782127519446,16.302371978759766,-65
1782127519449,16.490093231201172,-65
1782127519452,16.41860008239746,-65
1782127519455,16.461177825927734,-65
1782127519458,16.366487503051758,-65
1782127519461,16.2133846282959,-65
1782127519463,16.415294647216797,-65
1782127519466,16.41645050048828,-65
1782127519470,16.65934944152832,-65
1782127519473,16.81652069091797,-65
1782127519476,17.237964630126953,-65
1782127519479,16.972597122192383,-65
1782127519482,17.34526252746582,-64
1782127519485,17.39301109313965,-65
1782127519488,17.395299911499023,-65
1782127519490,17.496763229370117,-64
1782127519493,17.493200302124023,-64
1782127519496,17.30338478088379,-65
1782127519499,17.253110885620117,-65
1782127519502,17.30634880065918,-65
1782127519505,17.114023208618164,-64
1782127519508,17.393489837646484,-65
1782127519511,17.219812393188477,-65
1782127519514,17.287628173828125,-65
1782127519517,17.80819320678711,-64
1782127519520,17.66208839416504,-64
1782127519523,17.54807472229004,-64
1782127519526,17.437511444091797,-64
1782127519529,17.892391204833984,-64
1782127519532,17.924579620361328,-64
1782127519535,17.89902687072754,-64
1782127519538,20.079540252685547,-64
1782127519541,17.775819778442383,-64
1782127519544,17.833553314208984,-64
1782127519547,17.836959838867188,-64
1782127519549,17.59092903137207,-64
1782127519552,17.28988265991211,-64
1782127519555,17.6774845123291,-64
1782127519558,17.37508773803711,-64
1782127519561,17.371109008789062,-64
1782127519564,16.896846771240234,-65
1782127519567,16.558765411376953,-65
1782127519570,16.270051956176758,-65
1782127519573,15.690530776977539,-65
1782127519576,15.506551742553711,-65
1782127519578,14.847326278686523,-66
1782127519581,14.496049880981445,-66
1782127519584,14.63277816772461,-66
1782127519587,14.032576560974121,-66
1782127519590,13.602563858032227,-66
1782127519592,13.165205955505371,-67
1782127519595,12.825515747070312,-67
1782127519598,12.52344036102295,-67
1782127519601,12.30867862701416,-67
1782127519603,12.393034934997559,-67
1782127519606,12.275251388549805,-67
1782127519609,12.298585891723633,-67
1782127519612,12.072050094604492,-67
1782127519614,12.429553031921387,-67
1782127519617,12.362968444824219,-66
1782127519620,12.702093124389648,-66
1782127519623,13.028610229492188,-66
1782127519626,12.88681697845459,-66
1782127519629,13.061348915100098,-66
1782127519632,13.134808540344238,-66
1782127519635,13.378479957580566,-66
1782127519637,13.820250511169434,-66
1782127519640,14.347167015075684,-65
1782127519643,14.54339599609375,-65
1782127519646,14.691622734069824,-65
1782127519649,14.524883270263672,-65
1782127519651,14.776476860046387,-66
1782127519660,14.812570571899414,-66
1782127519675,14.727185249328613,-66
1782127519684,15.05887222290039,-66
1782127519695,15.239150047302246,-65
1782127519704,15.319282531738281,-65
1782127519714,15.388174057006836,-65
1782127519724,15.243831634521484,-65
1782127519736,18.58356285095215,-65
1782127519746,15.834500312805176,-65
1782127519756,15.801239967346191,-65
1782127519767,15.963912963867188,-65
1782127519780,15.872976303100586,-65
1782127519791,16.13845443725586,-65
1782127519801,16.2049617767334,-65
1782127519810,16.558975219726562,-64
1782127519823,16.735065460205078,-64
1782127519837,16.53176498413086,-64
1782127519845,16.683895111083984,-65
1782127519855,16.078754425048828,-65
1782127519879,16.417312622070312,-65
1782127519888,16.537141799926758,-65
1782127519899,16.672008514404297,-65
1782127519911,16.593591690063477,-65
1782127519922,16.972118377685547,-65
1782127519931,16.18337059020996,-65
1782127519949,16.039247512817383,-65
1782127519959,16.154335021972656,-66
1782127519968,16.288175582885742,-65
1782127519984,15.984947204589844,-65
1782127519993,16.067352294921875,-65
1782127520002,15.98488712310791,-65
1782127520011,15.98895263671875,-65
