time_ms,amp,rssi
1782272256111,19.717626571655273,-58
1782272256118,19.726123809814453,-58
1782272256125,19.590091705322266,-58
1782272256131,19.821866989135742,-58
1782272256137,19.800966262817383,-58
1782272256144,19.746633529663086,-58
1782272256151,19.733591079711914,-58
1782272256157,19.795202255249023,-58
1782272256164,19.641685485839844,-58
1782272256170,19.72667121887207,-58
1782272256177,19.528894424438477,-58
1782272256185,19.618432998657227,-58
1782272256191,19.715917587280273,-58
1782272256197,19.63933753967285,-58
1782272256207,19.71976661682129,-58
1782272256214,19.67357063293457,-58
1782272256220,19.695526123046875,-58
1782272256227,19.548646926879883,-58
1782272256233,19.795042037963867,-58
1782272256239,19.61894989013672,-58
1782272256246,19.68485450744629,-58
1782272256253,19.600460052490234,-58
1782272256260,19.793638229370117,-58
1782272256266,19.49034881591797,-58
1782272256273,19.628753662109375,-58
1782272256279,19.994054794311523,-58
1782272256285,19.652240753173828,-58
1782272256292,19.808597564697266,-58
1782272256304,21.810617446899414,-58
1782272256317,19.67659568786621,-58
1782272256326,19.63984489440918,-58
1782272256336,19.705041885375977,-58
1782272256349,19.60761833190918,-58
1782272256361,19.82122230529785,-58
1782272256383,19.864734649658203,-58
1782272256394,19.748674392700195,-58
1782272256404,19.6378116607666,-58
1782272256414,19.619108200073242,-58
1782272256425,19.636219024658203,-58
1782272256436,19.671092987060547,-58
1782272256447,19.76202964782715,-58
1782272256468,19.7408504486084,-58
1782272256482,19.642295837402344,-58
1782272256492,19.74357032775879,-58
1782272256502,19.632814407348633,-58
1782272256513,19.597936630249023,-58
1782272256525,19.756488800048828,-58
1782272256537,19.56729507446289,-58
1782272256545,19.684049606323242,-58
1782272256557,19.62350082397461,-58
1782272256570,19.618717193603516,-58
1782272256581,19.761262893676758,-58
1782272256592,19.57861328125,-58
1782272256600,19.638229370117188,-58
1782272256613,21.524505615234375,-56
1782272256623,19.74114227294922,-58
1782272256634,19.890029907226562,-58
1782272256645,19.603870391845703,-58
1782272256656,19.853879928588867,-58
1782272256669,19.703760147094727,-58
1782272256681,19.798206329345703,-58
1782272256690,19.71471405029297,-58
1782272256701,19.755367279052734,-58
1782272256712,19.617050170898438,-58
1782272256721,19.885364532470703,-58
1782272256732,19.73798942565918,-58
1782272256745,19.788738250732422,-58
1782272256755,19.827863693237305,-58
1782272256766,19.93302345275879,-58
1782272256777,19.963525772094727,-58
1782272256790,19.628477096557617,-58
1782272256797,19.953556060791016,-58
1782272256811,19.693893432617188,-58
1782272256823,19.800321578979492,-58
1782272256834,19.824420928955078,-58
1782272256843,19.955812454223633,-58
1782272256855,19.809595108032227,-58
1782272256866,19.773035049438477,-58
1782272256875,19.94283676147461,-58
1782272256887,19.777029037475586,-58
1782272256899,19.690509796142578,-58
1782272256909,19.851070404052734,-58
1782272256920,19.848770141601562,-56
1782272256931,19.63765525817871,-58
1782272256944,19.72252655029297,-58
1782272256954,19.910715103149414,-58
1782272256964,19.93599510192871,-58
1782272256974,19.82021141052246,-58
1782272256987,19.91105842590332,-58
1782272256997,19.799896240234375,-58
1782272257009,19.966644287109375,-58
1782272257018,19.75959014892578,-58
1782272257030,19.98311996459961,-58
1782272257043,19.883094787597656,-58
1782272257054,19.795677185058594,-58
1782272257063,19.935455322265625,-58
1782272257072,19.597877502441406,-58
1782272257086,19.819202423095703,-58
1782272257097,19.93575096130371,-58
1782272257108,19.91407012939453,-58
1782272257118,19.87322425842285,-58
1782272257128,19.764890670776367,-58
1782272257141,19.87135887145996,-58
1782272257151,19.76462745666504,-58
1782272257168,19.657821655273438,-58
1782272257183,19.815265655517578,-58
1782272257196,19.652982711791992,-58
1782272257208,19.588348388671875,-58
1782272257219,19.834373474121094,-58
1782272257228,19.665868759155273,-58
1782272257239,19.80567169189453,-58
1782272257250,19.905061721801758,-58
1782272257260,19.715087890625,-58
1782272257273,19.961511611938477,-58
