time_ms,amp,rssi
1782146088767,16.21357536315918,-66
1782146088770,16.13109588623047,-66
1782146088774,16.067480087280273,-66
1782146088777,17.468101501464844,-66
1782146088780,16.006872177124023,-66
1782146088782,15.777952194213867,-66
1782146088785,15.927728652954102,-66
1782146088788,16.057336807250977,-67
1782146088791,17.525592803955078,-66
1782146088794,17.361202239990234,-66
1782146088797,16.166288375854492,-67
1782146088800,15.979485511779785,-66
1782146088803,15.872538566589355,-66
1782146088806,15.924287796020508,-67
1782146088809,16.080364227294922,-66
1782146088812,15.983722686767578,-66
1782146088815,15.834348678588867,-67
1782146088817,16.99889373779297,-67
1782146088820,16.629024505615234,-67
1782146088823,16.326526641845703,-66
1782146088826,17.68373680114746,-66
1782146088829,15.973670959472656,-67
1782146088832,17.27471160888672,-66
1782146088835,16.03538703918457,-66
1782146088838,16.16825294494629,-67
1782146088841,15.684432983398438,-67
1782146088843,16.903837203979492,-66
1782146088846,16.210975646972656,-67
1782146088849,15.98093318939209,-67
1782146088853,16.129446029663086,-66
1782146088855,17.722309112548828,-66
1782146088858,15.811319351196289,-66
1782146088861,15.851652145385742,-66
1782146088864,15.879613876342773,-66
1782146088868,16.160140991210938,-66
1782146088870,16.119657516479492,-66
1782146088874,16.039337158203125,-67
1782146088876,16.099624633789062,-66
1782146088879,15.9971342086792,-66
1782146088882,16.004667282104492,-66
1782146088885,17.321273803710938,-67
1782146088888,15.874868392944336,-67
1782146088891,16.02521324157715,-66
1782146088894,16.067787170410156,-67
1782146088897,16.02692222595215,-66
1782146088900,15.98435115814209,-67
1782146088903,16.156322479248047,-66
1782146088906,15.867936134338379,-66
1782146088909,15.943181991577148,-67
1782146088911,17.238365173339844,-67
1782146088914,16.04361343383789,-66
1782146088917,16.12781524658203,-67
1782146088920,16.02174949645996,-66
1782146088923,15.890973091125488,-66
1782146088926,17.243654251098633,-66
1782146088929,15.965802192687988,-66
1782146088932,15.878315925598145,-67
1782146088935,17.510465621948242,-67
1782146088938,15.897747993469238,-66
1782146088941,16.088022232055664,-67
1782146088944,16.045265197753906,-66
1782146088946,15.983880043029785,-66
1782146088949,16.002899169921875,-66
1782146088953,15.896405220031738,-66
1782146088955,15.953926086425781,-66
1782146088958,15.90773868560791,-66
