pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1782018782230,2026-06-21T14:13:02.230,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260223,1a:00:00:00:00:00,-46,11,-99,17,29,11,52863913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,11,2,14,2,13,2,14,1,13,1,13,0,16,0,14,0,17,0,16,0,15,-2,16,-3,16,-3,15,-5,17,-5,16,-5,17,-6,14,-7,16,-8,20,-8,14,-8,18,-8,17,-9,16,-8,16,-10,15,-8,14,-12,16,-9,16,-10,14,-9,14,-10,17,-11,15,-9,17,-10,16,-11,15,-11,17,-12,17,-11,18,-9,17,-12,17,-12,16,-8,19,-9,15,-11,21,-12,17,-11,20,-13,19,-14,18,-14,17,-17,18,-17,19,-18,20,-17,19,-17,18,-17,19,0,0,0,0,0,0,16,20,18,23,16,18,14,20,16,23,11,19,14,24,11,20,11,22,9,20,9,19,11,20,7,19,10,20,8,19,8,17,9,19,8,18,7,16,6,20,7,16,7,16,7,14,6,17,8,17,5,15,7,16,7,14,5,14,8,15,7,16,6,12,6,17,5,14,7,14,5,14,8,17,5,15,8,15,3,16,5,14,4,15,3,15,3,17,3,15,2,17,0,15,2,15,0,13,1,17,0,14,0,14,-2,14,-3,14,-5,13,-5,11,-8,13,0,0,0,0,0,0,0,0,0,0]"""
1782018782242,2026-06-21T14:13:02.242,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260224,1a:00:00:00:00:00,-46,11,-99,17,29,11,52874912,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,11,0,11,0,14,1,11,0,16,0,16,-1,14,-3,14,-3,14,-4,17,-4,15,-5,16,-5,15,-5,16,-7,15,-8,17,-8,16,-9,16,-8,15,-7,13,-11,14,-11,13,-11,16,-11,14,-11,14,-11,14,-11,14,-11,11,-10,14,-11,14,-15,17,-13,15,-11,14,-11,14,-12,13,-11,13,-11,16,-12,14,-11,14,-11,14,-11,15,-12,17,-12,17,-17,20,-14,17,-15,17,-14,15,-14,16,-17,18,-18,20,-15,16,-17,18,-20,17,-19,17,-20,17,-20,17,0,0,0,0,0,0,14,22,13,20,16,25,14,23,11,19,13,22,10,20,10,25,10,20,8,25,8,23,7,20,6,20,7,19,8,22,7,18,8,18,6,17,5,17,5,17,7,17,6,16,6,17,5,17,5,16,4,15,4,15,6,15,5,16,6,15,5,13,5,16,4,14,6,15,5,14,5,19,4,17,5,14,4,15,4,14,4,14,5,17,4,16,2,13,2,14,2,15,2,15,2,16,0,17,-1,16,-1,16,-2,14,-2,13,-5,14,-4,15,-4,12,-5,11,0,0,0,0,0,0,0,0,0,0]"""
1782018782256,2026-06-21T14:13:02.256,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260225,1a:00:00:00:00:00,-46,11,-99,14,30,11,52885913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-10,9,-8,8,-11,8,-12,7,-13,7,-12,8,-12,5,-15,8,-13,5,-14,3,-16,5,-16,6,-17,3,-21,0,-15,3,-18,4,-17,0,-18,1,-19,0,-18,-1,-19,1,-17,-1,-18,-1,-20,-1,-17,0,-18,-3,-21,-3,-15,0,-19,0,-17,-2,-21,0,-18,-3,-18,0,-19,-2,-20,-1,-17,0,-18,0,-20,0,-19,0,-22,-4,-18,2,-22,0,-21,-2,-24,-1,-19,-1,-23,0,-22,-2,-24,0,-24,-2,-25,-1,-26,-1,-28,-4,-23,-2,-25,-3,-29,-3,-26,-4,0,0,0,0,0,0,-10,27,-10,24,-10,26,-11,24,-8,20,-13,23,-8,20,-13,24,-10,19,-12,21,-11,20,-12,17,-10,21,-10,16,-11,17,-10,18,-10,18,-10,16,-13,17,-7,15,-8,18,-10,14,-9,17,-9,15,-10,13,-8,16,-8,13,-8,13,-8,15,-8,15,-8,13,-10,14,-5,13,-7,15,-7,12,-9,16,-8,13,-8,14,-8,14,-8,14,-8,12,-9,13,-10,13,-9,13,-10,12,-8,12,-10,12,-12,10,-13,11,-11,9,-12,10,-13,7,-13,7,-11,5,-14,6,-13,5,-14,2,0,0,0,0,0,0,0,0,0,0]"""
1782018782266,2026-06-21T14:13:02.266,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260226,1a:00:00:00:00:00,-46,11,-99,17,29,11,52896913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,11,-8,9,-5,12,-7,11,-5,14,-5,11,-3,12,-5,16,-5,15,-4,17,-5,15,-2,15,-3,16,-3,17,-1,14,0,21,0,16,0,20,2,15,2,15,0,17,2,18,1,20,3,17,2,18,2,18,2,19,4,17,2,21,5,16,3,19,5,14,2,18,2,17,4,18,2,20,2,20,4,18,4,20,2,22,2,18,1,23,5,18,4,21,2,16,2,22,1,21,3,23,1,25,3,26,3,23,5,24,5,23,6,27,6,25,7,23,5,26,5,0,0,0,0,0,0,9,-23,13,-28,8,-19,12,-23,13,-27,11,-17,14,-23,11,-17,14,-21,11,-16,10,-17,11,-20,12,-19,12,-21,11,-16,11,-16,11,-18,11,-16,10,-13,13,-19,9,-14,11,-16,6,-11,8,-14,10,-14,8,-13,9,-17,8,-13,8,-14,7,-15,8,-15,7,-13,10,-16,7,-11,8,-14,6,-11,8,-14,9,-12,7,-13,8,-14,9,-14,10,-11,10,-12,11,-13,9,-11,13,-13,11,-8,11,-12,8,-7,11,-9,12,-7,11,-9,13,-7,14,-8,12,-5,13,-5,13,-2,0,0,0,0,0,0,0,0,0,0]"""
1782018782278,2026-06-21T14:13:02.278,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260227,1a:00:00:00:00:00,-46,11,-99,17,29,11,52907913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,5,-13,4,-10,7,-14,5,-11,9,-13,9,-11,10,-8,10,-12,9,-8,11,-11,11,-11,12,-11,11,-10,15,-9,10,-8,15,-11,13,-9,18,-10,17,-8,14,-6,17,-7,14,-4,16,-8,17,-8,16,-6,16,-5,20,-6,13,-7,17,-8,15,-7,22,-10,19,-5,17,-5,19,-5,16,-5,14,-6,17,-11,17,-8,15,-8,19,-7,12,-11,18,-13,17,-10,25,-13,19,-5,21,-11,22,-7,17,-8,21,-11,23,-14,19,-13,23,-10,23,-7,23,-13,27,-11,23,-8,0,0,0,0,0,0,-6,-28,-5,-22,-8,-31,-4,-25,-3,-19,-4,-27,-4,-20,-4,-27,-4,-20,-1,-27,-1,-23,1,-19,-1,-22,0,-18,-2,-23,-2,-20,-2,-20,-1,-18,0,-20,-2,-14,-4,-20,-2,-16,-2,-20,-1,-19,0,-16,-1,-16,0,-14,-4,-17,-3,-16,-1,-15,-2,-14,-1,-17,-3,-11,-5,-16,-2,-14,-3,-20,0,-16,-2,-15,0,-17,0,-14,0,-13,-2,-17,-1,-17,-1,-13,0,-16,-2,-13,-1,-17,1,-15,2,-19,3,-14,3,-15,5,-13,4,-12,5,-11,5,-14,5,-11,8,-11,0,0,0,0,0,0,0,0,0,0]"""
1782018782288,2026-06-21T14:13:02.288,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260228,1a:00:00:00:00:00,-46,11,-99,19,29,11,52918913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-2,-14,-4,-13,-3,-14,-6,-14,-6,-14,-4,-13,-7,-14,-4,-16,-6,-15,-6,-16,-4,-16,-6,-15,-6,-14,-9,-18,-7,-16,-7,-16,-9,-18,-8,-17,-4,-15,-8,-15,-7,-18,-6,-17,-7,-17,-7,-16,-7,-18,-5,-16,-7,-18,-6,-17,-4,-20,-4,-19,-4,-19,-3,-19,-1,-19,-2,-17,0,-20,0,-20,0,-19,1,-17,2,-21,1,-21,1,-20,4,-23,3,-24,6,-22,4,-21,6,-22,5,-22,7,-24,9,-24,7,-24,7,-25,7,-26,9,-25,9,-24,9,0,0,0,0,0,0,11,25,8,24,12,27,9,24,10,23,10,24,11,24,9,24,11,21,10,23,10,22,11,19,10,19,12,18,12,19,12,16,13,17,12,15,12,14,11,15,13,14,13,13,14,13,13,12,13,12,12,11,14,9,14,7,14,10,14,8,14,7,14,7,13,8,15,7,14,4,16,7,16,5,15,6,15,4,14,6,14,4,16,4,16,4,14,3,15,3,14,4,14,4,15,3,16,6,16,4,13,5,13,4,13,5,13,6,14,7,11,6,11,8,0,0,0,0,0,0,0,0,0,0]"""
1782018782298,2026-06-21T14:13:02.298,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260229,1a:00:00:00:00:00,-46,11,-99,17,29,11,52929913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-13,-5,-10,-3,-14,-7,-11,-5,-14,-7,-14,-8,-11,-8,-12,-8,-11,-9,-14,-8,-14,-9,-13,-9,-13,-8,-14,-11,-13,-8,-17,-9,-14,-8,-17,-11,-15,-11,-12,-11,-14,-10,-12,-10,-17,-10,-16,-10,-16,-8,-13,-8,-17,-10,-14,-5,-18,-6,-15,-5,-23,-8,-17,-8,-17,-5,-17,-5,-17,-5,-16,-3,-20,0,-19,-2,-18,0,-20,-2,-17,3,-21,2,-22,2,-27,0,-20,0,-23,2,-22,0,-20,2,-23,3,-26,7,-23,5,-26,4,-24,5,-25,10,-28,6,-26,6,0,0,0,0,0,0,7,26,5,23,9,29,6,25,6,19,8,25,8,20,9,27,8,20,8,26,8,22,6,18,8,19,5,17,10,20,9,17,10,17,8,15,9,17,9,11,14,14,11,13,14,16,11,15,11,11,12,12,9,10,13,8,13,10,13,8,11,8,14,9,14,5,15,5,14,5,20,8,13,8,14,5,14,8,13,5,13,5,17,4,16,4,14,2,15,5,14,2,17,3,14,4,18,7,13,5,14,6,12,6,13,5,11,7,12,7,12,8,11,9,0,0,0,0,0,0,0,0,0,0]"""
1782018782310,2026-06-21T14:13:02.310,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260230,1a:00:00:00:00:00,-46,11,-99,18,29,11,52940913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,9,-5,13,-8,11,-5,13,-6,11,-5,12,-6,15,-5,15,-5,16,-7,16,-3,16,-4,16,-4,16,-2,15,-2,21,-1,16,-2,20,0,16,0,16,-2,18,0,18,0,20,0,19,1,18,1,18,0,19,1,17,0,21,1,17,0,19,1,16,0,20,-2,18,0,18,-1,20,-2,21,0,18,1,19,0,21,-1,18,-2,22,-1,18,0,21,-2,16,-2,23,-4,21,-2,22,-5,24,-4,26,-4,22,-2,26,0,24,0,28,0,26,-2,24,-2,27,-2,0,0,0,0,0,0,1,-26,3,-31,0,-22,1,-26,3,-30,5,-21,4,-28,3,-21,5,-26,2,-19,2,-21,2,-22,2,-22,2,-23,5,-19,3,-19,2,-21,4,-19,2,-17,3,-21,1,-17,3,-20,1,-15,1,-16,1,-17,0,-18,0,-19,0,-16,1,-17,0,-17,0,-16,0,-16,0,-18,0,-15,0,-16,0,-13,-1,-16,0,-16,-2,-16,0,-17,0,-17,2,-16,1,-16,1,-17,0,-15,2,-17,3,-13,2,-17,2,-11,2,-15,4,-13,3,-15,5,-14,6,-13,7,-11,8,-11,9,-10,0,0,0,0,0,0,0,0,0,0]"""
1782018782319,2026-06-21T14:13:02.319,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260231,1a:00:00:00:00:00,-46,11,-99,18,29,11,52951913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,12,3,10,2,13,2,13,1,13,0,15,1,13,1,17,0,14,0,16,-1,17,0,15,0,17,-1,17,-2,16,-5,18,-4,18,-5,17,-4,17,-6,18,-6,21,-5,15,-5,19,-5,18,-6,17,-5,18,-6,17,-5,16,-9,18,-6,18,-6,17,-6,17,-4,21,-5,18,-4,18,-4,18,-4,18,-5,19,-5,19,-4,21,-2,19,-5,21,-5,20,-1,20,-4,18,-2,25,-5,21,0,22,-4,21,-2,24,-6,24,-6,23,-6,24,-6,25,-6,26,-5,26,-5,27,0,0,0,0,0,0,25,8,26,8,24,8,25,10,26,8,21,8,24,10,22,10,22,10,21,10,20,8,21,7,18,8,21,8,18,8,18,7,20,7,18,7,16,5,18,8,17,6,17,7,16,5,16,5,18,5,15,5,18,4,16,3,16,3,16,2,16,3,15,1,16,4,16,2,14,2,16,3,18,2,15,3,16,2,15,3,16,2,16,5,16,5,16,4,14,3,15,5,13,6,15,4,13,5,16,5,13,7,14,8,11,8,13,9,10,10,9,10,9,10,0,0,0,0,0,0,0,0,0,0]"""
1782018782331,2026-06-21T14:13:02.331,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260232,1a:00:00:00:00:00,-46,11,-99,17,29,11,52962913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-8,-7,-11,-8,-9,-8,-8,-9,-9,-10,-10,-10,-11,-10,-9,-11,-12,-10,-11,-12,-11,-10,-12,-11,-11,-11,-11,-11,-11,-14,-12,-13,-12,-13,-11,-14,-14,-12,-14,-11,-11,-14,-13,-11,-14,-11,-14,-11,-15,-10,-14,-11,-14,-10,-14,-12,-14,-10,-15,-10,-17,-10,-18,-8,-17,-8,-17,-5,-17,-7,-17,-5,-20,-5,-20,-5,-18,-2,-20,-2,-21,-2,-20,-3,-21,0,-21,0,-24,1,-23,0,-21,3,-22,1,-23,3,-25,2,-23,1,-23,2,-28,2,-27,4,-25,5,-24,5,0,0,0,0,0,0,5,26,6,26,8,25,7,26,6,24,7,23,8,23,7,23,8,22,7,23,8,21,10,20,8,19,11,18,11,19,11,17,13,16,11,14,11,14,11,16,12,14,11,12,12,12,13,12,14,11,11,10,14,9,14,8,14,9,15,7,14,7,14,5,14,8,14,5,15,5,15,5,17,3,15,3,15,2,14,5,15,2,17,2,16,3,16,2,16,1,16,3,14,3,16,1,15,2,16,2,14,2,15,2,14,3,14,3,14,3,12,4,12,5,0,0,0,0,0,0,0,0,0,0]"""
1782018782342,2026-06-21T14:13:02.342,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260233,1a:00:00:00:00:00,-46,11,-99,17,29,11,52973913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-12,5,-11,5,-12,5,-11,8,-12,5,-11,5,-11,5,-13,7,-15,6,-14,8,-11,8,-14,7,-14,9,-15,9,-14,10,-15,8,-16,11,-16,6,-14,6,-17,6,-17,7,-18,7,-18,8,-14,7,-17,6,-17,7,-17,6,-17,6,-18,5,-17,5,-17,2,-17,1,-17,0,-18,0,-19,0,-20,-1,-19,0,-18,-2,-20,-2,-21,-2,-20,-4,-20,-4,-19,-5,-22,-5,-17,-8,-18,-9,-19,-12,-19,-12,-22,-12,-23,-8,-21,-12,-23,-13,-24,-12,-21,-12,-23,-14,-22,-15,-21,0,0,0,0,0,0,-23,14,-26,15,-18,14,-21,15,-21,17,-19,12,-20,15,-18,14,-20,14,-14,15,-14,14,-14,15,-14,19,-13,17,-15,13,-11,17,-11,17,-11,16,-11,15,-9,17,-6,16,-8,17,-5,15,-4,16,-4,16,-2,17,-2,17,-2,15,-2,18,0,16,0,17,0,16,0,17,0,15,0,16,1,14,3,14,4,14,5,15,4,17,5,15,2,14,5,15,5,16,3,15,4,15,2,14,5,15,3,13,4,13,5,14,5,14,4,15,3,14,0,13,2,14,0,14,0,0,0,0,0,0,0,0,0,0]"""
1782018782353,2026-06-21T14:13:02.353,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260234,1a:00:00:00:00:00,-46,11,-99,17,29,11,52984913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,10,5,14,3,12,2,16,2,12,3,12,3,16,3,14,5,17,2,14,4,15,4,17,3,17,3,14,3,20,5,14,4,20,3,15,3,14,3,17,4,17,6,19,5,17,4,17,6,18,6,18,7,15,8,20,7,14,9,17,8,11,12,14,11,14,14,14,12,13,14,14,14,14,15,14,17,13,15,10,19,14,15,12,19,8,14,7,22,8,20,9,22,5,22,8,24,8,21,8,23,9,23,6,26,8,25,8,23,5,26,2,0,0,0,0,0,0,2,-24,5,-30,1,-21,1,-26,2,-31,0,-21,2,-29,0,-22,0,-26,0,-20,-2,-22,-1,-22,-2,-21,-2,-23,-1,-20,-3,-19,-5,-20,-5,-18,-5,-15,-6,-21,-5,-16,-8,-17,-6,-12,-8,-14,-8,-15,-9,-14,-11,-15,-10,-13,-11,-12,-11,-11,-13,-11,-11,-8,-13,-13,-11,-9,-13,-8,-10,-8,-15,-8,-12,-9,-14,-6,-14,-8,-14,-8,-12,-7,-14,-8,-16,-8,-12,-6,-14,-8,-10,-6,-16,-5,-11,-5,-14,-5,-12,-7,-14,-4,-11,-7,-14,-7,-12,-7,-10,-7,-9,-8,0,0,0,0,0,0,0,0,0,0]"""
1782018782365,2026-06-21T14:13:02.365,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260235,1a:00:00:00:00:00,-46,11,-99,19,29,11,52995913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,12,-8,8,-7,12,-8,9,-7,15,-7,16,-7,13,-4,15,-7,14,-2,16,-6,16,-5,16,-5,15,-4,19,-3,13,-4,19,-4,16,-3,21,-3,20,-2,16,-1,19,-3,15,0,18,-2,19,-4,19,-3,17,-2,22,0,15,-4,19,-4,16,-2,24,-6,19,-2,18,-4,20,-2,18,-4,15,-4,19,-9,18,-7,16,-7,21,-5,14,-10,21,-12,19,-8,25,-11,19,-5,20,-11,21,-7,19,-10,21,-10,23,-14,19,-13,24,-12,21,-9,23,-14,26,-14,24,-10,0,0,0,0,0,0,-12,-28,-7,-21,-11,-29,-7,-24,-5,-18,-8,-26,-8,-18,-10,-26,-7,-19,-8,-26,-7,-24,-3,-19,-7,-20,-4,-18,-7,-21,-9,-17,-8,-18,-7,-16,-7,-20,-8,-12,-9,-16,-6,-14,-9,-19,-7,-16,-6,-14,-8,-14,-6,-12,-9,-13,-9,-13,-9,-13,-8,-12,-9,-15,-9,-9,-12,-12,-9,-11,-13,-16,-8,-13,-9,-12,-9,-14,-7,-12,-9,-12,-12,-12,-12,-12,-9,-9,-9,-13,-12,-9,-11,-12,-7,-12,-9,-18,-7,-13,-7,-14,-4,-14,-5,-13,-4,-12,-4,-15,-4,-13,-2,-15,0,0,0,0,0,0,0,0,0,0]"""
1782018782374,2026-06-21T14:13:02.374,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260236,1a:00:00:00:00:00,-46,11,-99,17,29,11,53006913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-2,11,-3,14,-4,12,-5,14,-5,10,-6,11,-8,14,-8,14,-10,14,-11,11,-11,11,-11,12,-14,11,-12,10,-16,11,-13,10,-17,10,-12,7,-15,8,-18,8,-16,7,-19,9,-15,6,-17,5,-17,6,-18,4,-16,4,-22,5,-16,4,-18,5,-15,2,-17,5,-18,3,-17,5,-20,5,-20,3,-18,1,-20,2,-22,5,-19,5,-24,3,-20,1,-21,5,-16,2,-21,5,-21,1,-22,5,-24,2,-26,2,-21,0,-25,0,-25,-1,-28,-1,-26,-2,-25,0,-26,-2,0,0,0,0,0,0,-8,26,-9,29,-5,20,-8,24,-10,29,-9,20,-11,25,-9,20,-13,23,-10,17,-9,16,-12,19,-11,20,-12,20,-13,16,-11,16,-10,17,-12,17,-11,13,-14,17,-8,14,-11,14,-8,11,-8,13,-11,14,-11,12,-12,15,-10,11,-11,12,-10,13,-11,13,-8,12,-13,14,-10,11,-11,11,-9,8,-9,12,-11,11,-11,12,-12,11,-13,11,-13,8,-14,9,-14,9,-13,8,-15,7,-12,5,-14,8,-11,4,-14,5,-14,3,-14,5,-14,2,-16,0,-12,0,-13,-2,-13,-2,0,0,0,0,0,0,0,0,0,0]"""
1782018782386,2026-06-21T14:13:02.386,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260237,1a:00:00:00:00:00,-46,11,-99,14,30,11,53017913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-10,5,-14,3,-11,6,-13,5,-12,5,-13,6,-14,7,-13,6,-16,8,-14,7,-15,8,-16,9,-15,8,-11,13,-17,9,-13,12,-14,10,-11,9,-13,10,-16,12,-13,12,-16,11,-14,11,-15,10,-16,12,-15,8,-13,14,-16,10,-13,12,-16,9,-13,9,-18,10,-16,8,-18,9,-16,9,-18,9,-16,8,-18,8,-21,7,-18,10,-21,8,-18,5,-22,5,-16,5,-23,8,-21,2,-23,6,-23,6,-24,7,-22,8,-24,8,-22,8,-27,8,-25,6,-24,7,-26,0,0,0,0,0,0,-24,-9,-27,-10,-22,-7,-24,-8,-27,-10,-20,-8,-26,-12,-21,-9,-23,-10,-18,-8,-19,-7,-22,-7,-20,-7,-24,-5,-19,-5,-19,-3,-21,-4,-21,-4,-16,-5,-21,-6,-16,-3,-18,-4,-15,-2,-16,-1,-18,-1,-16,-2,-19,0,-16,0,-18,0,-18,1,-17,0,-14,1,-20,0,-15,0,-16,0,-13,0,-18,2,-16,1,-15,3,-16,0,-17,1,-15,0,-16,1,-18,1,-14,1,-17,0,-14,-1,-16,1,-11,0,-17,-1,-15,-1,-16,0,-14,-2,-15,-2,-13,-2,-13,-4,-12,-5,0,0,0,0,0,0,0,0,0,0]"""
1782018782403,2026-06-21T14:13:02.403,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260238,1a:00:00:00:00:00,-46,11,-99,16,29,11,53028913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-13,0,-12,0,-15,-1,-13,-1,-16,-3,-16,-4,-13,-5,-13,-6,-13,-6,-16,-7,-14,-9,-14,-9,-13,-8,-13,-12,-10,-10,-16,-13,-12,-11,-15,-14,-13,-16,-12,-15,-10,-14,-9,-13,-12,-15,-10,-16,-10,-16,-7,-16,-10,-18,-7,-13,-10,-16,-8,-15,-12,-21,-7,-17,-10,-16,-8,-18,-7,-16,-8,-14,-12,-17,-9,-16,-9,-14,-9,-18,-10,-15,-13,-19,-10,-18,-13,-24,-9,-19,-10,-21,-7,-21,-9,-18,-9,-21,-13,-24,-10,-20,-10,-25,-5,-24,-10,-24,-8,-27,-5,-25,0,0,0,0,0,0,-29,3,-22,3,-30,3,-27,1,-20,-1,-28,0,-20,0,-27,-1,-21,0,-26,-4,-24,-3,-19,-5,-21,-3,-17,-4,-23,-3,-20,-3,-20,-3,-18,-3,-20,-5,-15,-3,-20,-3,-15,-3,-20,-4,-17,-4,-15,-3,-16,-4,-13,-3,-17,-3,-16,-4,-16,-3,-14,-4,-16,-5,-14,-3,-16,-3,-15,-3,-19,-6,-15,-6,-14,-5,-14,-6,-13,-5,-13,-6,-16,-6,-15,-7,-13,-5,-13,-7,-13,-6,-16,-9,-13,-7,-14,-13,-10,-11,-10,-10,-7,-12,-8,-10,-6,-12,-7,-13,-5,-11,-3,-14,0,0,0,0,0,0,0,0,0,0]"""
1782018782422,2026-06-21T14:13:02.422,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260239,1a:00:00:00:00:00,-46,11,-99,17,29,11,53040536,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,12,2,13,2,13,3,12,2,13,4,12,3,13,3,14,4,16,4,15,5,14,7,15,8,15,7,15,9,17,10,17,8,17,7,16,11,14,8,15,6,13,8,19,9,15,10,14,10,15,11,17,9,15,11,17,11,15,8,16,7,16,8,16,7,17,5,17,5,19,5,20,5,17,5,17,6,18,6,20,4,20,5,21,2,20,3,21,4,20,2,19,0,23,1,23,0,24,0,24,1,23,2,26,2,27,2,26,0,27,2,26,0,26,0,0,0,0,0,0,0,2,-28,4,-28,2,-25,2,-26,2,-26,4,-23,2,-24,3,-25,3,-23,1,-20,0,-21,1,-20,-2,-23,0,-23,2,-20,0,-20,0,-20,1,-21,1,-20,-2,-18,-2,-18,0,-19,-2,-14,-3,-14,-3,-16,-5,-17,-3,-17,-2,-15,-3,-17,-5,-14,-4,-15,-5,-17,-5,-14,-7,-14,-6,-14,-5,-14,-6,-14,-8,-14,-8,-13,-8,-15,-7,-14,-5,-14,-7,-14,-6,-16,-6,-15,-6,-14,-6,-14,-5,-14,-5,-14,-5,-12,-5,-14,-5,-12,-5,-14,-2,-15,0,-12,0,-14,0,-13,0,0,0,0,0,0,0,0,0,0]"""
1782018782435,2026-06-21T14:13:02.435,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260240,1a:00:00:00:00:00,-46,11,-99,17,29,11,53050913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-9,8,-10,8,-10,8,-11,7,-11,7,-11,8,-12,7,-14,10,-14,8,-14,5,-15,5,-14,8,-16,8,-17,6,-15,7,-16,8,-17,6,-15,5,-16,5,-17,5,-17,8,-18,7,-17,5,-18,6,-17,7,-18,6,-17,8,-17,8,-15,9,-17,8,-15,7,-14,9,-14,11,-15,11,-17,12,-16,11,-15,10,-16,12,-15,13,-15,13,-14,14,-14,14,-16,16,-13,14,-11,16,-13,17,-13,18,-14,20,-16,20,-14,17,-16,20,-17,21,-16,20,-16,20,-17,22,-14,20,0,0,0,0,0,0,20,17,22,19,20,14,20,17,21,18,17,17,19,15,18,16,18,16,16,14,16,11,16,13,21,13,18,12,15,13,17,11,17,10,17,11,16,11,17,8,17,7,16,9,14,5,15,5,15,6,17,5,17,5,15,4,17,5,15,3,16,4,17,3,17,3,16,1,16,2,15,1,15,0,15,0,17,0,17,0,16,1,14,2,15,2,16,1,16,1,16,1,14,2,16,1,13,2,14,2,15,2,14,2,15,4,14,4,13,5,12,6,11,7,0,0,0,0,0,0,0,0,0,0]"""
1782018782442,2026-06-21T14:13:02.442,rx1,stage1,mhw,sitting_still,t001,"CSI_DATA,260241,1a:00:00:00:00:00,-46,11,-99,17,29,11,53061913,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-11,0,-15,-1,-13,-1,-14,-2,-13,-5,-14,-4,-14,-5,-13,-5,-14,-7,-15,-7,-14,-8,-14,-9,-13,-8,-11,-8,-14,-13,-14,-11,-13,-12,-10,-14,-12,-11,-11,-13,-11,-14,-12,-14,-12,-14,-10,-14,-11,-14,-10,-14,-10,-14,-10,-17,-10,-14,-10,-14,-9,-14,-11,-17,-8,-17,-11,-14,-10,-15,-11,-15,-11,-16,-11,-17,-12,-16,-11,-14,-11,-19,-10,-17,-14,-16,-9,-15,-14,-18,-11,-20,-14,-17,-10,-19,-11,-20,-11,-20,-10,-20,-10,-21,-11,-24,-10,-24,-11,-22,-11,-23,0,0,0,0,0,0,-23,5,-28,8,-23,6,-25,5,-24,5,-22,4,-26,3,-23,2,-23,2,-23,1,-22,1,-23,2,-20,0,-23,2,-21,2,-17,1,-20,2,-19,1,-17,0,-20,0,-17,1,-19,2,-15,0,-17,0,-19,1,-15,0,-17,1,-14,3,-16,1,-16,1,-16,1,-14,2,-17,0,-17,0,-16,1,-14,0,-17,1,-16,0,-15,1,-15,0,-14,0,-16,-1,-17,-2,-17,-1,-14,-1,-16,-3,-14,-3,-14,-2,-12,-3,-15,-4,-13,-6,-13,-5,-11,-8,-12,-8,-11,-8,-9,-8,-8,-10,0,0,0,0,0,0,0,0,0,0]"""
