pc_time_ms,datetime,rx_id,stage,subject_id,label,trial_id,raw_line
1781973223755,2026-06-21T01:33:43.755,rx1,stage1,mhw,empty,t002,"CSI_DATA,115441,1a:00:00:00:00:00,-58,11,-99,16,30,11,211593452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-20,-15,-17,-14,-18,-20,-16,-20,-14,-22,-12,-25,-12,-27,-12,-27,-7,-27,-10,-29,-8,-31,-5,-30,-4,-32,-2,-31,-1,-29,5,-34,3,-32,5,-31,8,-29,8,-29,6,-30,12,-25,11,-28,10,-27,12,-26,12,-25,12,-22,11,-22,18,-22,14,-20,12,-20,14,-18,15,-20,13,-18,12,-18,13,-15,12,-16,12,-16,13,-16,11,-16,11,-14,14,-13,12,-13,10,-14,12,-12,11,-14,11,-12,9,-12,11,-11,11,-11,11,-12,10,-11,10,-11,10,-11,11,-9,11,-11,9,-9,0,0,0,0,0,0,-6,-6,-7,-7,-7,-6,-5,-5,-6,-6,-5,-4,-5,-5,-5,-5,-4,-4,-4,-3,-4,-3,-5,-3,-3,-3,-3,-2,-3,-2,-5,-1,-3,-2,-3,-1,-3,0,-1,-2,-3,-1,-2,0,-1,-1,-1,-1,-3,0,-1,0,-2,0,-1,0,-1,0,-1,1,0,0,0,0,-1,1,-1,1,0,1,0,2,0,1,0,1,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,5,0,5,-1,5,-1,5,-2,5,-1,4,-2,4,-2,4,-2,3,-3,5,-3,3,-4,3,0,0,0,0,0,0,0,0,0,0]"""
1781973223764,2026-06-21T01:33:43.764,rx1,stage1,mhw,empty,t002,"CSI_DATA,115442,1a:00:00:00:00:00,-58,11,-99,17,30,11,211604452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,22,14,17,13,22,20,14,17,15,25,10,20,11,22,9,29,6,29,6,35,1,29,0,30,-3,31,-6,32,-7,26,-11,36,-10,26,-18,31,-14,20,-16,21,-23,24,-20,22,-25,25,-23,18,-23,15,-23,16,-26,13,-20,10,-29,11,-20,8,-25,9,-18,6,-22,7,-23,5,-21,5,-22,5,-23,2,-20,0,-22,0,-22,1,-18,1,-22,-1,-15,-1,-20,0,-13,-1,-18,0,-16,-3,-15,1,-17,-3,-17,-3,-13,-4,-13,-5,-13,-5,-14,-5,-12,-5,-10,-4,-13,-5,0,0,0,0,0,0,-5,10,-6,9,-5,6,-5,7,-6,8,-3,4,-4,6,-3,5,-5,5,-3,3,-1,3,-3,5,-3,3,-3,4,-3,2,-3,3,-2,3,-2,2,-2,3,-1,3,-1,1,-2,3,0,1,-1,1,-1,2,0,1,-1,2,-1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,2,1,2,2,2,2,3,2,1,2,3,3,2,3,3,3,1,3,2,4,1,3,2,5,1,5,0,5,1,5,0,6,0,4,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223777,2026-06-21T01:33:43.777,rx1,stage1,mhw,empty,t002,"CSI_DATA,115443,1a:00:00:00:00:00,-58,11,-99,16,30,11,211615719,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,-19,-12,-25,-9,-20,-9,-27,-5,-24,-4,-28,-3,-29,1,-26,-1,-32,3,-26,6,-29,8,-31,7,-29,11,-29,15,-33,9,-25,13,-31,14,-25,17,-29,18,-27,18,-24,18,-27,19,-18,20,-20,22,-20,20,-18,21,-16,25,-18,16,-16,19,-18,19,-12,22,-17,19,-12,16,-14,18,-13,16,-14,16,-11,16,-12,15,-11,14,-11,18,-9,12,-11,15,-12,15,-9,17,-12,12,-8,12,-11,13,-8,12,-9,13,-9,12,-9,12,-9,13,-9,10,-7,12,-7,12,-8,9,-7,0,0,0,0,0,0,-5,-10,-4,-7,-5,-9,-5,-7,-4,-6,-5,-7,-4,-5,-6,-7,-3,-5,-4,-5,-3,-5,-2,-4,-3,-3,-3,-3,-2,-3,-3,-3,-2,-2,-3,-3,-3,-3,-1,-1,-3,-1,-3,-1,-1,-1,-2,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,2,0,1,0,1,0,1,0,2,-1,3,0,3,0,2,0,3,0,4,0,4,-1,5,0,3,0,4,-2,4,-2,5,-1,3,-2,4,-3,3,-3,5,-3,3,-4,3,-3,2,-5,3,0,0,0,0,0,0,0,0,0,0]"""
1781973223787,2026-06-21T01:33:43.787,rx1,stage1,mhw,empty,t002,"CSI_DATA,115444,1a:00:00:00:00:00,-58,11,-99,16,30,11,211627230,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,20,7,27,5,19,5,30,2,24,1,32,-3,31,-6,25,-3,31,-9,23,-9,30,-11,30,-12,29,-12,27,-19,31,-9,22,-18,29,-16,22,-24,29,-24,22,-22,15,-22,22,-21,12,-23,18,-24,18,-21,16,-22,13,-27,14,-16,13,-22,15,-20,11,-25,16,-22,9,-20,11,-21,9,-18,9,-15,8,-18,11,-16,10,-14,9,-18,7,-11,9,-16,12,-16,8,-20,11,-16,5,-14,9,-15,5,-12,7,-13,7,-14,9,-12,7,-14,7,-11,6,-12,7,-13,7,-12,5,0,0,0,0,0,0,5,11,3,7,5,11,3,9,1,5,4,8,2,5,4,7,3,5,4,5,4,5,1,3,2,3,2,3,3,3,2,3,3,3,2,1,3,2,2,1,3,2,2,1,1,1,1,1,1,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,-1,1,-1,0,-2,0,-2,0,-1,1,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-5,2,-4,3,-5,2,-4,3,-3,3,-3,3,-3,3,-3,4,-3,3,-2,4,-2,0,0,0,0,0,0,0,0,0,0]"""
1781973223797,2026-06-21T01:33:43.797,rx1,stage1,mhw,empty,t002,"CSI_DATA,115445,1a:00:00:00:00:00,-58,11,-99,15,30,11,211637452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,20,16,15,16,17,23,13,21,13,26,10,24,8,26,8,31,2,27,5,32,1,30,-1,30,-3,32,-6,31,-8,25,-16,33,-13,27,-18,29,-17,23,-20,23,-24,26,-21,18,-24,24,-22,20,-23,17,-22,16,-24,13,-20,11,-29,9,-23,8,-24,7,-22,6,-24,7,-23,4,-21,6,-20,4,-23,2,-21,3,-21,2,-21,2,-18,2,-21,-1,-17,-1,-18,0,-14,0,-18,1,-16,-3,-17,0,-16,-2,-16,-3,-15,-2,-14,-4,-13,-3,-14,-6,-13,-4,-9,-4,-13,-5,0,0,0,0,0,0,-6,9,-5,10,-4,8,-4,8,-5,8,-4,6,-4,7,-3,5,-4,6,-3,5,-2,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,-2,4,-1,2,0,2,0,1,0,2,0,3,0,2,0,2,0,2,0,2,0,1,0,1,1,0,0,1,1,1,1,0,2,1,2,1,2,0,3,0,3,1,3,0,4,2,2,2,3,2,4,2,4,4,3,4,4,4,2,4,2,4,3,4,2,4,1,5,1,6,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0]"""
1781973223809,2026-06-21T01:33:43.809,rx1,stage1,mhw,empty,t002,"CSI_DATA,115446,1a:00:00:00:00:00,-58,11,-99,15,30,11,211649092,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,21,-7,27,-5,20,-12,26,-10,22,-19,26,-22,21,-22,16,-23,20,-22,11,-27,16,-29,14,-30,12,-28,10,-36,6,-24,6,-33,6,-30,3,-36,-1,-34,-8,-27,-10,-30,-8,-23,-10,-29,-10,-29,-12,-25,-12,-21,-13,-24,-18,-18,-9,-23,-13,-19,-14,-24,-18,-15,-18,-16,-16,-14,-18,-12,-16,-12,-14,-16,-14,-12,-14,-11,-12,-11,-17,-12,-10,-13,-14,-9,-14,-11,-20,-4,-16,-9,-14,-4,-16,-6,-14,-6,-14,-8,-16,-7,-12,-6,-14,-4,-14,-5,-12,-4,-13,-3,-12,0,0,0,0,0,0,-10,2,-8,0,-12,2,-8,0,-6,0,-8,1,-6,2,-7,1,-6,2,-8,0,-5,1,-5,0,-5,0,-4,0,-4,0,-4,1,-4,1,-3,1,-4,1,-2,1,-4,1,-3,1,-3,2,-1,0,-1,1,-1,0,-2,0,-1,1,0,2,-1,0,-1,0,-1,1,0,0,1,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,1,4,0,4,0,4,0,5,0,3,0,4,-2,4,-2,6,-1,5,-3,4,-2,4,-3,4,-3,2,-3,4,-3,3,-4,2,0,0,0,0,0,0,0,0,0,0]"""
1781973223819,2026-06-21T01:33:43.819,rx1,stage1,mhw,empty,t002,"CSI_DATA,115447,1a:00:00:00:00:00,-58,11,-99,17,30,11,211660432,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,18,-10,25,-10,20,-6,29,-6,23,-5,32,0,32,4,24,6,28,6,23,11,30,12,27,14,27,17,24,17,25,23,19,17,24,23,20,21,20,30,16,30,10,24,12,28,5,25,10,31,6,30,4,27,2,25,1,29,2,20,2,26,0,22,0,30,-3,25,-3,22,-4,22,-4,19,-3,18,-1,22,-4,19,-3,16,-5,18,-1,15,-2,18,-5,17,-8,22,-8,15,-6,17,-9,13,-5,12,-6,13,-6,17,-5,13,-7,13,-7,11,-5,12,-7,10,-7,10,0,0,0,0,0,0,8,7,6,5,8,6,6,6,4,4,5,6,5,3,5,5,4,4,4,6,5,4,3,4,3,3,3,3,4,2,3,1,3,2,3,2,3,2,1,1,3,1,2,1,3,1,2,1,2,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,-1,1,-1,1,-1,2,-3,1,-1,1,-1,2,-1,1,-1,1,-3,3,-3,3,-3,2,-1,3,-2,2,-3,5,-3,3,-2,6,-3,5,-1,4,-1,5,0,5,0,4,0,6,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0]"""
1781973223831,2026-06-21T01:33:43.831,rx1,stage1,mhw,empty,t002,"CSI_DATA,115448,1a:00:00:00:00:00,-58,11,-99,16,30,11,211670452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,24,7,19,9,24,14,20,14,20,18,18,21,18,22,19,25,12,24,16,28,12,28,11,27,9,30,6,30,2,27,-1,35,-2,31,-5,32,-7,29,-9,29,-11,33,-12,24,-12,30,-11,28,-12,25,-13,24,-16,22,-13,19,-20,20,-17,18,-17,18,-17,14,-18,16,-19,14,-16,14,-16,12,-17,13,-17,12,-17,11,-17,12,-14,11,-18,9,-16,7,-15,9,-14,5,-18,9,-16,5,-14,7,-14,4,-14,5,-14,5,-14,3,-14,3,-14,3,-14,2,-11,2,-12,2,0,0,0,0,0,0,0,10,1,10,1,9,0,9,0,9,0,7,0,7,0,7,0,6,0,5,0,6,1,5,0,3,1,5,0,5,0,4,0,4,1,3,1,3,0,3,0,3,0,2,0,1,0,2,1,1,1,2,1,1,1,1,0,1,0,0,1,1,1,0,1,0,2,1,1,0,2,0,2,0,1,0,2,0,3,0,3,0,4,0,4,0,3,0,3,0,5,0,5,1,4,0,4,1,5,1,4,2,5,2,5,3,4,3,5,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223842,2026-06-21T01:33:43.842,rx1,stage1,mhw,empty,t002,"CSI_DATA,115449,1a:00:00:00:00:00,-58,11,-99,17,30,11,211681452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,25,-5,21,-1,30,-1,23,0,30,3,22,3,24,4,30,6,29,8,33,10,27,11,27,13,28,13,29,18,20,17,29,23,22,17,24,26,15,18,20,18,20,23,19,23,23,25,15,23,16,23,17,22,16,24,13,20,14,28,10,19,13,22,9,16,12,19,10,20,11,20,11,19,10,20,8,17,10,17,11,19,8,15,9,20,7,15,11,15,7,9,10,13,7,13,11,11,8,13,8,14,6,11,8,13,6,11,8,13,7,11,6,9,6,10,0,0,0,0,0,0,9,-5,10,-6,6,-3,7,-4,7,-6,5,-3,6,-6,5,-3,5,-4,3,-3,3,-4,4,-4,3,-5,3,-4,2,-3,2,-4,2,-5,1,-3,1,-3,2,-3,0,-3,0,-3,0,-1,0,-1,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,-1,0,-1,0,-2,0,-3,0,-2,1,-3,0,-3,1,-3,0,-3,0,-4,0,-4,0,-5,0,-3,0,-6,0,-3,0,-5,0,-5,-1,-6,-1,-5,-1,-6,-3,-3,-1,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0]"""
1781973223853,2026-06-21T01:33:43.853,rx1,stage1,mhw,empty,t002,"CSI_DATA,115450,1a:00:00:00:00:00,-58,11,-99,15,30,11,211692452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-24,12,-20,6,-29,8,-22,4,-30,1,-24,0,-25,-2,-31,-4,-28,-8,-35,-8,-28,-12,-26,-13,-28,-15,-27,-18,-21,-16,-28,-29,-20,-20,-21,-28,-14,-20,-16,-25,-17,-30,-12,-28,-14,-34,-10,-26,-8,-27,-7,-27,-5,-28,-5,-22,-1,-33,0,-22,-2,-26,0,-18,-1,-24,2,-22,0,-22,1,-22,2,-24,4,-21,3,-20,2,-22,2,-16,4,-22,4,-16,3,-19,4,-12,2,-19,5,-16,2,-16,5,-16,6,-16,6,-12,6,-14,6,-12,7,-14,6,-13,6,-10,6,-12,0,0,0,0,0,0,-8,-4,-10,-7,-6,-4,-6,-4,-8,-7,-4,-4,-6,-5,-5,-4,-7,-4,-3,-3,-4,-2,-5,-4,-4,-2,-5,-2,-3,-2,-4,-2,-4,-2,-4,-2,-2,-1,-4,-2,-2,0,-2,-1,0,0,-2,-1,-2,-1,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,1,0,1,0,2,0,1,0,2,-1,2,0,2,0,2,0,3,-1,4,-1,3,-3,4,-1,4,-3,4,-2,2,-4,4,-2,3,-4,3,-4,3,-4,3,-4,2,-7,2,-4,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0]"""
1781973223876,2026-06-21T01:33:43.876,rx1,stage1,mhw,empty,t002,"CSI_DATA,115452,1a:00:00:00:00:00,-58,11,-99,15,30,11,211714452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-22,-12,-20,-13,-22,-17,-18,-18,-18,-22,-14,-19,-16,-18,-16,-24,-16,-29,-12,-30,-4,-30,-6,-31,-5,-30,0,-34,1,-33,3,-36,4,-30,9,-32,8,-23,6,-28,8,-30,10,-32,14,-30,16,-22,17,-25,16,-22,20,-22,18,-21,20,-20,17,-18,18,-16,14,-13,15,-14,16,-16,15,-17,18,-16,17,-14,17,-10,18,-12,18,-12,16,-10,17,-10,16,-8,17,-10,12,-7,14,-8,14,-9,14,-10,16,-9,14,-8,13,-5,16,-4,14,-6,12,-4,14,-4,12,-4,12,-4,0,0,0,0,0,0,-2,-12,-2,-12,-1,-8,-1,-10,-2,-10,0,-8,-1,-8,0,-6,0,-7,0,-6,-1,-5,-1,-4,-2,-5,-1,-5,0,-5,-1,-4,-1,-4,-1,-4,-2,-2,-1,-3,0,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1,-1,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-4,1,-4,0,-4,2,-4,2,-4,0,-4,1,-4,0,-5,0,-5,0,-6,0,-5,0,-5,-2,-4,-1,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0]"""
1781973223886,2026-06-21T01:33:43.886,rx1,stage1,mhw,empty,t002,"CSI_DATA,115453,1a:00:00:00:00:00,-58,11,-99,16,30,11,211725452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-16,20,-16,14,-23,19,-18,13,-27,13,-22,9,-24,8,-30,7,-28,4,-34,6,-30,2,-29,0,-31,0,-31,-3,-26,-5,-36,-11,-25,-9,-31,-16,-24,-12,-25,-14,-29,-19,-22,-18,-27,-20,-21,-18,-20,-20,-19,-21,-18,-22,-14,-16,-16,-27,-12,-19,-14,-22,-9,-16,-13,-20,-10,-21,-11,-19,-9,-20,-9,-21,-7,-19,-9,-19,-8,-19,-7,-14,-5,-20,-4,-16,-7,-17,-4,-12,-5,-17,-2,-16,-6,-14,-3,-16,-4,-16,-1,-13,-2,-15,-1,-14,-1,-15,-1,-13,-1,-11,-1,-12,0,0,0,0,0,0,-9,0,-11,0,-7,0,-9,0,-10,0,-5,0,-9,0,-6,0,-7,0,-5,0,-5,0,-5,0,-5,0,-5,1,-3,0,-3,0,-4,0,-4,0,-2,0,-4,0,-3,0,-3,0,-2,0,-2,1,-2,0,-1,1,-1,1,-1,1,0,0,0,0,-1,1,0,1,0,1,0,1,0,1,0,1,1,2,1,2,1,3,0,2,0,3,1,3,1,3,1,4,1,4,1,5,0,4,0,5,0,4,0,5,0,5,0,5,-1,5,-1,5,-3,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223896,2026-06-21T01:33:43.896,rx1,stage1,mhw,empty,t002,"CSI_DATA,115454,1a:00:00:00:00:00,-58,11,-99,15,30,11,211736452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,26,-9,21,-5,29,-4,24,-2,30,1,23,3,25,3,30,8,30,10,33,12,26,14,26,16,28,17,26,21,20,20,26,28,20,21,20,28,12,22,14,23,12,28,13,28,12,34,8,27,6,29,6,28,4,28,4,24,2,32,2,24,1,26,0,20,2,24,0,24,0,23,0,23,-2,24,-2,20,-3,21,-2,22,-1,18,-3,22,-3,17,0,20,-1,14,-2,18,-5,17,0,17,-3,16,-4,17,-4,13,-5,15,-4,13,-4,16,-4,13,-4,12,-4,12,0,0,0,0,0,0,8,4,11,6,7,2,8,4,9,5,6,3,8,5,6,2,7,4,5,2,4,2,5,2,5,2,6,2,4,2,4,1,4,0,4,1,2,1,3,1,2,1,3,0,2,0,3,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,2,-1,1,-2,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-4,0,-3,0,-4,0,-4,1,-4,2,-5,2,-3,2,-6,1,-4,2,-4,3,-4,3,-4,4,-4,6,-4,4,-4,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0]"""
1781973223907,2026-06-21T01:33:43.907,rx1,stage1,mhw,empty,t002,"CSI_DATA,115455,1a:00:00:00:00:00,-58,11,-99,16,30,11,211747452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,24,-5,22,-3,27,-3,25,-2,28,-2,27,-1,28,0,32,-1,29,3,32,0,31,0,29,0,32,0,32,2,29,3,34,8,32,6,32,5,29,6,30,5,31,4,29,7,31,4,29,3,29,3,29,3,29,4,25,1,28,7,25,4,24,1,23,1,25,0,23,1,22,-2,22,0,21,-2,20,-2,21,-3,20,-5,17,-5,18,-4,18,-3,17,-7,15,-5,16,-7,15,-6,14,-8,15,-6,13,-9,13,-7,11,-8,12,-9,12,-9,10,-9,9,-8,10,-9,0,0,0,0,0,0,-9,-5,-7,-7,-9,-5,-7,-4,-9,-4,-7,-3,-8,-3,-6,-1,-6,-1,-5,-1,-7,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,1,-4,2,-3,1,-3,1,-1,1,-2,1,-1,1,-1,1,-1,1,0,0,0,2,-1,1,0,2,0,1,0,1,1,0,0,1,1,1,1,0,1,0,2,0,1,0,3,0,2,0,3,0,3,-1,3,0,2,-1,3,0,5,0,5,0,5,-1,3,0,5,0,5,0,4,0,5,0,6,0,5,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0]"""
1781973223920,2026-06-21T01:33:43.920,rx1,stage1,mhw,empty,t002,"CSI_DATA,115456,1a:00:00:00:00:00,-58,11,-99,16,30,11,211758452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,16,16,17,22,12,18,15,24,12,21,12,27,11,26,8,25,12,31,5,26,3,30,4,31,3,31,1,31,-1,37,1,29,0,34,-1,31,-4,33,-3,30,-5,26,-3,33,-8,26,-7,27,-8,28,-8,26,-9,25,-11,29,-5,22,-6,25,-7,22,-7,27,-6,22,-5,22,-7,22,-4,21,-5,18,-5,20,-4,20,-3,18,-5,20,0,17,0,19,-2,17,-3,20,-1,15,0,16,-2,16,0,15,0,15,0,15,0,16,0,15,0,13,0,13,0,13,0,12,0,0,0,0,0,0,12,0,8,0,9,-1,9,-1,6,0,9,0,7,-1,7,-1,6,0,7,-1,5,-1,4,-1,5,-2,3,-2,3,-1,3,-2,3,-1,3,0,3,-1,1,-1,1,-2,2,-1,1,-1,2,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-2,0,-2,-1,-1,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-3,0,-5,0,-4,-1,-5,-1,-3,-1,-5,-1,-4,-1,-5,-1,-4,-2,-4,-3,-4,-3,-5,-4,0,0,0,0,0,0,0,0,0,0]"""
1781973223929,2026-06-21T01:33:43.929,rx1,stage1,mhw,empty,t002,"CSI_DATA,115457,1a:00:00:00:00:00,-58,11,-99,15,30,11,211769452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,-18,-12,-26,-9,-18,-9,-29,-7,-22,-7,-33,-3,-31,1,-26,-4,-30,3,-25,2,-32,2,-32,3,-33,4,-30,10,-38,2,-25,7,-35,7,-27,11,-36,14,-32,13,-27,11,-30,13,-21,12,-27,12,-28,13,-24,13,-22,18,-27,7,-19,10,-26,11,-20,14,-28,14,-19,10,-20,13,-20,9,-18,8,-16,8,-20,6,-18,6,-16,8,-18,2,-16,6,-20,6,-16,8,-22,6,-14,4,-17,7,-15,4,-14,4,-14,3,-16,2,-14,5,-16,3,-13,2,-14,1,-15,3,-12,0,0,0,0,0,0,-12,0,-7,0,-11,-2,-9,0,-6,-1,-9,0,-6,0,-9,0,-6,0,-7,0,-6,0,-5,1,-5,1,-4,1,-4,1,-4,2,-3,2,-3,1,-4,2,-2,1,-2,2,-2,1,-2,2,-2,2,-1,1,-2,2,0,1,0,1,0,1,0,1,0,2,0,1,1,0,1,0,2,1,2,1,2,0,2,0,3,0,3,0,3,1,4,0,4,0,4,1,5,1,3,0,5,1,3,2,6,2,5,2,5,3,4,2,6,2,4,4,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223940,2026-06-21T01:33:43.940,rx1,stage1,mhw,empty,t002,"CSI_DATA,115458,1a:00:00:00:00:00,-58,11,-99,15,30,11,211780452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,17,13,20,20,16,15,18,23,13,20,14,27,11,28,4,27,12,31,3,26,2,31,2,32,0,32,-2,31,-8,36,-1,27,-6,34,-10,29,-12,33,-14,29,-17,22,-14,30,-17,21,-18,23,-18,24,-18,22,-18,18,-23,21,-14,18,-18,21,-18,16,-20,20,-18,14,-17,15,-19,14,-17,14,-15,11,-17,13,-16,12,-14,10,-17,10,-12,12,-14,13,-15,10,-17,12,-15,8,-14,10,-15,8,-12,8,-14,8,-13,8,-12,8,-14,8,-12,7,-12,9,-13,7,-12,4,0,0,0,0,0,0,3,11,2,9,4,10,3,8,2,6,3,8,3,7,2,7,2,5,3,7,2,5,0,4,3,4,2,4,2,4,2,4,2,3,3,3,2,4,2,2,2,3,2,2,2,2,2,2,1,2,2,2,1,2,1,0,1,0,2,0,0,0,2,0,1,-1,1,-1,2,-1,0,-2,2,-1,0,-1,1,-2,2,-2,2,-2,2,-3,2,-3,3,-2,3,-3,2,-2,3,-4,4,-3,6,-2,4,-2,4,-2,4,-1,5,-1,5,0,6,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0]"""
1781973223950,2026-06-21T01:33:43.950,rx1,stage1,mhw,empty,t002,"CSI_DATA,115459,1a:00:00:00:00:00,-58,11,-99,15,30,11,211791452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,20,-8,26,-8,22,-4,29,-4,23,-4,34,0,32,2,27,3,28,4,26,5,34,4,32,5,32,6,28,5,32,11,25,9,33,12,28,9,34,16,31,18,26,15,24,17,22,15,28,15,26,14,24,14,20,14,22,17,19,12,23,13,19,12,26,16,20,16,18,12,19,14,15,11,16,9,21,9,18,8,15,7,16,8,16,5,18,6,16,6,21,9,16,8,16,6,14,8,14,6,14,6,17,3,13,4,14,4,13,4,14,2,14,3,12,5,0,0,0,0,0,0,2,-11,1,-8,0,-12,0,-8,1,-6,0,-8,0,-6,0,-8,0,-6,0,-8,0,-6,-1,-5,0,-5,0,-4,-2,-5,-2,-4,-2,-4,-2,-2,-2,-4,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,0,-1,-2,-1,-1,0,-2,0,0,0,-2,0,-1,1,0,1,-2,0,0,2,-1,1,0,2,-1,2,-1,2,0,3,0,4,0,4,0,3,-1,5,-1,4,-1,6,0,4,-1,6,-2,4,-2,6,-2,4,-3,4,-3,4,-2,5,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223962,2026-06-21T01:33:43.962,rx1,stage1,mhw,empty,t002,"CSI_DATA,115460,1a:00:00:00:00:00,-58,11,-99,15,30,11,211802452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,25,-9,20,-5,30,-6,22,-3,31,-1,23,0,26,0,32,0,29,3,34,0,30,4,29,3,32,4,32,8,26,8,38,14,26,10,31,16,22,12,27,12,30,14,26,15,31,16,25,15,24,14,25,14,25,15,20,11,25,20,19,13,22,15,16,10,21,10,18,12,20,8,20,10,20,11,18,10,20,9,20,8,17,6,19,10,14,8,18,6,12,4,18,6,15,6,16,3,16,5,17,3,14,4,13,4,12,4,16,4,14,2,11,1,12,2,0,0,0,0,0,0,0,-11,2,-12,0,-7,1,-8,0,-10,0,-6,0,-8,0,-6,-1,-7,-1,-6,0,-5,-1,-6,-2,-5,-2,-5,-2,-4,-2,-3,-2,-3,-3,-3,-2,-2,-3,-3,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,0,-3,0,-2,0,-1,0,-1,0,-2,0,-1,2,-1,0,-2,0,0,1,0,1,0,2,0,2,0,3,-1,3,0,4,0,2,0,4,0,4,-1,4,0,5,0,4,0,5,0,4,-2,5,-1,6,-2,6,-1,4,-1,6,-2,4,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0]"""
1781973223974,2026-06-21T01:33:43.974,rx1,stage1,mhw,empty,t002,"CSI_DATA,115461,1a:00:00:00:00:00,-58,11,-99,16,30,11,211813452,47,2,256,0,""[0,0,0,0,0,0,0,0,0,0,0,0,21,3,27,6,21,6,27,11,22,9,27,18,25,18,21,18,22,20,17,21,20,25,18,27,15,28,14,25,13,31,9,26,12,32,11,27,7,37,7,33,5,27,1,29,-1,26,0,32,-2,30,-2,27,-5,24,-3,28,-3,22,-3,27,-3,22,-7,29,-6,24,-4,22,-5,22,-5,19,-4,17,-5,22,-6,18,-5,16,-5,18,-3,16,-4,20,-5,17,-7,22,-5,16,-4,16,-6,15,-4,13,-5,14,-6,16,-5,13,-6,13,-5,13,-5,12,-5,13,-6,12,0,0,0,0,0,0,11,3,7,4,10,5,9,3,5,2,8,3,5,0,7,3,5,1,7,3,6,1,5,1,5,1,3,1,4,1,5,0,4,1,4,0,3,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,0,-1,0,0,0,-1,0,-1,0,-1,0,-3,0,-1,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,-2,0,-3,0,-4,0,-5,0,-4,1,-6,0,-4,1,-5,1,-5,1,-4,2,-4,2,-4,3,-3,3,-4,0,0,0,0,0,0,0,0,0,0]"""
